epoch,train_loss,test_loss
1,0.3053898513317108,0.09531280398368835
2,0.3018607199192047,0.1074526458978653
3,0.28290480375289917,0.12098487466573715
4,0.2810802161693573,0.1352790743112564
5,0.2662528455257416,0.1500479131937027
6,0.26381218433380127,0.16442535817623138
7,0.2590872347354889,0.17810532450675964
8,0.24425622820854187,0.19102372229099274
9,0.2494644969701767,0.20299938321113586
10,0.23284108936786652,0.21414130926132202
11,0.23497824370861053,0.2240401953458786
12,0.23648270964622498,0.2320438027381897
13,0.2387658655643463,0.23808884620666504
14,0.2407868206501007,0.24167515337467194
15,0.23647825419902802,0.24251465499401093
16,0.2390887290239334,0.24122752249240875
17,0.2433129996061325,0.23714253306388855
18,0.2384331226348877,0.23097610473632812
19,0.23368072509765625,0.22343435883522034
20,0.2265680879354477,0.2148580402135849
21,0.23041115701198578,0.20551317930221558
22,0.24089133739471436,0.195826917886734
23,0.2258549928665161,0.1861783266067505
24,0.23656509816646576,0.17680074274539948
25,0.23017950356006622,0.16792620718479156
26,0.23222491145133972,0.15980079770088196
27,0.2300996482372284,0.15249276161193848
28,0.23480993509292603,0.1459565907716751
29,0.2339659184217453,0.1401529610157013
30,0.22761142253875732,0.13539476692676544
31,0.2239876687526703,0.13149717450141907
32,0.22813619673252106,0.12831297516822815
33,0.22265225648880005,0.12582865357398987
34,0.22296395897865295,0.12411338835954666
35,0.2208629846572876,0.1225815862417221
36,0.22054526209831238,0.12158194929361343
37,0.219033345580101,0.12112696468830109
38,0.22298036515712738,0.12086761742830276
39,0.2256936877965927,0.12078185379505157
40,0.21132203936576843,0.12074534595012665
41,0.22868859767913818,0.12056773155927658
42,0.21533283591270447,0.12034458667039871
43,0.21479612588882446,0.11992327123880386
44,0.21839642524719238,0.11913126707077026
45,0.22137440741062164,0.11795160919427872
46,0.21234142780303955,0.11680510640144348
47,0.21909160912036896,0.11552920192480087
48,0.2122717946767807,0.11430041491985321
49,0.21982085704803467,0.11277839541435242
50,0.21674472093582153,0.11143442243337631
51,0.2118023782968521,0.1105075404047966
52,0.2272232472896576,0.11016122996807098
53,0.21308566629886627,0.11055155843496323
54,0.20719952881336212,0.11157484352588654
55,0.21581600606441498,0.11309362202882767
56,0.21264289319515228,0.11504913121461868
57,0.21073605120182037,0.11739450693130493
58,0.1997903734445572,0.1200857162475586
59,0.22187326848506927,0.1231231614947319
60,0.2073778510093689,0.12644356489181519
61,0.20228047668933868,0.13008254766464233
62,0.20354440808296204,0.13403095304965973
63,0.19907554984092712,0.13776855170726776
64,0.20622529089450836,0.1414380669593811
65,0.20522499084472656,0.14520765841007233
66,0.19901704788208008,0.1494539976119995
67,0.20068825781345367,0.15387603640556335
68,0.2061474621295929,0.15940985083580017
69,0.19977524876594543,0.16561147570610046
70,0.20585492253303528,0.1728992611169815
71,0.19192200899124146,0.18002139031887054
72,0.1985841691493988,0.18607714772224426
73,0.19308051466941833,0.19198712706565857
74,0.1957308053970337,0.19802099466323853
75,0.19101905822753906,0.20488911867141724
76,0.19104239344596863,0.21144582331180573
77,0.19266317784786224,0.21902583539485931
78,0.18685483932495117,0.22630716860294342
79,0.1859353631734848,0.233589306473732
80,0.1933271735906601,0.2396474927663803
81,0.19091221690177917,0.24580544233322144
82,0.18447770178318024,0.25196316838264465
83,0.18155591189861298,0.2615201473236084
84,0.1888519823551178,0.27217113971710205
85,0.18152010440826416,0.280148983001709
86,0.1794012486934662,0.28675469756126404
87,0.17580614984035492,0.29089275002479553
88,0.1840280443429947,0.2960326671600342
89,0.19003789126873016,0.3034704327583313
90,0.1786716878414154,0.3117906153202057
91,0.1787683665752411,0.3210197687149048
92,0.17710484564304352,0.3297886550426483
93,0.18680059909820557,0.33400771021842957
94,0.17104467749595642,0.3350455164909363
95,0.17304575443267822,0.3373854160308838
96,0.1688428670167923,0.3444600999355316
97,0.16085614264011383,0.35298725962638855
98,0.16448816657066345,0.35764458775520325
99,0.1659964919090271,0.3546569049358368
100,0.16470643877983093,0.3527590036392212
