feature,window_size,rmse
AQI_PM10,12,1.4761949
AQI_PM25,1,1.8806189
Avg_Monthly_DSCI,3,1.0497309
EARTHQUAKE_Total,10,1.7020149
FIRE_Acres_Burned,12,0.9467266
PESTICIDE_Total,11,1.9011722
PRECIP,1,1.7760475
RODENTICIDE_Total,12,1.931147
WIND_AvgMPH,9,1.7167463
WIND_EventCount,12,1.7677002
WIND_RunMiles,12,1.6515435
