epoch,train_loss,test_loss
1,0.29106852412223816,0.08269086480140686
2,0.2745312452316284,0.08723325282335281
3,0.2687579095363617,0.09445793926715851
4,0.25206300616264343,0.10388694703578949
5,0.253896564245224,0.11477875709533691
6,0.2415153831243515,0.12653174996376038
7,0.2435806393623352,0.1386265754699707
8,0.23168160021305084,0.1505037397146225
9,0.24217556416988373,0.16178397834300995
10,0.22916541993618011,0.1716356873512268
11,0.23453466594219208,0.17969053983688354
12,0.23002871870994568,0.1851508617401123
13,0.23677407205104828,0.1881483644247055
14,0.2372734695672989,0.18812797963619232
15,0.2450164556503296,0.18576408922672272
16,0.22900956869125366,0.18184511363506317
17,0.25290486216545105,0.17645491659641266
18,0.24328835308551788,0.1700124889612198
19,0.23428590595722198,0.16360357403755188
20,0.24526549875736237,0.15681418776512146
21,0.22918154299259186,0.1504373848438263
22,0.22830891609191895,0.14455363154411316
23,0.2262400984764099,0.1394558697938919
24,0.23536285758018494,0.13526487350463867
25,0.23953571915626526,0.13156215846538544
26,0.23024164140224457,0.1283823400735855
27,0.22831237316131592,0.12600088119506836
28,0.22281798720359802,0.12438306957483292
29,0.2412680834531784,0.1233336478471756
30,0.23474250733852386,0.1227724477648735
31,0.2234003096818924,0.12267156690359116
32,0.23202423751354218,0.12266994267702103
33,0.2291913479566574,0.12310566753149033
34,0.23308220505714417,0.1238718330860138
35,0.22387643158435822,0.12482499331235886
36,0.212927907705307,0.1258048713207245
37,0.21486668288707733,0.12720972299575806
38,0.21141427755355835,0.12841199338436127
39,0.22658637166023254,0.12939520180225372
40,0.21779793500900269,0.1298738270998001
41,0.22410698235034943,0.12926623225212097
42,0.2154293805360794,0.1281917542219162
43,0.22014032304286957,0.12636467814445496
44,0.21005657315254211,0.12406260520219803
45,0.2244635820388794,0.12123692780733109
46,0.2128436118364334,0.11820873618125916
47,0.21409828960895538,0.11483971029520035
48,0.21399253606796265,0.11152692884206772
49,0.22224856913089752,0.10792406648397446
50,0.21488168835639954,0.1043538749217987
51,0.22386035323143005,0.10107795894145966
52,0.2280450165271759,0.09822002053260803
53,0.21438875794410706,0.09564338624477386
54,0.21811385452747345,0.09340257197618484
55,0.2126261293888092,0.09170740097761154
56,0.21713612973690033,0.09028804302215576
57,0.2135803997516632,0.0891805961728096
58,0.20936466753482819,0.08840729296207428
59,0.20680570602416992,0.08783277869224548
60,0.20581449568271637,0.08721616864204407
61,0.2092335820198059,0.0864744633436203
62,0.19783525168895721,0.08558041602373123
63,0.2027815729379654,0.08500223606824875
64,0.20072481036186218,0.08474745601415634
65,0.20787863433361053,0.08511890470981598
66,0.20119288563728333,0.08637439459562302
67,0.205053448677063,0.08833780139684677
68,0.19186973571777344,0.09061980247497559
69,0.19547097384929657,0.09224504977464676
70,0.18958038091659546,0.09412754327058792
71,0.17911672592163086,0.09613747894763947
72,0.18866966664791107,0.09896091371774673
73,0.20201067626476288,0.10387005656957626
74,0.18928822875022888,0.10800813883543015
75,0.18285559117794037,0.11231273412704468
76,0.17900396883487701,0.11718776077032089
77,0.1888902187347412,0.12352386862039566
78,0.19075845181941986,0.12872722744941711
79,0.18451820313930511,0.130290225148201
80,0.18982473015785217,0.12870843708515167
81,0.18991278111934662,0.12529951333999634
82,0.1886969655752182,0.12605911493301392
83,0.18975034356117249,0.12833400070667267
84,0.18688635528087616,0.13169176876544952
85,0.19020111858844757,0.1320589929819107
86,0.18173068761825562,0.13065890967845917
87,0.17738081514835358,0.12837307155132294
88,0.18337813019752502,0.1259872019290924
89,0.18295931816101074,0.12545311450958252
90,0.18895497918128967,0.1265428364276886
91,0.1918785125017166,0.12611855566501617
92,0.18121810257434845,0.1261070966720581
93,0.18244647979736328,0.12678860127925873
94,0.180524542927742,0.12648072838783264
95,0.18627019226551056,0.12380731850862503
96,0.17837786674499512,0.11880630254745483
97,0.18026983737945557,0.11413372308015823
98,0.16954746842384338,0.11170052736997604
99,0.18052929639816284,0.11195921897888184
100,0.17379523813724518,0.11554192006587982
