feature,window_size,rmse
AQI_PM10,10,1.9603885
AQI_PM25,11,2.7965927
Avg_Monthly_DSCI,3,1.0452638
EARTHQUAKE_Total,12,1.8803787
FIRE_Acres_Burned,12,1.099316
PESTICIDE_Total,12,2.2304313
POUNDS_PRODUCT_APPLIED,11,2.4312713
PRECIP,12,1.5950159
WIND_AvgMPH,12,1.5500021
WIND_EventCount,12,2.4057453
WIND_RunMiles,9,2.1257086
