feature,window_size,rmse
AQI_PM10,12,1.3346109
AQI_PM25,1,1.7627939
Avg_Monthly_DSCI,1,1.0878718
EARTHQUAKE_Total,3,1.8551888
FIRE_Acres_Burned,10,0.78375113
PESTICIDE_Total,9,1.8736444
PRECIP,12,0.7782173
RODENTICIDE_Total,1,1.9801855
WIND_AvgMPH,8,1.2732197
WIND_EventCount,12,1.9951134
WIND_RunMiles,12,1.7237407
