epoch,train_loss,test_loss
1,0.44803309440612793,0.181778684258461
2,0.415258526802063,0.15983621776103973
3,0.3930629789829254,0.13813069462776184
4,0.36333295702934265,0.11713067442178726
5,0.33941465616226196,0.09818759560585022
6,0.318358838558197,0.08447913825511932
7,0.2983928322792053,0.08172557502985
8,0.26771238446235657,0.09469971060752869
9,0.25171220302581787,0.12212134152650833
10,0.23005631566047668,0.15787893533706665
11,0.24385583400726318,0.19293168187141418
12,0.24178670346736908,0.21119655668735504
13,0.2628366947174072,0.21088281273841858
14,0.2610887885093689,0.20008665323257446
15,0.25523772835731506,0.18312829732894897
16,0.2499573677778244,0.1643918752670288
17,0.25517356395721436,0.146003857254982
18,0.2269054502248764,0.13105686008930206
19,0.22945739328861237,0.11976929754018784
20,0.23563119769096375,0.11186133325099945
21,0.23336778581142426,0.10682379454374313
22,0.24087494611740112,0.10406718403100967
23,0.2303038388490677,0.10351574420928955
24,0.24021033942699432,0.10447707772254944
25,0.2450549602508545,0.10646412521600723
26,0.2306208610534668,0.10987938940525055
27,0.24263595044612885,0.11449950188398361
28,0.23683704435825348,0.12012169510126114
29,0.23261310160160065,0.12612158060073853
30,0.22987177968025208,0.13271522521972656
31,0.2323901206254959,0.1389080286026001
32,0.23578742146492004,0.1440015435218811
33,0.23546846210956573,0.14756901562213898
34,0.24191594123840332,0.14972801506519318
35,0.22305002808570862,0.14996591210365295
36,0.24100039899349213,0.14879223704338074
37,0.23547115921974182,0.14635811746120453
38,0.22847209870815277,0.1433306336402893
39,0.2256341576576233,0.13996562361717224
40,0.2311403900384903,0.13614392280578613
41,0.22166135907173157,0.13251544535160065
42,0.24644196033477783,0.128982812166214
43,0.2226213663816452,0.12632152438163757
44,0.22464072704315186,0.12418246269226074
45,0.22823618352413177,0.1223745197057724
46,0.23677818477153778,0.12082450091838837
47,0.2314581274986267,0.11952176690101624
48,0.2313193380832672,0.11877425760030746
49,0.22317317128181458,0.118328757584095
50,0.23061679303646088,0.11851444095373154
51,0.21351835131645203,0.11853650957345963
52,0.21764783561229706,0.1190972849726677
53,0.21607761085033417,0.12012384831905365
54,0.21156719326972961,0.12161220610141754
55,0.22609539330005646,0.12267793715000153
56,0.210352823138237,0.12280802428722382
57,0.22206681966781616,0.1212998479604721
58,0.21102125942707062,0.11942396312952042
59,0.2175643891096115,0.11599772423505783
60,0.210765540599823,0.11189211905002594
61,0.21671496331691742,0.10736507922410965
62,0.21107883751392365,0.10288815945386887
63,0.20310232043266296,0.10013595968484879
64,0.19337862730026245,0.09909579902887344
65,0.20685821771621704,0.09847751259803772
66,0.21709950268268585,0.09780225157737732
67,0.19584351778030396,0.09745674580335617
68,0.19423678517341614,0.09747963398694992
69,0.2125621885061264,0.09531774371862411
70,0.19748395681381226,0.09095177799463272
71,0.18175342679023743,0.0861811414361
72,0.17322677373886108,0.08284322172403336
73,0.19583198428153992,0.07892867177724838
74,0.18869143724441528,0.07614917308092117
75,0.18085692822933197,0.07392359524965286
76,0.18646010756492615,0.07369258254766464
77,0.1729649156332016,0.07093629240989685
78,0.18198399245738983,0.06895625591278076
79,0.1766328513622284,0.07142400741577148
80,0.180803120136261,0.06866785138845444
81,0.1768755167722702,0.06712773442268372
82,0.17568327486515045,0.0688924714922905
83,0.1838369220495224,0.07195955514907837
84,0.18604938685894012,0.06886161118745804
85,0.16882149875164032,0.0663360133767128
86,0.17304955422878265,0.07002649456262589
87,0.16881771385669708,0.06968971341848373
88,0.16717222332954407,0.06693591922521591
89,0.1786271184682846,0.06615961343050003
90,0.1774725764989853,0.06672308593988419
91,0.16456276178359985,0.06689756363630295
92,0.1636773943901062,0.06618953496217728
93,0.14922146499156952,0.06666182726621628
94,0.16515448689460754,0.06629692018032074
95,0.16316427290439606,0.06622523814439774
96,0.16753827035427094,0.06957004964351654
97,0.15589839220046997,0.06900689750909805
98,0.16643662750720978,0.06705507636070251
99,0.17111998796463013,0.06640026718378067
100,0.15951499342918396,0.06606011092662811
