ADJUVANT	YEAR	DATE	COUNTY_NAME	COMTRS	SITE_NAME	PRODUCT_NAME	POUNDS_PRODUCT_APPLIED	CHEMICAL_NAME	POUNDS_CHEMICAL_APPLIED	AMOUNT_TREATED	UNIT_TREATED	AERIAL_GROUND_INDICATOR
NO	2014	16-JUL-14	FRESNO	10M13S21E24	ORANGE (ALL OR UNSPEC)	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	4	DIPHACINONE	.0002	8	A	G
NO	2014	14-SEP-14	FRESNO	10M15S23E29	PEACH	ZINC PHOSPHIDE RODENTICIDE	12	ZINC PHOSPHIDE	7.56	2	A	G
NO	2014	21-JAN-14	FRESNO	10M13S19E19	PEACH	ZP RODENT BAIT AG	.1378	ZINC PHOSPHIDE	.002756	10	A	G
NO	2014	31-JAN-14	FRESNO	10M13S19E19	PEACH	ZP RODENT BAIT AG	.4134	ZINC PHOSPHIDE	.008268	30	A	G
NO	2014	28-MAR-14	FRESNO	10M13S12E13	PISTACHIO (PISTACHE NUT)	ZP RODENT BAIT AG	1.44	ZINC PHOSPHIDE	.0288	160	A	G
NO	2014	10-APR-14	FRESNO	10M16S17E33	PISTACHIO (PISTACHE NUT)	ZP RODENT BAIT AG	1.99	ZINC PHOSPHIDE	.0398	221	A	G
NO	2014	01-FEB-14	FRESNO	10M21S15E12	PISTACHIO (PISTACHE NUT)	ZP RODENT BAIT AG	60	ZINC PHOSPHIDE	1.2	120	A	G
NO	2014	11-JAN-14	FRESNO	10M20S15E36	PISTACHIO (PISTACHE NUT)	ZP RODENT BAIT AG	.26	ZINC PHOSPHIDE	.0052	29	A	G
NO	2014	28-MAR-14	FRESNO	10M13S13E18	PISTACHIO (PISTACHE NUT)	ZP RODENT BAIT AG	1.44	ZINC PHOSPHIDE	.0288	160	A	G
NO	2014	27-JUN-14	FRESNO	10M16S17E33	PISTACHIO (PISTACHE NUT)	ZP RODENT BAIT AG	174	ZINC PHOSPHIDE	3.48	58	A	G
NO	2014	11-JAN-14	FRESNO	10M20S15E36	PISTACHIO (PISTACHE NUT)	ZP RODENT BAIT AG	.9	ZINC PHOSPHIDE	.018	100	A	G
NO	2014	01-FEB-14	FRESNO	10M21S15E11	PISTACHIO (PISTACHE NUT)	ZP RODENT BAIT AG	55	ZINC PHOSPHIDE	1.1	110	A	G
NO	2014	11-JAN-14	FRESNO	10M20S15E35	PISTACHIO (PISTACHE NUT)	ZP RODENT BAIT AG	.11	ZINC PHOSPHIDE	.0022	12	A	G
NO	2014	11-JAN-14	FRESNO	10M20S15E35	PISTACHIO (PISTACHE NUT)	ZP RODENT BAIT AG	.76	ZINC PHOSPHIDE	.0152	85	A	G
NO	2014	01-FEB-14	FRESNO	10M21S15E12	PISTACHIO (PISTACHE NUT)	ZP RODENT BAIT AG	37.5	ZINC PHOSPHIDE	.75	75	A	G
NO	2014	27-JUN-14	FRESNO	10M17S17E03	PISTACHIO (PISTACHE NUT)	ZP RODENT BAIT AG	117	ZINC PHOSPHIDE	2.34	39	A	G
NO	2014	01-FEB-14	FRESNO	10M20S16E32	PISTACHIO (PISTACHE NUT)	ZP RODENT BAIT AG	60.93	ZINC PHOSPHIDE	1.2186	65	A	G
NO	2014	28-MAR-14	FRESNO	10M13S12E13	PISTACHIO (PISTACHE NUT)	ZP RODENT BAIT AG	1.26	ZINC PHOSPHIDE	.0252	140	A	G
NO	2014	09-JUN-14	FRESNO	10M21S16E11	PISTACHIO (PISTACHE NUT)	ZP RODENT BAIT AG	647.64	ZINC PHOSPHIDE	12.9528	215.88	A	G
NO	2014	11-JUN-14	FRESNO	10M20S15E34	PISTACHIO (PISTACHE NUT)	ZP RODENT BAIT AG	222.3	ZINC PHOSPHIDE	4.446	74.1	A	G
NO	2014	11-JUN-14	FRESNO	10M20S15E34	PISTACHIO (PISTACHE NUT)	ZP RODENT BAIT AG	445.5	ZINC PHOSPHIDE	8.91	148.5	A	G
NO	2014	13-JUN-14	FRESNO	10M20S15E09	PISTACHIO (PISTACHE NUT)	ZP RODENT BAIT AG	669.18	ZINC PHOSPHIDE	13.3836	223.06	A	G
NO	2014	11-JAN-14	FRESNO	10M20S15E36	PISTACHIO (PISTACHE NUT)	ZP RODENT BAIT AG	.86	ZINC PHOSPHIDE	.0172	95	A	G
NO	2014	01-FEB-14	FRESNO	10M20S16E32	PISTACHIO (PISTACHE NUT)	ZP RODENT BAIT AG	70.31	ZINC PHOSPHIDE	1.4062	75	A	G
NO	2014	11-JAN-14	FRESNO	10M20S15E35	PISTACHIO (PISTACHE NUT)	ZP RODENT BAIT AG	.9	ZINC PHOSPHIDE	.018	100	A	G
NO	2014	01-FEB-14	FRESNO	10M20S16E32	PISTACHIO (PISTACHE NUT)	ZP RODENT BAIT AG	18.75	ZINC PHOSPHIDE	.375	20	A	G
NO	2014	11-JAN-14	FRESNO	10M20S15E36	PISTACHIO (PISTACHE NUT)	ZP RODENT BAIT AG	.36	ZINC PHOSPHIDE	.0072	40	A	G
NO	2014	14-SEP-14	FRESNO	10M15S23E29	PLUM (INCLUDES WILD PLUMS FOR HUMAN CONSUMPTION)	ZINC PHOSPHIDE RODENTICIDE	18	ZINC PHOSPHIDE	11.34	3	A	G
NO	2014	01-NOV-14	FRESNO	10	RANGELAND (ALL OR UNSPEC)	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	50	DIPHACINONE	.0025	20	A	
NO	2014	12-JUN-14	FRESNO	10M12S23E31	RANGELAND (ALL OR UNSPEC)	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%) FORMULA 1	.01	DIPHACINONE	.0000005	10	A	G
NO	2014	18-JUN-14	FRESNO	10M12S23E31	RANGELAND (ALL OR UNSPEC)	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%) FORMULA 1	20	DIPHACINONE	.001	10	A	G
NO	2014	26-JUN-14	FRESNO	10M12S23E31	RANGELAND (ALL OR UNSPEC)	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%) FORMULA 1	13	DIPHACINONE	.00065	10	A	G
NO	2014	01-AUG-14	FRESNO	10	REGULATORY PEST CONTROL	HAWK RODENTICIDE	29	BROMADIOLONE	.00145			
NO	2014	01-SEP-14	FRESNO	10	REGULATORY PEST CONTROL	HAWK RODENTICIDE	44	BROMADIOLONE	.0022			
NO	2014	01-SEP-14	FRESNO	10	REGULATORY PEST CONTROL	HAWK RODENTICIDE READY TO USE PLACE PAC	32.25	BROMADIOLONE	.0016125			
NO	2014	01-JUN-14	FRESNO	10	REGULATORY PEST CONTROL	HAWK RODENTICIDE READY TO USE PLACE PAC	17.0625	BROMADIOLONE	.000853125			
NO	2014	01-AUG-14	FRESNO	10	REGULATORY PEST CONTROL	HAWK RODENTICIDE READY TO USE PLACE PAC	21.25	BROMADIOLONE	.0010625			
NO	2014	01-DEC-14	FRESNO	10	REGULATORY PEST CONTROL	HAWK RODENTICIDE READY TO USE PLACE PAC	8.25	BROMADIOLONE	.0004125			
NO	2014	01-MAY-14	FRESNO	10	REGULATORY PEST CONTROL	HAWK RODENTICIDE READY TO USE PLACE PAC	13.875	BROMADIOLONE	.00069375			
NO	2014	01-OCT-14	FRESNO	10	REGULATORY PEST CONTROL	HAWK RODENTICIDE READY TO USE PLACE PAC	17.0625	BROMADIOLONE	.000853125			
NO	2014	01-NOV-14	FRESNO	10	REGULATORY PEST CONTROL	HAWK RODENTICIDE READY TO USE PLACE PAC	9	BROMADIOLONE	.00045			
NO	2014	01-OCT-14	FRESNO	10	REGULATORY PEST CONTROL	JAGUAR RODENTICIDE PLACE PACS	.375	BRODIFACOUM	.00001875			
NO	2014	01-MAY-14	FRESNO	10	REGULATORY PEST CONTROL	JAGUAR RODENTICIDE READY-TO-USE PLACE PAC	9.625	BRODIFACOUM	.00048125			
NO	2014	01-JUN-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	6	DIPHACINONE	.0003			
NO	2014	01-FEB-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	36	DIPHACINONE	.0018			
NO	2014	01-JUL-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	20	DIPHACINONE	.001			
NO	2014	01-JUN-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	20	DIPHACINONE	.001			
NO	2014	01-AUG-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	10	DIPHACINONE	.0005			
NO	2014	01-MAY-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	67.5	DIPHACINONE	.003375			
NO	2014	01-APR-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	21	DIPHACINONE	.00105			
NO	2014	01-JUN-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	105	DIPHACINONE	.00525			
NO	2014	01-OCT-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	90	DIPHACINONE	.0045			
NO	2014	01-MAY-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	6	DIPHACINONE	.0003			
NO	2014	01-SEP-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	10	DIPHACINONE	.0005			
NO	2014	01-JUL-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	20	DIPHACINONE	.001			
NO	2014	01-AUG-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	50	DIPHACINONE	.0025			
NO	2014	01-SEP-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	10	DIPHACINONE	.0005			
NO	2014	01-JUN-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	22.5	DIPHACINONE	.001125			
NO	2014	01-JUN-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	10	DIPHACINONE	.0005			
NO	2014	01-MAR-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	45	DIPHACINONE	.00225			
NO	2014	01-JUN-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	9.5	DIPHACINONE	.000475			
NO	2014	01-SEP-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	149	DIPHACINONE	.00745			
NO	2014	01-APR-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	100	DIPHACINONE	.005			
NO	2014	01-NOV-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	45	DIPHACINONE	.00225			
NO	2014	01-JUL-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	50	DIPHACINONE	.0025			
NO	2014	01-JAN-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	225	DIPHACINONE	.01125			
NO	2014	01-FEB-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	4	DIPHACINONE	.0002			
NO	2014	01-MAR-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	49	DIPHACINONE	.00245			
NO	2014	01-JUL-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	50	DIPHACINONE	.0025			
NO	2014	01-AUG-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	10	DIPHACINONE	.0005			
NO	2014	01-SEP-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	45	DIPHACINONE	.00225			
NO	2014	01-APR-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	180	DIPHACINONE	.009			
NO	2014	01-OCT-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	100	DIPHACINONE	.005			
NO	2014	01-JAN-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	55	DIPHACINONE	.00275			
NO	2014	01-FEB-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	67.5	DIPHACINONE	.003375			
NO	2014	01-JUL-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	10	DIPHACINONE	.0005			
NO	2014	01-JUN-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	4	DIPHACINONE	.0002			
NO	2014	01-APR-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	15	DIPHACINONE	.00075			
NO	2014	01-SEP-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.01	1.75	DIPHACINONE	.000175			
NO	2014	01-MAR-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.01	5	DIPHACINONE	.0005			
NO	2014	01-JUL-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.01	30	DIPHACINONE	.003			
NO	2014	01-DEC-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.01	25	DIPHACINONE	.0025			
NO	2014	01-OCT-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.01	300	DIPHACINONE	.03			
NO	2014	01-JUN-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.01	2	DIPHACINONE	.0002			
NO	2014	01-MAY-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.01	12	DIPHACINONE	.0012			
NO	2014	01-OCT-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.01	60	DIPHACINONE	.006			
NO	2014	01-APR-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.01	4.8	DIPHACINONE	.00048			
NO	2014	01-MAY-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.01	2	DIPHACINONE	.0002			
NO	2014	01-JUN-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.01	153	DIPHACINONE	.0153			
NO	2014	01-JUN-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.01	1.5	DIPHACINONE	.00015			
NO	2014	01-JAN-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.01	4.75	DIPHACINONE	.000475			
NO	2014	01-FEB-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.01	100	DIPHACINONE	.01			
NO	2014	01-SEP-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.01	21	DIPHACINONE	.0021			
NO	2014	01-MAR-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.01	6	DIPHACINONE	.0006			
NO	2014	01-NOV-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.01	5	DIPHACINONE	.0005			
NO	2014	01-JUL-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.01	4	DIPHACINONE	.0004			
NO	2014	01-JUN-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	178	DIPHACINONE	.0089			
NO	2014	01-AUG-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	20	DIPHACINONE	.001			
NO	2014	01-OCT-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	4	DIPHACINONE	.0002			
NO	2014	01-SEP-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	112	DIPHACINONE	.0056			
NO	2014	01-NOV-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	3	DIPHACINONE	.00015			
NO	2014	01-FEB-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	83	DIPHACINONE	.00415			
NO	2014	01-JUN-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	30	DIPHACINONE	.0015			
NO	2014	01-JUN-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	150	DIPHACINONE	.0075			
NO	2014	01-OCT-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	5	DIPHACINONE	.00025			
NO	2014	01-OCT-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	5	DIPHACINONE	.00025			
NO	2014	01-AUG-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	5	DIPHACINONE	.00025			
NO	2014	01-MAY-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	6	DIPHACINONE	.0003			
NO	2014	01-MAY-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	139	DIPHACINONE	.00695			
NO	2014	01-JUL-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	18	DIPHACINONE	.0009			
NO	2014	01-AUG-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	35	DIPHACINONE	.00175			
NO	2014	01-JUL-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	166	DIPHACINONE	.0083			
NO	2014	01-AUG-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	158	DIPHACINONE	.0079			
NO	2014	01-NOV-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	5	DIPHACINONE	.00025			
NO	2014	01-OCT-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	5	DIPHACINONE	.00025			
NO	2014	01-APR-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	10	DIPHACINONE	.0005			
NO	2014	01-JUL-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	224	DIPHACINONE	.0112			
NO	2014	01-AUG-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	91	DIPHACINONE	.00455			
NO	2014	01-MAY-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	6	DIPHACINONE	.0003			
NO	2014	01-SEP-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	3.875	DIPHACINONE	.00019375			
NO	2014	01-NOV-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	58	DIPHACINONE	.0029			
NO	2014	01-MAY-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	40	DIPHACINONE	.002			
NO	2014	01-OCT-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	81	DIPHACINONE	.00405			
NO	2014	01-SEP-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	6	DIPHACINONE	.0003			
NO	2014	01-JUN-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	5	DIPHACINONE	.00025			
NO	2014	01-MAY-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	459	DIPHACINONE	.02295			
NO	2014	01-APR-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	30	DIPHACINONE	.0015			
NO	2014	01-APR-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	30	DIPHACINONE	.0015			
NO	2014	01-APR-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	193	DIPHACINONE	.00965			
NO	2014	01-AUG-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	168	DIPHACINONE	.0084			
NO	2014	01-MAR-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	30	DIPHACINONE	.0015			
NO	2014	01-FEB-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	50	DIPHACINONE	.0025			
NO	2014	01-AUG-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	50	DIPHACINONE	.0025			
NO	2014	01-AUG-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	15	DIPHACINONE	.00075			
NO	2014	01-SEP-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	21	DIPHACINONE	.00105			
NO	2014	01-SEP-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	2	DIPHACINONE	.0001			
NO	2014	01-OCT-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	155	DIPHACINONE	.00775			
NO	2014	01-OCT-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	5	DIPHACINONE	.00025			
NO	2014	01-AUG-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	20	DIPHACINONE	.001			
NO	2014	01-SEP-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	15	DIPHACINONE	.00075			
NO	2014	01-MAR-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	20	DIPHACINONE	.001			
NO	2014	01-MAR-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	149	DIPHACINONE	.00745			
NO	2014	01-APR-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	25	DIPHACINONE	.00125			
NO	2014	01-JUL-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	40	DIPHACINONE	.002			
NO	2014	01-SEP-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	5	DIPHACINONE	.00025			
NO	2014	01-OCT-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	5	DIPHACINONE	.00025			
NO	2014	01-DEC-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	50	DIPHACINONE	.0025			
NO	2014	01-OCT-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	5	DIPHACINONE	.00025			
NO	2014	01-OCT-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	1.5	DIPHACINONE	.000075			
NO	2014	01-MAY-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%) FORMULA 1	20	DIPHACINONE	.001			
NO	2014	01-JUN-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%) FORMULA 1	20	DIPHACINONE	.001			
NO	2014	01-AUG-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%) FORMULA 1	10	DIPHACINONE	.0005			
NO	2014	01-NOV-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%) FORMULA 1	10	DIPHACINONE	.0005			
NO	2014	01-NOV-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	100	DIPHACINONE	.01			
NO	2014	01-OCT-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	50	DIPHACINONE	.005			
NO	2014	01-OCT-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	65	DIPHACINONE	.0065			
NO	2014	01-SEP-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	100	DIPHACINONE	.01			
NO	2014	01-FEB-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	2.125	DIPHACINONE	.0002125			
NO	2014	01-MAY-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	10	DIPHACINONE	.001			
NO	2014	01-JUL-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	87	DIPHACINONE	.0087			
NO	2014	01-SEP-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	10	DIPHACINONE	.001			
NO	2014	01-JUN-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	25	DIPHACINONE	.0025			
NO	2014	01-APR-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	52	DIPHACINONE	.0052			
NO	2014	01-FEB-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	21	DIPHACINONE	.0021			
NO	2014	01-JAN-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	46	DIPHACINONE	.0046			
NO	2014	01-AUG-14	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	86	DIPHACINONE	.0086			
