ADJUVANT	YEAR	DATE	COUNTY_NAME	COMTRS	SITE_NAME	PRODUCT_NAME	POUNDS_PRODUCT_APPLIED	CHEMICAL_NAME	POUNDS_CHEMICAL_APPLIED	AMOUNT_TREATED	UNIT_TREATED	AERIAL_GROUND_INDICATOR
NO	2011	15-JUL-11	FRESNO	10M14S26E29	RANGELAND (ALL OR UNSPEC)	RODENT BAIT CHLOROPHACINONE TREATED GRAIN  0.01	1.5	CHLOROPHACINONE	.00015	1	A	G
NO	2011	31-OCT-11	FRESNO	10M11S23E27	RANGELAND (ALL OR UNSPEC)	RODENT BAIT DIPHACINONE TREATED GRAIN  0.01	.8	DIPHACINONE	.00008	7	A	G
NO	2011	30-SEP-11	FRESNO	10M11S23E27	RANGELAND (ALL OR UNSPEC)	RODENT BAIT DIPHACINONE TREATED GRAIN  0.01	.8	DIPHACINONE	.00008	8	A	G
NO	2011	01-OCT-11	FRESNO	10	RIGHTS OF WAY	DIPHACINONE RODENT BAIT	10	DIPHACINONE	.001			
NO	2011	01-APR-11	FRESNO	10	RIGHTS OF WAY	P.C.Q. PELLETED RODENT BAIT	106	DIPHACINONE	.0106			
NO	2011	01-AUG-11	FRESNO	10	RIGHTS OF WAY	P.C.Q. PELLETED RODENT BAIT	150	DIPHACINONE	.015			
NO	2011	01-SEP-11	FRESNO	10	RIGHTS OF WAY	P.C.Q. PELLETED RODENT BAIT	132	DIPHACINONE	.0132			
NO	2011	01-JUL-11	FRESNO	10	RIGHTS OF WAY	P.C.Q. PELLETED RODENT BAIT	121	DIPHACINONE	.0121			
NO	2011	01-JAN-11	FRESNO	10	RIGHTS OF WAY	P.C.Q. PELLETED RODENT BAIT	165	DIPHACINONE	.0165			
NO	2011	01-JAN-11	FRESNO	10	RIGHTS OF WAY	P.C.Q. PELLETED RODENT BAIT	156	DIPHACINONE	.0156			
NO	2011	01-DEC-11	FRESNO	10	RIGHTS OF WAY	P.C.Q. PELLETED RODENT BAIT	72	DIPHACINONE	.0072			
NO	2011	01-NOV-11	FRESNO	10	RIGHTS OF WAY	P.C.Q. PELLETED RODENT BAIT	143	DIPHACINONE	.0143			
NO	2011	01-MAY-11	FRESNO	10	RIGHTS OF WAY	P.C.Q. PELLETED RODENT BAIT	108	DIPHACINONE	.0108			
NO	2011	01-OCT-11	FRESNO	10	RIGHTS OF WAY	P.C.Q. PELLETED RODENT BAIT	83	DIPHACINONE	.0083			
NO	2011	01-JUN-11	FRESNO	10	RIGHTS OF WAY	P.C.Q. PELLETED RODENT BAIT	345	DIPHACINONE	.0345			
NO	2011	01-MAR-11	FRESNO	10	RIGHTS OF WAY	P.C.Q. PELLETED RODENT BAIT	127	DIPHACINONE	.0127			
NO	2011	01-DEC-11	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	92	DIPHACINONE	.0046			
NO	2011	01-AUG-11	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	6	DIPHACINONE	.0003			
NO	2011	01-JUN-11	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	142	DIPHACINONE	.0071			
NO	2011	01-JUN-11	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	3	DIPHACINONE	.00015			
NO	2011	01-NOV-11	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	24	DIPHACINONE	.0012			
NO	2011	01-NOV-11	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	88	DIPHACINONE	.0044			
NO	2011	01-FEB-11	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	24	DIPHACINONE	.0012			
NO	2011	01-JUL-11	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	50	DIPHACINONE	.0025			
NO	2011	01-JAN-11	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	25	DIPHACINONE	.00125			
NO	2011	01-JUL-11	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	2	DIPHACINONE	.0001			
NO	2011	01-MAY-11	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	50	DIPHACINONE	.0025			
NO	2011	01-JUL-11	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	6	DIPHACINONE	.0003			
NO	2011	01-AUG-11	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	15	DIPHACINONE	.00075			
NO	2011	01-AUG-11	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	20	DIPHACINONE	.001			
NO	2011	01-AUG-11	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	3	DIPHACINONE	.00015			
NO	2011	01-SEP-11	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	60	DIPHACINONE	.003			
NO	2011	01-APR-11	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	46	DIPHACINONE	.0023			
NO	2011	01-JUL-11	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	75	DIPHACINONE	.00375			
NO	2011	01-AUG-11	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	80	DIPHACINONE	.004			
NO	2011	01-APR-11	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	100	DIPHACINONE	.005			
NO	2011	01-DEC-11	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	25	DIPHACINONE	.00125			
NO	2011	01-NOV-11	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	50	DIPHACINONE	.0025			
NO	2011	01-MAY-11	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	65	DIPHACINONE	.00325			
NO	2011	01-SEP-11	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	25	DIPHACINONE	.00125			
NO	2011	01-AUG-11	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.01	100	DIPHACINONE	.01			
NO	2011	01-JUL-11	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.01	12	DIPHACINONE	.0012			
NO	2011	01-OCT-11	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.01	1	DIPHACINONE	.0001			
NO	2011	01-AUG-11	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.01	12	DIPHACINONE	.0012			
NO	2011	01-MAY-11	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.01	36	DIPHACINONE	.0036			
NO	2011	01-JUN-11	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.01	12	DIPHACINONE	.0012			
NO	2011	01-SEP-11	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.01	100	DIPHACINONE	.01			
NO	2011	01-DEC-11	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.01	20	DIPHACINONE	.002			
NO	2011	01-AUG-11	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.01	40	DIPHACINONE	.004			
NO	2011	01-OCT-11	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.01	1	DIPHACINONE	.0001			
NO	2011	01-JUL-11	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	2	DIPHACINONE	.0001			
NO	2011	01-OCT-11	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	39.5	DIPHACINONE	.001975			
NO	2011	01-SEP-11	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	4	DIPHACINONE	.0002			
NO	2011	01-MAY-11	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	128	DIPHACINONE	.0064			
NO	2011	01-APR-11	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	83	DIPHACINONE	.00415			
NO	2011	01-OCT-11	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	6	DIPHACINONE	.0003			
NO	2011	01-AUG-11	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	55	DIPHACINONE	.00275			
NO	2011	01-JUN-11	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	10	DIPHACINONE	.0005			
NO	2011	01-SEP-11	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	95	DIPHACINONE	.00475			
NO	2011	01-AUG-11	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	15	DIPHACINONE	.00075			
NO	2011	01-SEP-11	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	114	DIPHACINONE	.0057			
NO	2011	01-JUL-11	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	25	DIPHACINONE	.00125			
NO	2011	01-JUL-11	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	10	DIPHACINONE	.0005			
NO	2011	01-FEB-11	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	7	DIPHACINONE	.00035			
NO	2011	01-JUL-11	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	25	DIPHACINONE	.00125			
NO	2011	01-MAR-11	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	123	DIPHACINONE	.00615			
NO	2011	01-JUN-11	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	72	DIPHACINONE	.0036			
NO	2011	01-MAY-11	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	35	DIPHACINONE	.00175			
NO	2011	01-AUG-11	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	8	DIPHACINONE	.0004			
NO	2011	01-JUL-11	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	30	DIPHACINONE	.0015			
NO	2011	01-NOV-11	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	148	DIPHACINONE	.0074			
NO	2011	01-MAR-11	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	20	DIPHACINONE	.002			
NO	2011	01-FEB-11	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	20	DIPHACINONE	.002			
NO	2011	01-SEP-11	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATRED GRAIN (0.01%)	20	DIPHACINONE	.002			
NO	2011	01-OCT-11	FRESNO	10	RIGHTS OF WAY	RODENT BAIT ZINC PHOSPHIDE TREATED GRAIN  2.00 FOR BROADCAST ONLY	2	ZINC PHOSPHIDE	.04			
NO	2011	01-OCT-11	FRESNO	10	RIGHTS OF WAY	ZP RODENT BAIT AG	119	ZINC PHOSPHIDE	2.38			
NO	2011	01-JUN-11	FRESNO	10M13S19E33	SOIL APPLICATION, PREPLANT-OUTDOOR (SEEDBEDS,ETC.)	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	5	DIPHACINONE	.00025	2	A	G
NO	2011	01-JUN-11	FRESNO	10M13S19E33	SOIL APPLICATION, PREPLANT-OUTDOOR (SEEDBEDS,ETC.)	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	5	DIPHACINONE	.00025	2	A	G
NO	2011	27-MAY-11	FRESNO	10M13S19E33	SOIL APPLICATION, PREPLANT-OUTDOOR (SEEDBEDS,ETC.)	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	5	DIPHACINONE	.00025	2	A	G
NO	2011	03-JUL-11	FRESNO	10M14S20E29	SOIL APPLICATION, PREPLANT-OUTDOOR (SEEDBEDS,ETC.)	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	10	DIPHACINONE	.001	2	A	G
NO	2011	01-JUL-11	FRESNO	10M14S20E29	SOIL APPLICATION, PREPLANT-OUTDOOR (SEEDBEDS,ETC.)	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	10	DIPHACINONE	.001	2	A	G
NO	2011	01-NOV-11	FRESNO	10	STRUCTURAL PEST CONTROL	CDFA RODENT BAIT BLOCK DIPHACINONE	2.375	DIPHACINONE	.00011875			
NO	2011	01-FEB-11	FRESNO	10	STRUCTURAL PEST CONTROL	CDFA RODENT BAIT BLOCK DIPHACINONE	.6875	DIPHACINONE	.000034375			
NO	2011	01-JUN-11	FRESNO	10	STRUCTURAL PEST CONTROL	CDFA RODENT BAIT BLOCK DIPHACINONE	2.25	DIPHACINONE	.0001125			
NO	2011	01-AUG-11	FRESNO	10	STRUCTURAL PEST CONTROL	CDFA RODENT BAIT BLOCK DIPHACINONE	1.625	DIPHACINONE	.00008125			
NO	2011	01-DEC-11	FRESNO	10	STRUCTURAL PEST CONTROL	CDFA RODENT BAIT BLOCK DIPHACINONE	1	DIPHACINONE	.00005			
NO	2011	01-MAR-11	FRESNO	10	STRUCTURAL PEST CONTROL	CDFA RODENT BAIT BLOCK DIPHACINONE	1.25	DIPHACINONE	.0000625			
NO	2011	01-OCT-11	FRESNO	10	STRUCTURAL PEST CONTROL	CDFA RODENT BAIT BLOCK DIPHACINONE	2.6875	DIPHACINONE	.000134375			
NO	2011	01-MAY-11	FRESNO	10	STRUCTURAL PEST CONTROL	CDFA RODENT BAIT BLOCK DIPHACINONE	.25	DIPHACINONE	.0000125			
NO	2011	01-SEP-11	FRESNO	10	STRUCTURAL PEST CONTROL	CDFA RODENT BAIT BLOCK DIPHACINONE	.6875	DIPHACINONE	.000034375			
NO	2011	01-JAN-11	FRESNO	10	STRUCTURAL PEST CONTROL	CDFA RODENT BAIT BLOCK DIPHACINONE	1.5	DIPHACINONE	.000075			
NO	2011	01-JUL-11	FRESNO	10	STRUCTURAL PEST CONTROL	CDFA RODENT BAIT BLOCK DIPHACINONE	8.1875	DIPHACINONE	.000409375			
NO	2011	01-APR-11	FRESNO	10	STRUCTURAL PEST CONTROL	CDFA RODENT BAIT BLOCK DIPHACINONE	.875	DIPHACINONE	.00004375			
NO	2011	01-JUN-11	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE	3.9375	BROMADIOLONE	.000196875			
NO	2011	01-JUL-11	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE	6.1563	BROMADIOLONE	.000307815			
NO	2011	01-AUG-11	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE	4.5	BROMADIOLONE	.000225			
NO	2011	01-DEC-11	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE	5.3438	BROMADIOLONE	.00026719			
NO	2011	01-SEP-11	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE	5.875	BROMADIOLONE	.00029375			
NO	2011	01-MAR-11	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE	4.75	BROMADIOLONE	.0002375			
NO	2011	01-NOV-11	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE	5.5	BROMADIOLONE	.000275			
NO	2011	01-JAN-11	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE		BROMADIOLONE				
NO	2011	01-SEP-11	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE	.3125	BROMADIOLONE	.000015625			
NO	2011	01-OCT-11	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE	4.8125	BROMADIOLONE	.000240625			
NO	2011	01-MAY-11	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE	3.5313	BROMADIOLONE	.000176565			
NO	2011	01-FEB-11	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE	5.5625	BROMADIOLONE	.000278125			
NO	2011	01-OCT-11	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	1.3656	BROMADIOLONE	.00006828			
NO	2011	01-JUL-11	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	1.54	BROMADIOLONE	.000077			
NO	2011	01-JAN-11	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	.0066	BROMADIOLONE	.00000033			
NO	2011	01-APR-11	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	.605	BROMADIOLONE	.00003025			
NO	2011	01-MAY-11	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	.99	BROMADIOLONE	.0000495			
NO	2011	01-APR-11	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	.0198	BROMADIOLONE	.00000099			
NO	2011	01-DEC-11	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	.0132	BROMADIOLONE	.00000066			
NO	2011	01-MAY-11	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	.0198	BROMADIOLONE	.00000099			
NO	2011	01-MAR-11	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	1.265	BROMADIOLONE	.00006325			
NO	2011	01-NOV-11	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	2.7438	BROMADIOLONE	.00013719			
NO	2011	01-FEB-11	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	.2756	BROMADIOLONE	.00001378			
NO	2011	01-NOV-11	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	.0904	BROMADIOLONE	.00000452			
NO	2011	01-MAR-11	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	.0066	BROMADIOLONE	.00000033			
NO	2011	01-FEB-11	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	.2756	BROMADIOLONE	.00001378			
NO	2011	01-DEC-11	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	4.785	BROMADIOLONE	.00023925			
NO	2011	01-SEP-11	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	1.87	BROMADIOLONE	.0000935			
NO	2011	01-JAN-11	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	.09	BROMADIOLONE	.0000045			
NO	2011	01-AUG-11	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	2.31	BROMADIOLONE	.0001155			
NO	2011	01-FEB-11	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	1.21	BROMADIOLONE	.0000605			
NO	2011	01-JUN-11	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	1.21	BROMADIOLONE	.0000605			
NO	2011	01-AUG-11	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	1.875	BROMADIOLONE	.00009375			
NO	2011	01-AUG-11	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	1	BROMADIOLONE	.00005			
NO	2011	01-MAY-11	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	7	BROMADIOLONE	.00035			
NO	2011	01-FEB-11	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.375	BROMADIOLONE	.00001875			
NO	2011	01-AUG-11	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.4688	BROMADIOLONE	.00002344			
NO	2011	01-JAN-11	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	10	BROMADIOLONE	.0005			
NO	2011	01-JAN-11	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.9375	BROMADIOLONE	.000046875			
NO	2011	01-NOV-11	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	2	BROMADIOLONE	.0001			
NO	2011	01-MAR-11	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	1.125	BROMADIOLONE	.00005625			
NO	2011	01-MAR-11	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	5	BROMADIOLONE	.00025			
NO	2011	01-FEB-11	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.375	BROMADIOLONE	.00001875			
NO	2011	01-APR-11	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	11.6094	BROMADIOLONE	.00058047			
NO	2011	01-OCT-11	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.1875	BROMADIOLONE	.000009375			
NO	2011	01-DEC-11	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	1.125	BROMADIOLONE	.00005625			
NO	2011	01-MAY-11	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	4.4375	BROMADIOLONE	.000221875			
NO	2011	01-JAN-11	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	1.5	BROMADIOLONE	.000075			
NO	2011	01-MAR-11	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.1875	BROMADIOLONE	.000009375			
NO	2011	01-MAR-11	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.0938	BROMADIOLONE	.00000469			
NO	2011	01-MAY-11	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	3	BROMADIOLONE	.00015			
NO	2011	01-JUL-11	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	3.25	BROMADIOLONE	.0001625			
NO	2011	01-FEB-11	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	7	BROMADIOLONE	.00035			
NO	2011	01-JUL-11	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	1.5	BROMADIOLONE	.000075			
NO	2011	01-NOV-11	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.25	BROMADIOLONE	.0000125			
NO	2011	01-OCT-11	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.2813	BROMADIOLONE	.000014065			
NO	2011	01-OCT-11	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	8.4375	BROMADIOLONE	.000421875			
NO	2011	01-DEC-11	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	1	BROMADIOLONE	.00005			
NO	2011	01-JUL-11	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.6563	BROMADIOLONE	.000032815			
NO	2011	01-APR-11	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	8	BROMADIOLONE	.0004			
NO	2011	01-JAN-11	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	5	BROMADIOLONE	.00025			
NO	2011	01-AUG-11	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	1.5	BROMADIOLONE	.000075			
NO	2011	01-MAY-11	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	1.875	BROMADIOLONE	.00009375			
NO	2011	01-DEC-11	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	6.0313	BROMADIOLONE	.000301565			
NO	2011	01-APR-11	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	1.5	BROMADIOLONE	.000075			
NO	2011	01-APR-11	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.0938	BROMADIOLONE	.00000469			
NO	2011	01-JUL-11	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	1.25	BROMADIOLONE	.0000625			
NO	2011	01-MAR-11	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	1.25	BROMADIOLONE	.0000625			
NO	2011	01-JAN-11	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	1.125	BROMADIOLONE	.00005625			
NO	2011	01-NOV-11	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	8.9375	BROMADIOLONE	.000446875			
NO	2011	01-SEP-11	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.375	BROMADIOLONE	.00001875			
NO	2011	01-OCT-11	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	1.25	BROMADIOLONE	.0000625			
NO	2011	01-DEC-11	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	1.25	BROMADIOLONE	.0000625			
