ADJUVANT	YEAR	DATE	COUNTY_NAME	COMTRS	SITE_NAME	PRODUCT_NAME	POUNDS_PRODUCT_APPLIED	CHEMICAL_NAME	POUNDS_CHEMICAL_APPLIED	AMOUNT_TREATED	UNIT_TREATED	AERIAL_GROUND_INDICATOR
NO	2008	01-JAN-08	FRESNO	10	RIGHTS OF WAY	RODENT BAIT CHLOROPHACINONE TREATED GRAIN (0.01%)	38	CHLOROPHACINONE	.0038			
NO	2008	01-MAY-08	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	40	DIPHACINONE	.002			
NO	2008	01-AUG-08	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	12.5	DIPHACINONE	.000625			
NO	2008	01-JAN-08	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	7	DIPHACINONE	.00035			
NO	2008	01-MAR-08	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	7	DIPHACINONE	.00035			
NO	2008	01-MAR-08	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	74	DIPHACINONE	.0037			
NO	2008	01-JUN-08	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	238	DIPHACINONE	.0119			
NO	2008	01-JUL-08	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	6	DIPHACINONE	.0003			
NO	2008	01-JUL-08	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	14	DIPHACINONE	.0007			
NO	2008	01-MAY-08	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	6.5	DIPHACINONE	.000325			
NO	2008	01-AUG-08	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	7	DIPHACINONE	.00035			
NO	2008	01-DEC-08	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	14	DIPHACINONE	.0007			
NO	2008	01-NOV-08	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	7	DIPHACINONE	.00035			
NO	2008	01-JAN-08	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	25	DIPHACINONE	.00125			
NO	2008	01-AUG-08	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	117	DIPHACINONE	.00585			
NO	2008	01-AUG-08	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	117	DIPHACINONE	.00585			
NO	2008	01-JUN-08	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	7	DIPHACINONE	.00035			
NO	2008	01-FEB-08	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	127	DIPHACINONE	.00635			
NO	2008	01-OCT-08	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	62	DIPHACINONE	.0031			
NO	2008	01-APR-08	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	31	DIPHACINONE	.00155			
NO	2008	01-APR-08	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	50	DIPHACINONE	.0025			
NO	2008	01-JUN-08	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	74	DIPHACINONE	.0037			
NO	2008	01-JUL-08	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	165	DIPHACINONE	.00825			
NO	2008	01-JUL-08	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	69	DIPHACINONE	.00345			
NO	2008	01-SEP-08	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	5.25	DIPHACINONE	.0002625			
NO	2008	01-JUN-08	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	238	DIPHACINONE	.0119			
NO	2008	01-JUL-08	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	56	DIPHACINONE	.0028			
NO	2008	01-MAR-08	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	24	DIPHACINONE	.0012			
NO	2008	01-OCT-08	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	8.25	DIPHACINONE	.0004125			
NO	2008	01-MAY-08	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	124	DIPHACINONE	.0062			
NO	2008	01-FEB-08	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	12.25	DIPHACINONE	.0006125			
NO	2008	01-SEP-08	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	48	DIPHACINONE	.0024			
NO	2008	01-APR-08	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	7	DIPHACINONE	.00035			
NO	2008	01-FEB-08	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	24	DIPHACINONE	.0012			
NO	2008	01-JUN-08	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	75	DIPHACINONE	.0075			
NO	2008	01-JUL-08	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	5	DIPHACINONE	.0005			
NO	2008	01-SEP-08	FRESNO	10	RIGHTS OF WAY	RODENT BAIT FUMARIN TREATED GRAIN  0.025	127	COUMAFURYL	.03175			
NO	2008	01-OCT-08	FRESNO	10	RIGHTS OF WAY	RODENT BAIT FUMARIN TREATED GRAIN  0.025	36	COUMAFURYL	.009			
NO	2008	01-SEP-08	FRESNO	10	RIGHTS OF WAY	RODENT BAIT FUMARIN TREATED GRAIN  0.025	48	COUMAFURYL	.012			
NO	2008	01-DEC-08	FRESNO	10	RIGHTS OF WAY	RODENT BAIT FUMARIN TREATED GRAIN  0.025	13	COUMAFURYL	.00325			
NO	2008	01-JUN-08	FRESNO	10	RIGHTS OF WAY	RODENT BAIT FUMARIN TREATED GRAIN  0.025	48	COUMAFURYL	.012			
NO	2008	01-JUN-08	FRESNO	10	RIGHTS OF WAY	RODENT BAIT FUMARIN TREATED GRAIN  0.025	127	COUMAFURYL	.03175			
NO	2008	01-JUL-08	FRESNO	10	RIGHTS OF WAY	RODENT BAIT FUMARIN TREATED GRAIN  0.025	48	COUMAFURYL	.012			
NO	2008	01-OCT-08	FRESNO	10	RIGHTS OF WAY	RODENT BAIT FUMARIN TREATED GRAIN  0.025	13	COUMAFURYL	.00325			
NO	2008	01-AUG-08	FRESNO	10	RIGHTS OF WAY	RODENT BAIT FUMARIN TREATED GRAIN  0.025	162	COUMAFURYL	.0405			
NO	2008	01-APR-08	FRESNO	10	RIGHTS OF WAY	RODENT BAIT FUMARIN TREATED GRAIN  0.025	86.25	COUMAFURYL	.0215625			
NO	2008	01-MAY-08	FRESNO	10	RIGHTS OF WAY	RODENT BAIT FUMARIN TREATED GRAIN  0.025	195.5	COUMAFURYL	.048875			
NO	2008	08-JUL-08	FRESNO	10M17S18E33	SAFFLOWER, GENERAL	RODENT BAIT DIPHACINONE TREATED GRAIN  0.01	1550	DIPHACINONE	.155	155	A	A
NO	2008	08-JUL-08	FRESNO	10M17S18E33	SAFFLOWER, GENERAL	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	1550	DIPHACINONE	.155	155	A	A
NO	2008	08-JUL-08	FRESNO	10M18S18E09	SAFFLOWER, GENERAL	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	1550	DIPHACINONE	.155	155	A	A
NO	2008	08-JUL-08	FRESNO	10M18S18E09	SAFFLOWER, GENERAL	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	1350	DIPHACINONE	.135	135	A	A
NO	2008	08-JUL-08	FRESNO	10M18S18E10	SAFFLOWER, GENERAL	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	1550	DIPHACINONE	.155	155	A	A
NO	2008	27-JUN-08	FRESNO	10M18S18E09	SAFFLOWER, GENERAL	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	200	DIPHACINONE	.02	20	A	A
NO	2008	08-JUL-08	FRESNO	10M18S18E10	SAFFLOWER, GENERAL	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	1550	DIPHACINONE	.155	155	A	A
NO	2008	01-AUG-08	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE	4.5313	BROMADIOLONE	.000226565			
NO	2008	01-JUN-08	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE	4.125	BROMADIOLONE	.00020625			
NO	2008	01-JAN-08	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE	7.2813	BROMADIOLONE	.000364065			
NO	2008	01-MAR-08	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE	4.5625	BROMADIOLONE	.000228125			
NO	2008	01-MAR-08	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE	4.5625	BROMADIOLONE	.000228125			
NO	2008	01-JUL-08	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE	4.4063	BROMADIOLONE	.000220315			
NO	2008	01-NOV-08	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE	3.75	BROMADIOLONE	.0001875			
NO	2008	01-FEB-08	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE	8.2813	BROMADIOLONE	.000414065			
NO	2008	01-SEP-08	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE	5.3125	BROMADIOLONE	.000265625			
NO	2008	01-OCT-08	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE	3.9063	BROMADIOLONE	.000195315			
NO	2008	01-SEP-08	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE	5.3125	BROMADIOLONE	.000265625			
NO	2008	01-AUG-08	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE	4.5313	BROMADIOLONE	.000226565			
NO	2008	01-APR-08	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE	5.1563	BROMADIOLONE	.000257815			
NO	2008	01-MAY-08	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE	3.6875	BROMADIOLONE	.000184375			
NO	2008	01-DEC-08	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE	3.7813	BROMADIOLONE	.000189065			
NO	2008	01-NOV-08	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	18.0063	BROMADIOLONE	.000900315			
NO	2008	01-JUL-08	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	.0132	BROMADIOLONE	.00000066			
NO	2008	01-OCT-08	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	11	BROMADIOLONE	.00055			
NO	2008	01-SEP-08	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	.0066	BROMADIOLONE	.00000033			
NO	2008	01-MAY-08	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	.0066	BROMADIOLONE	.00000033			
NO	2008	01-DEC-08	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	16.5	BROMADIOLONE	.000825			
NO	2008	01-DEC-08	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.5	BROMADIOLONE	.000025			
NO	2008	01-JAN-08	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.9375	BROMADIOLONE	.000046875			
NO	2008	01-NOV-08	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	1.25	BROMADIOLONE	.0000625			
NO	2008	01-NOV-08	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	4	BROMADIOLONE	.0002			
NO	2008	01-MAR-08	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	1.625	BROMADIOLONE	.00008125			
NO	2008	01-APR-08	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	1.5	BROMADIOLONE	.000075			
NO	2008	01-AUG-08	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	2	BROMADIOLONE	.0001			
NO	2008	01-SEP-08	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	1.5	BROMADIOLONE	.000075			
NO	2008	01-DEC-08	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	1.125	BROMADIOLONE	.00005625			
NO	2008	01-APR-08	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.9375	BROMADIOLONE	.000046875			
NO	2008	01-MAY-08	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	3	BROMADIOLONE	.00015			
NO	2008	01-AUG-08	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	1.5	BROMADIOLONE	.000075			
NO	2008	01-AUG-08	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	1.5625	BROMADIOLONE	.000078125			
NO	2008	01-SEP-08	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	10.5313	BROMADIOLONE	.000526565			
NO	2008	01-SEP-08	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	1.125	BROMADIOLONE	.00005625			
NO	2008	01-SEP-08	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	3	BROMADIOLONE	.00015			
NO	2008	01-OCT-08	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	1.5	BROMADIOLONE	.000075			
NO	2008	01-OCT-08	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.5625	BROMADIOLONE	.000028125			
NO	2008	01-NOV-08	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	1.125	BROMADIOLONE	.00005625			
NO	2008	01-DEC-08	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.4375	BROMADIOLONE	.000021875			
NO	2008	01-JAN-08	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	17.2813	BROMADIOLONE	.000864065			
NO	2008	01-MAR-08	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	1.125	BROMADIOLONE	.00005625			
NO	2008	01-JUN-08	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	5.75	BROMADIOLONE	.0002875			
NO	2008	01-JUN-08	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	1.5	BROMADIOLONE	.000075			
NO	2008	01-JUL-08	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	1.5	BROMADIOLONE	.000075			
NO	2008	01-JUL-08	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	1.5625	BROMADIOLONE	.000078125			
NO	2008	01-AUG-08	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	8.5625	BROMADIOLONE	.000428125			
NO	2008	01-SEP-08	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	1.5625	BROMADIOLONE	.000078125			
NO	2008	01-OCT-08	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	1.5625	BROMADIOLONE	.000078125			
NO	2008	01-FEB-08	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	1.8125	BROMADIOLONE	.000090625			
NO	2008	01-FEB-08	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	5.2188	BROMADIOLONE	.00026094			
NO	2008	01-AUG-08	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.4688	BROMADIOLONE	.00002344			
NO	2008	01-MAR-08	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.9375	BROMADIOLONE	.000046875			
NO	2008	01-APR-08	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	10.875	BROMADIOLONE	.00054375			
NO	2008	01-MAY-08	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	1.0625	BROMADIOLONE	.000053125			
NO	2008	01-SEP-08	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.375	BROMADIOLONE	.00001875			
NO	2008	01-DEC-08	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	1.25	BROMADIOLONE	.0000625			
NO	2008	01-FEB-08	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.9375	BROMADIOLONE	.000046875			
NO	2008	01-MAR-08	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	11	BROMADIOLONE	.00055			
NO	2008	01-APR-08	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	5	BROMADIOLONE	.00025			
NO	2008	01-MAY-08	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	1.5	BROMADIOLONE	.000075			
NO	2008	01-JUN-08	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.9375	BROMADIOLONE	.000046875			
NO	2008	01-JUN-08	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	3	BROMADIOLONE	.00015			
NO	2008	01-JUL-08	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	5.8125	BROMADIOLONE	.000290625			
NO	2008	01-JUL-08	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	3	BROMADIOLONE	.00015			
NO	2008	01-DEC-08	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	2.375	BROMADIOLONE	.00011875			
NO	2008	01-JAN-08	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	1.125	BROMADIOLONE	.00005625			
NO	2008	01-FEB-08	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.375	BROMADIOLONE	.00001875			
NO	2008	01-MAY-08	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.9375	BROMADIOLONE	.000046875			
NO	2008	01-DEC-08	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH   APPLE FLAVORIZER	.1875	DIPHACINONE	.000009375			
NO	2008	01-APR-08	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH   APPLE FLAVORIZER	1.0875	DIPHACINONE	.000054375			
NO	2008	01-MAY-08	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH   APPLE FLAVORIZER	1.375	DIPHACINONE	.00006875			
NO	2008	01-FEB-08	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	.25	DIPHACINONE	.0000125			
NO	2008	01-APR-08	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	.125	DIPHACINONE	.00000625			
NO	2008	01-APR-08	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	.625	DIPHACINONE	.00003125			
NO	2008	01-MAY-08	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	.75	DIPHACINONE	.0000375			
NO	2008	01-MAY-08	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	1	DIPHACINONE	.00005			
NO	2008	01-JUL-08	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	2	DIPHACINONE	.0001			
NO	2008	01-NOV-08	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	.875	DIPHACINONE	.00004375			
NO	2008	01-DEC-08	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	.75	DIPHACINONE	.0000375			
NO	2008	01-DEC-08	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	1	DIPHACINONE	.00005			
NO	2008	01-DEC-08	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	.5	DIPHACINONE	.000025			
NO	2008	01-JAN-08	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	.08	DIPHACINONE	.000004			
NO	2008	01-MAR-08	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	.5	DIPHACINONE	.000025			
NO	2008	01-MAR-08	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	2	DIPHACINONE	.0001			
NO	2008	01-APR-08	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	3.375	DIPHACINONE	.00016875			
NO	2008	01-JUN-08	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	.5625	DIPHACINONE	.000028125			
NO	2008	01-JUN-08	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	1	DIPHACINONE	.00005			
NO	2008	01-OCT-08	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	2	DIPHACINONE	.0001			
NO	2008	01-FEB-08	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	77.75	DIPHACINONE	.0038875			
NO	2008	01-APR-08	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	115.25	DIPHACINONE	.0057625			
NO	2008	01-JUN-08	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	2.9688	DIPHACINONE	.00014844			
NO	2008	01-JUL-08	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	72	DIPHACINONE	.0036			
NO	2008	01-JUL-08	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	2.625	DIPHACINONE	.00013125			
NO	2008	01-SEP-08	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	211.13	DIPHACINONE	.0105565			
NO	2008	01-SEP-08	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	1.125	DIPHACINONE	.00005625			
NO	2008	01-SEP-08	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	1	DIPHACINONE	.00005			
NO	2008	01-OCT-08	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	.75	DIPHACINONE	.0000375			
