ADJUVANT	YEAR	DATE	COUNTY_NAME	COMTRS	SITE_NAME	PRODUCT_NAME	POUNDS_PRODUCT_APPLIED	CHEMICAL_NAME	POUNDS_CHEMICAL_APPLIED	AMOUNT_TREATED	UNIT_TREATED	AERIAL_GROUND_INDICATOR
NO	2012	09-MAR-12	FRESNO	10M16S21E22	PEACH	RODENT BAIT BLOCK DIPHACINONE TREATED GRAIN/PARAFFIN (0.005%)	10.72	DIPHACINONE	.000536	26.8	A	G
NO	2012	28-FEB-12	FRESNO	10M16S21E27	PEACH	RODENT BAIT BLOCK DIPHACINONE TREATED GRAIN/PARAFFIN (0.005%)	6.8	DIPHACINONE	.00034	17	A	G
NO	2012	09-MAR-12	FRESNO	10M16S21E27	PEACH	RODENT BAIT BLOCK DIPHACINONE TREATED GRAIN/PARAFFIN (0.005%)	6.8	DIPHACINONE	.00034	17	A	G
NO	2012	09-MAR-12	FRESNO	10M16S21E34	PEACH	RODENT BAIT BLOCK DIPHACINONE TREATED GRAIN/PARAFFIN (0.005%)	5	DIPHACINONE	.00025	12.5	A	G
NO	2012	14-MAR-12	FRESNO	10M16S21E27	PEACH	RODENT BAIT BLOCK DIPHACINONE TREATED GRAIN/PARAFFIN (0.005%)	8	DIPHACINONE	.0004	20	A	G
NO	2012	10-MAR-12	FRESNO	10M16S21E27	PEACH	RODENT BAIT BLOCK DIPHACINONE TREATED GRAIN/PARAFFIN (0.005%)	14.4	DIPHACINONE	.00072	36	A	G
NO	2012	03-MAR-12	FRESNO	10M16S21E34	PEACH	RODENT BAIT BLOCK DIPHACINONE TREATED GRAIN/PARAFFIN (0.005%)	3.52	DIPHACINONE	.000176	8.8	A	G
NO	2012	03-MAR-12	FRESNO	10M16S21E27	PEACH	RODENT BAIT BLOCK DIPHACINONE TREATED GRAIN/PARAFFIN (0.005%)	4.4	DIPHACINONE	.00022	11	A	G
NO	2012	05-FEB-12	FRESNO	10M15S22E25	PEACH	RODENT BAIT CHLOROPHACINONE TREATED GRAIN (0.005)	15	CHLOROPHACINONE	.00075	1.5	A	G
NO	2012	01-DEC-12	FRESNO	10M12S19E35	PISTACHIO (PISTACHE NUT)	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	50	DIPHACINONE	.0025	10	A	G
NO	2012	02-FEB-12	FRESNO	10M14S16E22	PISTACHIO (PISTACHE NUT)	ZP RODENT BAIT AG	51.13	ZINC PHOSPHIDE	1.0226	182.6	A	G
NO	2012	02-FEB-12	FRESNO	10M14S16E22	PISTACHIO (PISTACHE NUT)	ZP RODENT BAIT AG	44.83	ZINC PHOSPHIDE	.8966	160.1	A	G
NO	2012	02-FEB-12	FRESNO	10M14S16E23	PISTACHIO (PISTACHE NUT)	ZP RODENT BAIT AG	40.52	ZINC PHOSPHIDE	.8104	144.7	A	G
NO	2012	02-JAN-12	FRESNO	10M14S16E26	PISTACHIO (PISTACHE NUT)	ZP RODENT BAIT AG	50.94	ZINC PHOSPHIDE	1.0188	159.2	A	G
NO	2012	02-FEB-12	FRESNO	10M14S16E23	PISTACHIO (PISTACHE NUT)	ZP RODENT BAIT AG	42.95	ZINC PHOSPHIDE	.859	153.4	A	G
NO	2012	02-FEB-12	FRESNO	10M14S16E35	PISTACHIO (PISTACHE NUT)	ZP RODENT BAIT AG	69.36	ZINC PHOSPHIDE	1.3872	247.7	A	G
NO	2012	02-JAN-12	FRESNO	10M14S16E24	PISTACHIO (PISTACHE NUT)	ZP RODENT BAIT AG	51.07	ZINC PHOSPHIDE	1.0214	159.6	A	G
NO	2012	02-FEB-12	FRESNO	10M14S16E27	PISTACHIO (PISTACHE NUT)	ZP RODENT BAIT AG	40.85	ZINC PHOSPHIDE	.817	145.9	A	G
NO	2012	02-FEB-12	FRESNO	10M14S16E25	PISTACHIO (PISTACHE NUT)	ZP RODENT BAIT AG	17.95	ZINC PHOSPHIDE	.359	64.1	A	G
NO	2012	02-FEB-12	FRESNO	10M14S16E22	PISTACHIO (PISTACHE NUT)	ZP RODENT BAIT AG	26.88	ZINC PHOSPHIDE	.5376	96	A	G
NO	2012	02-FEB-12	FRESNO	10M14S16E23	PISTACHIO (PISTACHE NUT)	ZP RODENT BAIT AG	44.3	ZINC PHOSPHIDE	.886	158.2	A	G
NO	2012	02-FEB-12	FRESNO	10M14S16E27	PISTACHIO (PISTACHE NUT)	ZP RODENT BAIT AG	66.64	ZINC PHOSPHIDE	1.3328	238	A	G
NO	2012	02-FEB-12	FRESNO	10M14S16E36	PISTACHIO (PISTACHE NUT)	ZP RODENT BAIT AG	7.25	ZINC PHOSPHIDE	.145	25.9	A	G
NO	2012	02-FEB-12	FRESNO	10M14S16E25	PISTACHIO (PISTACHE NUT)	ZP RODENT BAIT AG	4.68	ZINC PHOSPHIDE	.0936	16.7	A	G
NO	2012	02-FEB-12	FRESNO	10M14S16E27	PISTACHIO (PISTACHE NUT)	ZP RODENT BAIT AG	44.83	ZINC PHOSPHIDE	.8966	160.1	A	G
NO	2012	02-FEB-12	FRESNO	10M14S16E23	PISTACHIO (PISTACHE NUT)	ZP RODENT BAIT AG	44.16	ZINC PHOSPHIDE	.8832	157.7	A	G
NO	2012	02-FEB-12	FRESNO	10M14S16E36	PISTACHIO (PISTACHE NUT)	ZP RODENT BAIT AG	42.81	ZINC PHOSPHIDE	.8562	152.9	A	G
NO	2012	02-FEB-12	FRESNO	10M14S16E26	PISTACHIO (PISTACHE NUT)	ZP RODENT BAIT AG	46.62	ZINC PHOSPHIDE	.9324	166.5	A	G
NO	2012	02-FEB-12	FRESNO	10M14S16E26	PISTACHIO (PISTACHE NUT)	ZP RODENT BAIT AG	45.25	ZINC PHOSPHIDE	.905	161.6	A	G
NO	2012	02-FEB-12	FRESNO	10M14S16E35	PISTACHIO (PISTACHE NUT)	ZP RODENT BAIT AG	32.93	ZINC PHOSPHIDE	.6586	117.6	A	G
NO	2012	02-FEB-12	FRESNO	10M14S16E26	PISTACHIO (PISTACHE NUT)	ZP RODENT BAIT AG	45.11	ZINC PHOSPHIDE	.9022	161.1	A	G
NO	2012	02-JAN-12	FRESNO	10M14S16E36	PISTACHIO (PISTACHE NUT)	ZP RODENT BAIT AG	41.5	ZINC PHOSPHIDE	.83	129.7	A	G
NO	2012	02-FEB-12	FRESNO	10M14S16E27	PISTACHIO (PISTACHE NUT)	ZP RODENT BAIT AG	40.35	ZINC PHOSPHIDE	.807	144.1	A	G
NO	2012	02-FEB-12	FRESNO	10M14S16E24	PISTACHIO (PISTACHE NUT)	ZP RODENT BAIT AG	45.39	ZINC PHOSPHIDE	.9078	162.1	A	G
NO	2012	02-FEB-12	FRESNO	10M14S17E30	PISTACHIO (PISTACHE NUT)	ZP RODENT BAIT AG	1.18	ZINC PHOSPHIDE	.0236	4.2	A	G
NO	2012	19-JUL-12	FRESNO	10M14S21E11	PLUM (INCLUDES WILD PLUMS FOR HUMAN CONSUMPTION)	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	20	DIPHACINONE	.001	9	A	G
NO	2012	02-SEP-12	FRESNO	10M11S22E20	RANGELAND (ALL OR UNSPEC)	RODENT BAIT BLOCK DIPHACINONE TREATED GRAIN/PARAFFIN (0.005%)	15	DIPHACINONE	.00075	40	A	G
NO	2012	23-NOV-12	FRESNO	10M11S22E20	RANGELAND (ALL OR UNSPEC)	RODENT BAIT BLOCK DIPHACINONE TREATED GRAIN/PARAFFIN (0.005%)	15	DIPHACINONE	.00075	40	A	G
NO	2012	10-JUN-12	FRESNO	10M13S23E05	RANGELAND (ALL OR UNSPEC)	RODENT BAIT BLOCK DIPHACINONE TREATED GRAIN/PARAFFIN (0.005%)	20	DIPHACINONE	.001	6	A	G
NO	2012	01-JUL-12	FRESNO	10	RANGELAND (ALL OR UNSPEC)	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	40	DIPHACINONE	.002	1220	A	
NO	2012	26-MAY-12	FRESNO	10M12S21E10	RANGELAND (ALL OR UNSPEC)	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	1	DIPHACINONE	.00005	5	A	O
NO	2012	23-JUN-12	FRESNO	10M12S21E10	RANGELAND (ALL OR UNSPEC)	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	1	DIPHACINONE	.00005	5	A	O
NO	2012	01-SEP-12	FRESNO	10	RANGELAND (ALL OR UNSPEC)	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	40	DIPHACINONE	.002	1220	A	
NO	2012	08-OCT-12	FRESNO	10M12S21E10	RANGELAND (ALL OR UNSPEC)	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	1	DIPHACINONE	.00005	5	A	O
NO	2012	26-JUN-12	FRESNO	10M13S23E05	RANGELAND (ALL OR UNSPEC)	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	5	DIPHACINONE	.00025	6	A	G
NO	2012	28-MAR-12	FRESNO	10M12S21E10	RANGELAND (ALL OR UNSPEC)	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	1	DIPHACINONE	.00005	5	A	O
NO	2012	16-JUN-12	FRESNO	10M13S23E05	RANGELAND (ALL OR UNSPEC)	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	20	DIPHACINONE	.001	4	A	G
NO	2012	27-APR-12	FRESNO	10M12S21E10	RANGELAND (ALL OR UNSPEC)	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	1	DIPHACINONE	.00005	5	A	O
NO	2012	01-OCT-12	FRESNO	10	REGULATORY PEST CONTROL	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	20	DIPHACINONE	.001			
NO	2012	01-AUG-12	FRESNO	10	REGULATORY PEST CONTROL	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	20	DIPHACINONE	.001			
NO	2012	01-SEP-12	FRESNO	10	REGULATORY PEST CONTROL	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	20	DIPHACINONE	.001			
NO	2012	01-NOV-12	FRESNO	10	REGULATORY PEST CONTROL	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	15	DIPHACINONE	.00075			
NO	2012	01-JUL-12	FRESNO	10	REGULATORY PEST CONTROL	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	5	DIPHACINONE	.00025			
NO	2012	01-SEP-12	FRESNO	10	REGULATORY PEST CONTROL	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	10	DIPHACINONE	.001			
NO	2012	01-JUL-12	FRESNO	10	REGULATORY PEST CONTROL	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	2	DIPHACINONE	.0002			
NO	2012	01-AUG-12	FRESNO	10	REGULATORY PEST CONTROL	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	10	DIPHACINONE	.001			
NO	2012	01-OCT-12	FRESNO	10	REGULATORY PEST CONTROL	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	10	DIPHACINONE	.001			
NO	2012	01-JUN-12	FRESNO	10	REGULATORY PEST CONTROL	RODENT BAIT ZINC PHOSPHIDE TREATED GRAIN (1.00%)	30	ZINC PHOSPHIDE	.3			
NO	2012	01-MAR-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	15	DIPHACINONE	.00075			
NO	2012	01-FEB-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	30	DIPHACINONE	.0015			
NO	2012	01-APR-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	5.5	DIPHACINONE	.000275			
NO	2012	01-MAR-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	9.6	DIPHACINONE	.00048			
NO	2012	01-JUN-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	5	DIPHACINONE	.00025			
NO	2012	01-JAN-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	15.125	DIPHACINONE	.00075625			
NO	2012	01-JUL-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	23	DIPHACINONE	.00115			
NO	2012	01-JUL-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	268	DIPHACINONE	.0134			
NO	2012	01-JUL-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	100	DIPHACINONE	.005			
NO	2012	01-OCT-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	10	DIPHACINONE	.0005			
NO	2012	01-AUG-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	30	DIPHACINONE	.0015			
NO	2012	01-MAY-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	5.5	DIPHACINONE	.000275			
NO	2012	01-APR-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	15	DIPHACINONE	.00075			
NO	2012	01-JUN-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	23	DIPHACINONE	.00115			
NO	2012	01-MAR-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	40	DIPHACINONE	.002			
NO	2012	01-AUG-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	22.5	DIPHACINONE	.001125			
NO	2012	01-DEC-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	90	DIPHACINONE	.0045			
NO	2012	01-SEP-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	10	DIPHACINONE	.0005			
NO	2012	01-FEB-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	50	DIPHACINONE	.0025			
NO	2012	01-JUN-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	225	DIPHACINONE	.01125			
NO	2012	01-JUN-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	282	DIPHACINONE	.0141			
NO	2012	01-FEB-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	14.4375	DIPHACINONE	.000721875			
NO	2012	01-SEP-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	20	DIPHACINONE	.001			
NO	2012	01-SEP-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	200	DIPHACINONE	.01			
NO	2012	01-NOV-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	103	DIPHACINONE	.00515			
NO	2012	01-AUG-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	10	DIPHACINONE	.0005			
NO	2012	01-MAY-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	20	DIPHACINONE	.001			
NO	2012	01-JUL-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	100	DIPHACINONE	.005			
NO	2012	01-FEB-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	26	DIPHACINONE	.0013			
NO	2012	01-JUN-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	5	DIPHACINONE	.00025			
NO	2012	01-JUN-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	20	DIPHACINONE	.001			
NO	2012	01-JUN-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	100	DIPHACINONE	.005			
NO	2012	01-AUG-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	1	DIPHACINONE	.00005			
NO	2012	01-JUN-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	8	DIPHACINONE	.0004			
NO	2012	01-JUL-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	20	DIPHACINONE	.001			
NO	2012	01-JUN-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	50	DIPHACINONE	.0025			
NO	2012	01-MAR-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	16	DIPHACINONE	.0008			
NO	2012	01-MAY-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	5	DIPHACINONE	.00025			
NO	2012	01-JUL-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	61.1	DIPHACINONE	.003055			
NO	2012	01-JUN-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	100	DIPHACINONE	.005			
NO	2012	01-APR-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	60	DIPHACINONE	.003			
NO	2012	01-AUG-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	5.5	DIPHACINONE	.000275			
NO	2012	01-OCT-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	250	DIPHACINONE	.0125			
NO	2012	01-JUL-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.01	500	DIPHACINONE	.05			
NO	2012	01-MAY-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.01	69	DIPHACINONE	.0069			
NO	2012	01-JUL-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.01	15	DIPHACINONE	.0015			
NO	2012	01-JUL-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.01	79	DIPHACINONE	.0079			
NO	2012	01-NOV-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.01	23	DIPHACINONE	.0023			
NO	2012	01-JUN-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.01	20	DIPHACINONE	.002			
NO	2012	01-MAY-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.01	40	DIPHACINONE	.004			
NO	2012	01-OCT-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.01	120	DIPHACINONE	.012			
NO	2012	01-JUN-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.01	10	DIPHACINONE	.001			
NO	2012	01-AUG-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.01	33	DIPHACINONE	.0033			
NO	2012	01-APR-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.01	150	DIPHACINONE	.015			
NO	2012	01-JUN-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.01	20	DIPHACINONE	.002			
NO	2012	01-JUN-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.01	10	DIPHACINONE	.001			
NO	2012	01-JUL-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	122	DIPHACINONE	.0061			
NO	2012	01-JUL-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	35	DIPHACINONE	.00175			
NO	2012	01-JAN-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	109	DIPHACINONE	.00545			
NO	2012	01-APR-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	50	DIPHACINONE	.0025			
NO	2012	01-MAY-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	191	DIPHACINONE	.00955			
NO	2012	01-JUL-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	15	DIPHACINONE	.00075			
NO	2012	01-APR-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	4	DIPHACINONE	.0002			
NO	2012	01-AUG-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	20	DIPHACINONE	.001			
NO	2012	01-JUL-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	116	DIPHACINONE	.0058			
NO	2012	01-JUN-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	114	DIPHACINONE	.0057			
NO	2012	01-MAY-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	10	DIPHACINONE	.0005			
NO	2012	01-JUN-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	40	DIPHACINONE	.002			
NO	2012	01-MAY-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	10	DIPHACINONE	.0005			
NO	2012	01-APR-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	183	DIPHACINONE	.00915			
NO	2012	01-AUG-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	18	DIPHACINONE	.0009			
NO	2012	01-APR-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	94	DIPHACINONE	.0047			
NO	2012	01-MAY-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	163	DIPHACINONE	.00815			
NO	2012	01-APR-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	67	DIPHACINONE	.00335			
NO	2012	01-MAR-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	85	DIPHACINONE	.00425			
NO	2012	01-APR-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	150	DIPHACINONE	.0075			
NO	2012	01-FEB-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	4	DIPHACINONE	.0002			
NO	2012	01-MAY-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	5	DIPHACINONE	.00025			
NO	2012	04-MAY-12	FRESNO	10M13S21E11	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	50	DIPHACINONE	.0025	5	A	G
NO	2012	01-JUL-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	50	DIPHACINONE	.0025			
NO	2012	01-APR-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	4	DIPHACINONE	.0002			
NO	2012	01-AUG-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	96	DIPHACINONE	.0048			
NO	2012	28-JUL-12	FRESNO	10M13S21E11	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%) FORMULA 1	5	DIPHACINONE	.00025	5	A	G
NO	2012	31-JUL-12	FRESNO	10M13S21E11	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%) FORMULA 1	5	DIPHACINONE	.00025	5	A	G
NO	2012	17-JUL-12	FRESNO	10M13S21E11	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%) FORMULA 1	5	DIPHACINONE	.00025	5	A	G
NO	2012	01-SEP-12	FRESNO	10M13S21E11	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%) FORMULA 1	25	DIPHACINONE	.00125	5	A	G
NO	2012	07-JUL-12	FRESNO	10M13S21E11	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%) FORMULA 1	5	DIPHACINONE	.00025	5	A	G
NO	2012	24-JUL-12	FRESNO	10M13S21E11	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%) FORMULA 1	5	DIPHACINONE	.00025	5	A	G
NO	2012	21-JUL-12	FRESNO	10M13S21E11	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%) FORMULA 1	5	DIPHACINONE	.00025	5	A	G
NO	2012	14-JUL-12	FRESNO	10M13S21E11	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%) FORMULA 1	5	DIPHACINONE	.00025	5	A	G
NO	2012	04-AUG-12	FRESNO	10M13S21E11	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%) FORMULA 1	10	DIPHACINONE	.0005	5	A	G
NO	2012	10-JUL-12	FRESNO	10M13S21E11	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%) FORMULA 1	5	DIPHACINONE	.00025	5	A	G
NO	2012	25-AUG-12	FRESNO	10M13S21E11	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%) FORMULA II	10	DIPHACINONE	.0005	5	A	G
NO	2012	11-AUG-12	FRESNO	10M13S21E11	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%) FORMULA II	10	DIPHACINONE	.0005	5	A	G
NO	2012	02-JUL-12	FRESNO	10M13S21E11	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%) FORMULA II	5	DIPHACINONE	.00025	5	A	G
NO	2012	01-APR-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	250	DIPHACINONE	.025			
NO	2012	01-APR-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	43	DIPHACINONE	.0043			
NO	2012	01-SEP-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	46	DIPHACINONE	.0046			
NO	2012	01-JUN-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	20	DIPHACINONE	.002			
NO	2012	01-JUN-12	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	250	DIPHACINONE	.025			
