ADJUVANT	YEAR	DATE	COUNTY_NAME	COMTRS	SITE_NAME	PRODUCT_NAME	POUNDS_PRODUCT_APPLIED	CHEMICAL_NAME	POUNDS_CHEMICAL_APPLIED	AMOUNT_TREATED	UNIT_TREATED	AERIAL_GROUND_INDICATOR
NO	2013	28-SEP-13	FRESNO	10M14S25E19	ORANGE (ALL OR UNSPEC)	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	30	DIPHACINONE	.0015	17.59	A	G
NO	2013	19-OCT-13	FRESNO	10M14S25E32	ORANGE (ALL OR UNSPEC)	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	50	DIPHACINONE	.0025	37.27	A	G
NO	2013	06-FEB-13	FRESNO	10M13S21E24	ORANGE (ALL OR UNSPEC)	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	15	DIPHACINONE	.00075	12	A	G
NO	2013	12-SEP-13	FRESNO	10M14S25E31	ORANGE (ALL OR UNSPEC)	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	35	DIPHACINONE	.00175	19.04	A	G
NO	2013	01-FEB-13	FRESNO	10M14S25E19	ORANGE (ALL OR UNSPEC)	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	49.25	DIPHACINONE	.0024625	17.59	A	G
NO	2013	29-AUG-13	FRESNO	10M14S23E33	PISTACHIO (PISTACHE NUT)	P.C.Q. PELLETED RODENT BAIT	25	DIPHACINONE	.0025	45	A	G
NO	2013	19-NOV-13	FRESNO	10M13S14E16	PISTACHIO (PISTACHE NUT)	RODENT BAIT ZINC PHOSPHIDE TREATED GRAIN (2.00%)	50	ZINC PHOSPHIDE	1	25	A	G
NO	2013	04-AUG-13	FRESNO	10M20S15E36	PISTACHIO (PISTACHE NUT)	ZP RODENT BAIT AG	.52	ZINC PHOSPHIDE	.0104	58	A	G
NO	2013	04-AUG-13	FRESNO	10M20S15E36	PISTACHIO (PISTACHE NUT)	ZP RODENT BAIT AG	.45	ZINC PHOSPHIDE	.009	50	A	G
NO	2013	01-MAY-13	FRESNO	10M12S13E32	PISTACHIO (PISTACHE NUT)	ZP RODENT OAT BAIT AG	50	ZINC PHOSPHIDE	1	5	A	G
NO	2013	15-MAY-13	FRESNO	10M17S19E19	PISTACHIO (PISTACHE NUT)	ZP RODENT OAT BAIT AG	108	ZINC PHOSPHIDE	2.16	27	A	G
NO	2013	01-MAY-13	FRESNO	10M13S13E05	PISTACHIO (PISTACHE NUT)	ZP RODENT OAT BAIT AG	50	ZINC PHOSPHIDE	1	5	A	G
NO	2013	09-MAR-13	FRESNO	10M15S24E29	PLUM (INCLUDES WILD PLUMS FOR HUMAN CONSUMPTION)	RODENT BAIT BLOCK DIPHACINONE TREATED GRAIN/PARAFFIN (0.005%)	4	DIPHACINONE	.0002	8	A	G
NO	2013	01-AUG-13	FRESNO	10	RANGELAND (ALL OR UNSPEC)	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	20	DIPHACINONE	.001	1220	A	
NO	2013	01-JUN-13	FRESNO	10	RANGELAND (ALL OR UNSPEC)	RODENT BAIT DIPHACINONE TREATED GRAIN  0.01	10	DIPHACINONE	.001	2	A	
NO	2013	01-JUL-13	FRESNO	10	RANGELAND (ALL OR UNSPEC)	RODENT BAIT DIPHACINONE TREATED GRAIN  0.01	15	DIPHACINONE	.0015	2	A	
NO	2013	01-OCT-13	FRESNO	10	RANGELAND (ALL OR UNSPEC)	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	40	DIPHACINONE	.002	1220	A	
NO	2013	01-JUL-13	FRESNO	10	RANGELAND (ALL OR UNSPEC)	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	40	DIPHACINONE	.002	1220	A	
NO	2013	27-MAY-13	FRESNO	10M12S23E31	RANGELAND (ALL OR UNSPEC)	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%) FORMULA 1	5	DIPHACINONE	.00025	.01	A	G
NO	2013	04-JUN-13	FRESNO	10M12S23E31	RANGELAND (ALL OR UNSPEC)	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%) FORMULA 1	3	DIPHACINONE	.00015	30	A	G
NO	2013	11-JUN-13	FRESNO	10M12S23E31	RANGELAND (ALL OR UNSPEC)	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%) FORMULA 1	3	DIPHACINONE	.00015	30	A	G
NO	2013	05-MAY-13	FRESNO	10M12S23E31	RANGELAND (ALL OR UNSPEC)	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%) FORMULA 1	15	DIPHACINONE	.00075	150	A	G
NO	2013	09-MAY-13	FRESNO	10M12S23E31	RANGELAND (ALL OR UNSPEC)	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%) FORMULA 1	10	DIPHACINONE	.0005	150	A	G
NO	2013	25-JUN-13	FRESNO	10M12S23E31	RANGELAND (ALL OR UNSPEC)	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%) FORMULA 1	3	DIPHACINONE	.00015	30	A	G
NO	2013	18-JUN-13	FRESNO	10M12S23E31	RANGELAND (ALL OR UNSPEC)	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%) FORMULA 1	3	DIPHACINONE	.00015	30	A	G
NO	2013	15-MAY-13	FRESNO	10M12S23E31	RANGELAND (ALL OR UNSPEC)	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%) FORMULA 1	7	DIPHACINONE	.00035	150	A	G
NO	2013	18-JUN-13	FRESNO	10M13S23E05	RANGELAND (ALL OR UNSPEC)	RODENT BAIT DIPHACINONE TREATRED GRAIN (0.01%)	4	DIPHACINONE	.0004	15	A	G
NO	2013	15-MAY-13	FRESNO	10M12S23E31	RANGELAND (ALL OR UNSPEC)	RODENT BAIT DIPHACINONE TREATRED GRAIN (0.01%)	5	DIPHACINONE	.0005	150	A	G
NO	2013	19-MAY-13	FRESNO	10M12S23E31	RANGELAND (ALL OR UNSPEC)	RODENT BAIT DIPHACINONE TREATRED GRAIN (0.01%)	5	DIPHACINONE	.0005	.01	A	G
NO	2013	20-JUN-13	FRESNO	10M13S23E05	RANGELAND (ALL OR UNSPEC)	RODENT BAIT DIPHACINONE TREATRED GRAIN (0.01%)	2	DIPHACINONE	.0002	15	A	G
NO	2013	17-MAY-13	FRESNO	10M12S23E31	RANGELAND (ALL OR UNSPEC)	RODENT BAIT DIPHACINONE TREATRED GRAIN (0.01%)	5	DIPHACINONE	.0005	150	A	G
NO	2013	22-JUN-13	FRESNO	10M13S23E05	RANGELAND (ALL OR UNSPEC)	RODENT BAIT DIPHACINONE TREATRED GRAIN (0.01%)	2	DIPHACINONE	.0002	15	A	G
NO	2013	01-MAR-13	FRESNO	10	REGULATORY PEST CONTROL	RODENT BAIT BLOCK DIPHACINONE TREATED GRAIN/PARAFFIN (0.005%)	5	DIPHACINONE	.00025			
NO	2013	01-MAY-13	FRESNO	10	REGULATORY PEST CONTROL	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	6	DIPHACINONE	.0003			
NO	2013	30-MAY-13	FRESNO	10M11S12E34	RICE (ALL OR UNSPEC)	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	50	DIPHACINONE	.0025	122	A	G
NO	2013	01-DEC-13	FRESNO	10	RIGHTS OF WAY	DIPHACIN 110 CONCENTRATE RODENTICIDE	240	DIPHACINONE	.24			
NO	2013	01-NOV-13	FRESNO	10	RIGHTS OF WAY	DIPHACIN 110 CONCENTRATE RODENTICIDE	50	DIPHACINONE	.05			
NO	2013	01-JUN-13	FRESNO	10	RIGHTS OF WAY	P.C.Q. PELLETED RODENT BAIT	52	DIPHACINONE	.0052			
NO	2013	01-AUG-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	25	DIPHACINONE	.00125			
NO	2013	01-JAN-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	67.5	DIPHACINONE	.003375			
NO	2013	01-FEB-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	10	DIPHACINONE	.0005			
NO	2013	01-MAR-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	5	DIPHACINONE	.00025			
NO	2013	01-MAY-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	100	DIPHACINONE	.005			
NO	2013	01-JUN-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	90	DIPHACINONE	.0045			
NO	2013	01-JUN-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	570	DIPHACINONE	.0285			
NO	2013	01-JUN-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	10	DIPHACINONE	.0005			
NO	2013	01-JUL-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	10	DIPHACINONE	.0005			
NO	2013	01-JUL-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	10	DIPHACINONE	.0005			
NO	2013	01-MAY-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	.5	DIPHACINONE	.000025			
NO	2013	01-AUG-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	.5	DIPHACINONE	.000025			
NO	2013	01-AUG-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	30	DIPHACINONE	.0015			
NO	2013	01-MAY-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	150	DIPHACINONE	.0075			
NO	2013	01-SEP-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	20	DIPHACINONE	.001			
NO	2013	01-AUG-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	22.5	DIPHACINONE	.001125			
NO	2013	01-SEP-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	349	DIPHACINONE	.01745			
NO	2013	01-SEP-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	5.5	DIPHACINONE	.000275			
NO	2013	01-DEC-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	150	DIPHACINONE	.0075			
NO	2013	01-MAY-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	25	DIPHACINONE	.00125			
NO	2013	01-SEP-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	45	DIPHACINONE	.00225			
NO	2013	01-SEP-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	50	DIPHACINONE	.0025			
NO	2013	01-SEP-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	5	DIPHACINONE	.00025			
NO	2013	01-NOV-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	20	DIPHACINONE	.001			
NO	2013	01-AUG-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	10	DIPHACINONE	.0005			
NO	2013	01-APR-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	30	DIPHACINONE	.0015			
NO	2013	01-MAY-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	615	DIPHACINONE	.03075			
NO	2013	01-JUN-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	67	DIPHACINONE	.00335			
NO	2013	01-MAY-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	37	DIPHACINONE	.00185			
NO	2013	01-AUG-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	100	DIPHACINONE	.005			
NO	2013	01-SEP-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	10	DIPHACINONE	.0005			
NO	2013	01-SEP-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	15	DIPHACINONE	.00075			
NO	2013	01-JAN-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	10	DIPHACINONE	.0005			
NO	2013	01-FEB-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005		DIPHACINONE				
NO	2013	01-JUN-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	10	DIPHACINONE	.0005			
NO	2013	01-JUL-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	10	DIPHACINONE	.0005			
NO	2013	01-JUN-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	5	DIPHACINONE	.00025			
NO	2013	01-AUG-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	40	DIPHACINONE	.002			
NO	2013	01-APR-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	202.5	DIPHACINONE	.010125			
NO	2013	01-MAY-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	19.25	DIPHACINONE	.0009625			
NO	2013	01-JUN-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	10	DIPHACINONE	.0005			
NO	2013	01-AUG-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	20	DIPHACINONE	.001			
NO	2013	01-OCT-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	225	DIPHACINONE	.01125			
NO	2013	01-JUN-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	20.65	DIPHACINONE	.0010325			
NO	2013	01-AUG-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	246	DIPHACINONE	.0123			
NO	2013	01-APR-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	10	DIPHACINONE	.0005			
NO	2013	01-MAY-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	15	DIPHACINONE	.00075			
NO	2013	01-APR-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	130	DIPHACINONE	.0065			
NO	2013	01-APR-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	80	DIPHACINONE	.004			
NO	2013	01-JUN-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.01	3.6	DIPHACINONE	.00036			
NO	2013	01-APR-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.01	10	DIPHACINONE	.001			
NO	2013	01-SEP-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.01	51	DIPHACINONE	.0051			
NO	2013	01-OCT-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.01	15	DIPHACINONE	.0015			
NO	2013	01-NOV-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.01	25	DIPHACINONE	.0025			
NO	2013	01-MAY-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.01	20	DIPHACINONE	.002			
NO	2013	01-MAR-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.01	125	DIPHACINONE	.0125			
NO	2013	01-DEC-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.01	5.25	DIPHACINONE	.000525			
NO	2013	01-DEC-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.01	250	DIPHACINONE	.025			
NO	2013	01-APR-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.01	5	DIPHACINONE	.0005			
NO	2013	01-AUG-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.01	200	DIPHACINONE	.02			
NO	2013	01-OCT-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.01	125	DIPHACINONE	.0125			
NO	2013	01-MAY-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.01	159	DIPHACINONE	.0159			
NO	2013	01-AUG-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.01	5	DIPHACINONE	.0005			
NO	2013	01-MAR-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.01	5	DIPHACINONE	.0005			
NO	2013	01-FEB-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.01	15	DIPHACINONE	.0015			
NO	2013	01-MAY-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.01	450	DIPHACINONE	.045			
NO	2013	01-JUN-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.01	200	DIPHACINONE	.02			
NO	2013	01-MAY-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.01	5	DIPHACINONE	.0005			
NO	2013	01-JUL-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.01	8.625	DIPHACINONE	.0008625			
NO	2013	01-MAY-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.01	5	DIPHACINONE	.0005			
NO	2013	01-JAN-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.01	20	DIPHACINONE	.002			
NO	2013	01-JUN-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.01	5	DIPHACINONE	.0005			
NO	2013	01-SEP-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	216	DIPHACINONE	.0108			
NO	2013	01-MAR-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	149	DIPHACINONE	.00745			
NO	2013	01-JUL-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	217	DIPHACINONE	.01085			
NO	2013	01-JUN-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	10	DIPHACINONE	.0005			
NO	2013	01-JUN-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	10	DIPHACINONE	.0005			
NO	2013	01-AUG-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	21	DIPHACINONE	.00105			
NO	2013	01-JUL-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	14	DIPHACINONE	.0007			
NO	2013	01-OCT-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	6	DIPHACINONE	.0003			
NO	2013	01-NOV-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	5	DIPHACINONE	.00025			
NO	2013	01-DEC-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	4	DIPHACINONE	.0002			
NO	2013	01-FEB-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	20	DIPHACINONE	.001			
NO	2013	01-MAY-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	206	DIPHACINONE	.0103			
NO	2013	01-JUN-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	143	DIPHACINONE	.00715			
NO	2013	01-JUL-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	275	DIPHACINONE	.01375			
NO	2013	01-MAY-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	340	DIPHACINONE	.017			
NO	2013	01-AUG-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	30	DIPHACINONE	.0015			
NO	2013	01-OCT-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	103	DIPHACINONE	.00515			
NO	2013	01-MAY-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	5	DIPHACINONE	.00025			
NO	2013	01-MAY-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	30	DIPHACINONE	.0015			
NO	2013	01-JUL-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	5	DIPHACINONE	.00025			
NO	2013	01-DEC-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	8	DIPHACINONE	.0004			
NO	2013	01-JUN-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	40	DIPHACINONE	.002			
NO	2013	01-NOV-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	88	DIPHACINONE	.0044			
NO	2013	01-MAY-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	20	DIPHACINONE	.001			
NO	2013	01-JUL-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	120	DIPHACINONE	.006			
NO	2013	01-AUG-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	5	DIPHACINONE	.00025			
NO	2013	01-JUL-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	10	DIPHACINONE	.0005			
NO	2013	01-JUL-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	14	DIPHACINONE	.0007			
NO	2013	01-AUG-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	213	DIPHACINONE	.01065			
NO	2013	01-NOV-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	71	DIPHACINONE	.00355			
NO	2013	01-JUL-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	10	DIPHACINONE	.0005			
NO	2013	01-JUL-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	10	DIPHACINONE	.0005			
NO	2013	01-JUL-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%) FORMULA 1	20	DIPHACINONE	.001			
NO	2013	01-MAY-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%) FORMULA 1	15	DIPHACINONE	.00075			
NO	2013	01-AUG-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%) FORMULA 1	25	DIPHACINONE	.00125			
NO	2013	01-SEP-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%) FORMULA 1	10	DIPHACINONE	.0005			
NO	2013	01-JUN-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%) FORMULA 1	50	DIPHACINONE	.0025			
NO	2013	01-JUN-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%) FORMULA 1	40	DIPHACINONE	.002			
NO	2013	01-DEC-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	34	DIPHACINONE	.0034			
NO	2013	01-JUN-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	450	DIPHACINONE	.045			
NO	2013	01-JUN-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	125	DIPHACINONE	.0125			
NO	2013	01-AUG-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	73	DIPHACINONE	.0073			
NO	2013	01-NOV-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	49	DIPHACINONE	.0049			
NO	2013	01-JUL-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	300	DIPHACINONE	.03			
NO	2013	01-OCT-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	201	DIPHACINONE	.0201			
NO	2013	01-AUG-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	497	DIPHACINONE	.0497			
NO	2013	01-OCT-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	50	DIPHACINONE	.005			
NO	2013	01-OCT-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	50	DIPHACINONE	.005			
NO	2013	01-JUL-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	131	DIPHACINONE	.0131			
NO	2013	01-JUN-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	5	DIPHACINONE	.0005			
NO	2013	01-OCT-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	100	DIPHACINONE	.01			
NO	2013	01-JUN-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	40	DIPHACINONE	.004			
NO	2013	01-JUL-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	15	DIPHACINONE	.0015			
