ADJUVANT	YEAR	DATE	COUNTY_NAME	COMTRS	SITE_NAME	PRODUCT_NAME	POUNDS_PRODUCT_APPLIED	CHEMICAL_NAME	POUNDS_CHEMICAL_APPLIED	AMOUNT_TREATED	UNIT_TREATED	AERIAL_GROUND_INDICATOR
NO	2015	01-AUG-15	FRESNO	10	REGULATORY PEST CONTROL	RODENT BAIT DIPHACINONE TREATRED GRAIN (0.01%)	7	DIPHACINONE	.0007			
NO	2015	01-APR-15	FRESNO	10	REGULATORY PEST CONTROL	RODENT PELLETS	8	ZINC PHOSPHIDE	.16			
NO	2015	01-JUN-15	FRESNO	10	RIGHTS OF WAY	P.C.Q. PELLETED RODENT BAIT	10	DIPHACINONE	.001			
NO	2015	01-APR-15	FRESNO	10	RIGHTS OF WAY	P.C.Q. PELLETED RODENT BAIT	10	DIPHACINONE	.001			
NO	2015	01-MAY-15	FRESNO	10	RIGHTS OF WAY	P.C.Q. PELLETED RODENT BAIT	20	DIPHACINONE	.002			
NO	2015	01-JUL-15	FRESNO	10	RIGHTS OF WAY	P.C.Q. PELLETED RODENT BAIT	10	DIPHACINONE	.001			
NO	2015	01-SEP-15	FRESNO	10	RIGHTS OF WAY	P.C.Q. PELLETED RODENT BAIT	10	DIPHACINONE	.001			
NO	2015	01-NOV-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	16	DIPHACINONE	.0008			
NO	2015	01-MAR-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	67.5	DIPHACINONE	.003375			
NO	2015	01-SEP-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	110	DIPHACINONE	.0055			
NO	2015	01-JUL-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	20	DIPHACINONE	.001			
NO	2015	01-AUG-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	1.875	DIPHACINONE	.00009375			
NO	2015	01-AUG-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	3	DIPHACINONE	.00015			
NO	2015	01-JUN-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	50	DIPHACINONE	.0025			
NO	2015	01-JUN-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	10	DIPHACINONE	.0005			
NO	2015	01-JAN-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	5	DIPHACINONE	.00025			
NO	2015	01-AUG-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	20	DIPHACINONE	.001			
NO	2015	01-SEP-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	.1875	DIPHACINONE	.000009375			
NO	2015	01-JUL-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	10	DIPHACINONE	.0005			
NO	2015	01-OCT-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	10	DIPHACINONE	.0005			
NO	2015	01-JUN-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	1	DIPHACINONE	.00005			
NO	2015	01-MAY-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	2	DIPHACINONE	.0001			
NO	2015	01-JUL-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	10	DIPHACINONE	.0005			
NO	2015	01-AUG-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	100	DIPHACINONE	.005			
NO	2015	01-JAN-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	40	DIPHACINONE	.002			
NO	2015	01-OCT-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	5	DIPHACINONE	.00025			
NO	2015	01-SEP-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	114	DIPHACINONE	.0057			
NO	2015	01-JUN-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	5	DIPHACINONE	.00025			
NO	2015	01-DEC-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	10	DIPHACINONE	.0005			
NO	2015	01-FEB-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	10	DIPHACINONE	.0005			
NO	2015	01-APR-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	71	DIPHACINONE	.00355			
NO	2015	01-AUG-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	102	DIPHACINONE	.0051			
NO	2015	01-SEP-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	2	DIPHACINONE	.0001			
NO	2015	01-NOV-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	5	DIPHACINONE	.00025			
NO	2015	01-APR-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	10	DIPHACINONE	.0005			
NO	2015	01-MAY-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	22.5	DIPHACINONE	.001125			
NO	2015	01-MAR-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	2	DIPHACINONE	.0001			
NO	2015	01-JAN-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	10	DIPHACINONE	.0005			
NO	2015	01-AUG-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	5	DIPHACINONE	.00025			
NO	2015	01-JUN-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	10	DIPHACINONE	.0005			
NO	2015	01-OCT-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	10	DIPHACINONE	.0005			
NO	2015	01-OCT-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	2	DIPHACINONE	.0001			
NO	2015	01-APR-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	135	DIPHACINONE	.00675			
NO	2015	01-MAY-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	10	DIPHACINONE	.0005			
NO	2015	01-FEB-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	25	DIPHACINONE	.00125			
NO	2015	01-JUN-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	20	DIPHACINONE	.001			
NO	2015	01-OCT-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	18	DIPHACINONE	.0009			
NO	2015	01-JUN-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	10	DIPHACINONE	.0005			
NO	2015	01-MAY-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	10	DIPHACINONE	.0005			
NO	2015	01-APR-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	40	DIPHACINONE	.002			
NO	2015	01-MAY-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	10	DIPHACINONE	.0005			
NO	2015	01-JUL-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	3.125	DIPHACINONE	.00015625			
NO	2015	01-JUL-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	8	DIPHACINONE	.0004			
NO	2015	01-FEB-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	2	DIPHACINONE	.0001			
NO	2015	01-MAY-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.005	2	DIPHACINONE	.0001			
NO	2015	01-OCT-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.01	142	DIPHACINONE	.0142			
NO	2015	01-FEB-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.01	1	DIPHACINONE	.0001			
NO	2015	01-JUL-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.01	65	DIPHACINONE	.0065			
NO	2015	01-AUG-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.01	24	DIPHACINONE	.0024			
NO	2015	01-MAY-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.01	1.25	DIPHACINONE	.000125			
NO	2015	01-NOV-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.01	4	DIPHACINONE	.0004			
NO	2015	01-MAR-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.01	5	DIPHACINONE	.0005			
NO	2015	01-AUG-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.01	10	DIPHACINONE	.001			
NO	2015	01-OCT-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.01	1	DIPHACINONE	.0001			
NO	2015	01-JUN-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.01	50	DIPHACINONE	.005			
NO	2015	01-APR-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN  0.01	.625	DIPHACINONE	.0000625			
NO	2015	01-JUL-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	3	DIPHACINONE	.00015			
NO	2015	01-MAR-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	20	DIPHACINONE	.001			
NO	2015	01-AUG-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	5.875	DIPHACINONE	.00029375			
NO	2015	01-SEP-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	4	DIPHACINONE	.0002			
NO	2015	01-DEC-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	40	DIPHACINONE	.002			
NO	2015	01-MAR-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	71	DIPHACINONE	.00355			
NO	2015	01-APR-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	10	DIPHACINONE	.0005			
NO	2015	01-MAY-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	40	DIPHACINONE	.002			
NO	2015	01-MAY-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	203	DIPHACINONE	.01015			
NO	2015	01-MAY-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	10	DIPHACINONE	.0005			
NO	2015	01-JUL-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	90	DIPHACINONE	.0045			
NO	2015	01-JUL-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	6	DIPHACINONE	.0003			
NO	2015	01-MAY-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	10	DIPHACINONE	.0005			
NO	2015	01-OCT-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	50	DIPHACINONE	.0025			
NO	2015	01-OCT-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	8	DIPHACINONE	.0004			
NO	2015	01-JAN-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	40	DIPHACINONE	.002			
NO	2015	01-MAR-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	10	DIPHACINONE	.0005			
NO	2015	01-APR-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	82	DIPHACINONE	.0041			
NO	2015	01-MAY-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	40	DIPHACINONE	.002			
NO	2015	01-JUN-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	150	DIPHACINONE	.0075			
NO	2015	01-JUN-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	.5625	DIPHACINONE	.000028125			
NO	2015	01-JUL-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	14	DIPHACINONE	.0007			
NO	2015	01-OCT-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	119	DIPHACINONE	.00595			
NO	2015	01-DEC-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	50	DIPHACINONE	.0025			
NO	2015	01-DEC-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	5	DIPHACINONE	.00025			
NO	2015	01-FEB-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	15	DIPHACINONE	.00075			
NO	2015	01-APR-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	8	DIPHACINONE	.0004			
NO	2015	01-AUG-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	4	DIPHACINONE	.0002			
NO	2015	01-SEP-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	20	DIPHACINONE	.001			
NO	2015	01-NOV-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	95	DIPHACINONE	.00475			
NO	2015	01-FEB-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	50	DIPHACINONE	.0025			
NO	2015	01-APR-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	12	DIPHACINONE	.0006			
NO	2015	01-JUL-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	15	DIPHACINONE	.00075			
NO	2015	01-APR-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	20	DIPHACINONE	.001			
NO	2015	01-SEP-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	10	DIPHACINONE	.0005			
NO	2015	01-SEP-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	84	DIPHACINONE	.0042			
NO	2015	01-NOV-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	17	DIPHACINONE	.00085			
NO	2015	01-FEB-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	10	DIPHACINONE	.0005			
NO	2015	01-MAR-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	10	DIPHACINONE	.0005			
NO	2015	01-APR-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	4	DIPHACINONE	.0002			
NO	2015	01-JUL-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	104	DIPHACINONE	.0052			
NO	2015	01-AUG-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	99	DIPHACINONE	.00495			
NO	2015	01-SEP-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	20	DIPHACINONE	.001			
NO	2015	01-OCT-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	10	DIPHACINONE	.0005			
NO	2015	01-OCT-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	20	DIPHACINONE	.001			
NO	2015	01-FEB-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	25	DIPHACINONE	.00125			
NO	2015	01-APR-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	50	DIPHACINONE	.0025			
NO	2015	01-MAY-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	10	DIPHACINONE	.0005			
NO	2015	01-JUN-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	22.063	DIPHACINONE	.00110315			
NO	2015	01-JUN-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	4	DIPHACINONE	.0002			
NO	2015	01-OCT-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	70	DIPHACINONE	.0035			
NO	2015	01-OCT-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	4.125	DIPHACINONE	.00020625			
NO	2015	01-SEP-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	10	DIPHACINONE	.0005			
NO	2015	01-SEP-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	10	DIPHACINONE	.0005			
NO	2015	01-MAY-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	100	DIPHACINONE	.005			
NO	2015	01-NOV-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	20	DIPHACINONE	.001			
NO	2015	01-FEB-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	10	DIPHACINONE	.0005			
NO	2015	01-MAY-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	39	DIPHACINONE	.00195			
NO	2015	01-JUL-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	100	DIPHACINONE	.005			
NO	2015	08-APR-15	FRESNO	10M11S13E03	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	50	DIPHACINONE	.0025	5	A	G
NO	2015	01-JUN-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	261	DIPHACINONE	.01305			
NO	2015	01-APR-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	40	DIPHACINONE	.002			
NO	2015	01-OCT-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%) FORMULA 1	1	DIPHACINONE	.00005			
NO	2015	01-AUG-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%) FORMULA 1	120	DIPHACINONE	.006			
NO	2015	01-MAY-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%) FORMULA 1	10	DIPHACINONE	.0005			
NO	2015	01-JUL-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	400	DIPHACINONE	.04			
NO	2015	01-MAY-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	81	DIPHACINONE	.0081			
NO	2015	01-OCT-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	350	DIPHACINONE	.035			
NO	2015	01-DEC-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	100	DIPHACINONE	.01			
NO	2015	01-JUL-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	20	DIPHACINONE	.002			
NO	2015	01-JUN-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	132	DIPHACINONE	.0132			
NO	2015	01-SEP-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	48	DIPHACINONE	.0048			
NO	2015	01-JUL-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	30	DIPHACINONE	.003			
NO	2015	01-FEB-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	50	DIPHACINONE	.005			
NO	2015	01-APR-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	4	DIPHACINONE	.0004			
NO	2015	01-SEP-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	10	DIPHACINONE	.001			
NO	2015	01-AUG-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	23	DIPHACINONE	.0023			
NO	2015	01-AUG-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	10	DIPHACINONE	.001			
NO	2015	01-SEP-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATRED GRAIN (0.01%)	10	DIPHACINONE	.001			
NO	2015	01-AUG-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT WARFARIN-P TREATED GRAIN  0.025	20	SULFAQUINOXALINE	.005			
NO	2015	01-SEP-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT WARFARIN-P TREATED GRAIN  0.025	20	SULFAQUINOXALINE	.005			
NO	2015	01-JUN-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT WARFARIN-P TREATED GRAIN  0.025	10	SULFAQUINOXALINE	.0025			
NO	2015	01-JUN-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT WARFARIN-P TREATED GRAIN  0.025	10	WARFARIN	.0025			
NO	2015	01-SEP-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT WARFARIN-P TREATED GRAIN  0.025	20	WARFARIN	.005			
NO	2015	01-AUG-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT WARFARIN-P TREATED GRAIN  0.025	20	WARFARIN	.005			
NO	2015	01-JUL-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT ZINC PHOSPHIDE TREATED GRAIN  2.00 FOR BROADCAST ONLY	.5	ZINC PHOSPHIDE	.01			
NO	2015	01-OCT-15	FRESNO	10	RIGHTS OF WAY	RODENT BAIT ZINC PHOSPHIDE TREATED GRAIN (2.00%)	1	ZINC PHOSPHIDE	.02			
NO	2015	01-JUL-15	FRESNO	10	RIGHTS OF WAY	ZP RODENT BAIT AG	50	ZINC PHOSPHIDE	1			
NO	2015	01-JUL-15	FRESNO	10	RIGHTS OF WAY	ZP RODENT BAIT AG	25	ZINC PHOSPHIDE	.5			
NO	2015	01-SEP-15	FRESNO	10	RIGHTS OF WAY	ZP RODENT OAT BAIT AG	40	ZINC PHOSPHIDE	.8			
NO	2015	01-SEP-15	FRESNO	10	RIGHTS OF WAY	ZP RODENT OAT BAIT AG	40	ZINC PHOSPHIDE	.8			
NO	2015	03-JUL-15	FRESNO	10M13S22E22	SOIL APPLICATION, PREPLANT-OUTDOOR (SEEDBEDS,ETC.)	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	5	DIPHACINONE	.00025	8	A	O
NO	2015	22-JUL-15	FRESNO	10M15S14E21	SOIL APPLICATION, PREPLANT-OUTDOOR (SEEDBEDS,ETC.)	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	399.75	DIPHACINONE	.039975	75	A	G
NO	2015	01-DEC-15	FRESNO	10	STRUCTURAL PEST CONTROL	BRIGAND SB SOFT BAIT RODENTICIDE	.699	BROMADIOLONE	.00003495			
NO	2015	01-OCT-15	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE	5.4	BROMADIOLONE	.00027			
NO	2015	01-DEC-15	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE	.125	BROMADIOLONE	.00000625			
NO	2015	01-APR-15	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE	.8438	BROMADIOLONE	.00004219			
NO	2015	01-JUN-15	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE	4.1263	BROMADIOLONE	.000206315			
NO	2015	01-MAY-15	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE	3.1563	BROMADIOLONE	.000157815			
NO	2015	01-JUL-15	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE	2.045	BROMADIOLONE	.00010225			
NO	2015	01-FEB-15	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE	.2813	BROMADIOLONE	.000014065			
NO	2015	01-MAR-15	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE	.1875	BROMADIOLONE	.000009375			
NO	2015	01-JAN-15	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE	.2813	BROMADIOLONE	.000014065			
NO	2015	01-DEC-15	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE	2.5438	BROMADIOLONE	.00012719			
NO	2015	01-AUG-15	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE	.125	BROMADIOLONE	.00000625			
