feature,window_size,rmse
AQI_PM10,2,4.8730674
AQI_PM25,2,7.331527
EARTHQUAKE_Total,1,7.3806033
FIRE_Acres_Burned,1,7.2938614
PESTICIDE_Total,1,7.1146855
POUNDS_PRODUCT_APPLIED,1,7.2368307
PRECIP,11,5.4109554
WIND_AvgMPH,2,9.244574
WIND_EventCount,1,7.712278
WIND_RunMiles,2,9.267652
