epoch,train_loss,test_loss
1,0.4829738140106201,0.09588661789894104
2,0.3317008912563324,0.10692283511161804
3,0.2951009273529053,0.11179359257221222
4,0.30649352073669434,0.09232930094003677
5,0.2706740200519562,0.07633784413337708
6,0.2308052033185959,0.09179874509572983
7,0.23649168014526367,0.11152461916208267
8,0.24830524623394012,0.10429525375366211
9,0.2332230508327484,0.08820591866970062
10,0.21290753781795502,0.07845336943864822
11,0.22433607280254364,0.0752158910036087
12,0.21172159910202026,0.07447437196969986
13,0.21587587893009186,0.07437338680028915
14,0.1984674036502838,0.0745929479598999
15,0.1903296709060669,0.07253040373325348
16,0.18864057958126068,0.07502539455890656
17,0.1715792417526245,0.09564767777919769
18,0.16336609423160553,0.11269459128379822
19,0.14239218831062317,0.11688902974128723
20,0.16373658180236816,0.13281016051769257
21,0.13642501831054688,0.12857724726200104
22,0.12933436036109924,0.10928882658481598
23,0.11689382791519165,0.0996745228767395
24,0.12801919877529144,0.0966339260339737
25,0.11982273310422897,0.09027519822120667
26,0.11381829530000687,0.08134090155363083
27,0.10103975981473923,0.07653992623090744
28,0.13241180777549744,0.07797504216432571
29,0.10324456542730331,0.07888136059045792
30,0.11754488945007324,0.07612355053424835
31,0.090398870408535,0.07372591644525528
32,0.11876174062490463,0.07397844642400742
33,0.10743775963783264,0.07445850968360901
34,0.10786481946706772,0.07475027441978455
35,0.1066550463438034,0.0767483115196228
36,0.09071849286556244,0.07786345481872559
37,0.09858883917331696,0.07610323280096054
38,0.0819237008690834,0.07489556074142456
39,0.08660591393709183,0.07488537579774857
40,0.08237802237272263,0.07470430433750153
41,0.0930236354470253,0.07469277828931808
42,0.09996519982814789,0.07480861246585846
43,0.07533411681652069,0.07464170455932617
44,0.07597712427377701,0.07470358908176422
45,0.07738955318927765,0.07479153573513031
46,0.07923273742198944,0.0749497041106224
47,0.08599210530519485,0.07532393932342529
48,0.08461318910121918,0.07502195239067078
49,0.07616747170686722,0.07447047531604767
50,0.08280666917562485,0.07446671277284622
51,0.07398161292076111,0.0747867301106453
52,0.07016337662935257,0.07589177042245865
53,0.08100055158138275,0.07895298302173615
54,0.06411813199520111,0.08194577693939209
55,0.07645224034786224,0.08205319195985794
56,0.07153098285198212,0.0825391337275505
57,0.07465405762195587,0.08322729170322418
58,0.081574447453022,0.08030038326978683
59,0.07551586627960205,0.08099906146526337
60,0.06943639367818832,0.07918267697095871
61,0.07221806794404984,0.07636471092700958
62,0.07020898163318634,0.07667292654514313
63,0.06629842519760132,0.07853829860687256
64,0.07634515315294266,0.07700666785240173
65,0.07342435419559479,0.07978115230798721
66,0.06693929433822632,0.08429417759180069
67,0.07323355972766876,0.07947071641683578
68,0.07241180539131165,0.0759100615978241
69,0.08627130091190338,0.07720941305160522
70,0.07145756483078003,0.08178377896547318
71,0.09599573165178299,0.08036171644926071
72,0.066093310713768,0.08217530697584152
73,0.07796623557806015,0.08996833115816116
74,0.07255595177412033,0.09398668259382248
75,0.08694242686033249,0.08426084369421005
76,0.05832819268107414,0.07901082932949066
77,0.06975198537111282,0.07911732792854309
78,0.06904901564121246,0.08019876480102539
79,0.08624354749917984,0.07831548899412155
80,0.0699436292052269,0.08127280324697495
81,0.0645994022488594,0.08821895718574524
82,0.06676345318555832,0.09083636850118637
83,0.06663861870765686,0.0882919430732727
84,0.06560129672288895,0.08454901725053787
85,0.05985844507813454,0.08055702596902847
86,0.06292231380939484,0.07993881404399872
87,0.06634590029716492,0.08476750552654266
88,0.06945217400789261,0.09023695439100266
89,0.0726795643568039,0.08887944370508194
90,0.0640314444899559,0.08566580712795258
91,0.06388948857784271,0.08776816725730896
92,0.06075039133429527,0.08905615657567978
93,0.059569939970970154,0.08205517381429672
94,0.06480846554040909,0.08040817081928253
95,0.07012763619422913,0.08823132514953613
96,0.055013258010149,0.09052374958992004
97,0.05571284517645836,0.0882732942700386
98,0.05973747372627258,0.09323104470968246
99,0.05858483538031578,0.09418036043643951
100,0.058732789009809494,0.09026379138231277
101,0.06762813776731491,0.09568846970796585
102,0.061056483536958694,0.09594743698835373
103,0.05977831408381462,0.08880770206451416
104,0.05455069988965988,0.08714878559112549
105,0.058523789048194885,0.08751651644706726
106,0.05927543342113495,0.09976767748594284
107,0.05636252090334892,0.1011650338768959
108,0.05175037682056427,0.08848606050014496
109,0.0524861216545105,0.08695725351572037
110,0.05149238556623459,0.09647627174854279
111,0.0527368038892746,0.1062040701508522
112,0.049331098794937134,0.10023834556341171
113,0.053712524473667145,0.09819706529378891
114,0.055803753435611725,0.09028969705104828
115,0.05806610733270645,0.10387933999300003
116,0.05380844697356224,0.10693807154893875
117,0.05913320183753967,0.11013215780258179
118,0.04996991902589798,0.09968538582324982
119,0.05668896064162254,0.08439009636640549
120,0.06054569035768509,0.10240958631038666
121,0.0664762333035469,0.10511218756437302
122,0.05105217546224594,0.1127675473690033
123,0.058307524770498276,0.11318366229534149
124,0.054622549563646317,0.098142609000206
125,0.05316653475165367,0.09673832356929779
126,0.05790881812572479,0.10113093256950378
127,0.06318001449108124,0.12206508964300156
128,0.052882347255945206,0.12619587779045105
129,0.05495936796069145,0.11324916034936905
130,0.06610579788684845,0.11168535053730011
131,0.052151698619127274,0.11247321963310242
132,0.07900451123714447,0.09488223493099213
133,0.06010740250349045,0.08657041192054749
134,0.08916579186916351,0.09888365119695663
135,0.0687585100531578,0.1291576474905014
136,0.07145600020885468,0.13138747215270996
137,0.07529774308204651,0.10754106938838959
138,0.05539301037788391,0.08778636902570724
139,0.07821153104305267,0.08533576875925064
140,0.05826454237103462,0.09608586877584457
141,0.0724286213517189,0.10340087115764618
142,0.062386106699705124,0.10445345193147659
143,0.05749247595667839,0.10754438489675522
144,0.06655626744031906,0.11263856291770935
145,0.061054036021232605,0.11469833552837372
146,0.06165855750441551,0.10476699471473694
147,0.05153338238596916,0.0910409688949585
148,0.052916571497917175,0.08628097176551819
149,0.056729335337877274,0.09071620553731918
150,0.05141492933034897,0.10194673389196396
151,0.04641254246234894,0.10846071690320969
152,0.056204795837402344,0.10650114715099335
153,0.051309723407030106,0.10332673788070679
154,0.05928767845034599,0.10288175940513611
155,0.049020905047655106,0.10186333954334259
156,0.06543539464473724,0.09781442582607269
157,0.05489654839038849,0.09449911117553711
158,0.04846169427037239,0.100992351770401
159,0.0611836276948452,0.11381275951862335
160,0.048667505383491516,0.12157627940177917
161,0.05279230326414108,0.11645194888114929
162,0.04542328417301178,0.10235833376646042
163,0.04660338535904884,0.09742158651351929
164,0.05475453659892082,0.10579264909029007
165,0.043337397277355194,0.12149649113416672
166,0.04707612842321396,0.12416017055511475
167,0.048595722764730453,0.11696083843708038
168,0.049557313323020935,0.10685206204652786
169,0.044965680688619614,0.10260283201932907
170,0.04402143880724907,0.10602021217346191
171,0.044665031135082245,0.11391046643257141
172,0.040555138140916824,0.12013892084360123
173,0.0510953813791275,0.12198517471551895
174,0.04837201535701752,0.11098399013280869
175,0.04213007539510727,0.10555621236562729
176,0.04820074513554573,0.11428584158420563
177,0.03494374454021454,0.12795867025852203
178,0.04844218119978905,0.12620273232460022
179,0.046889789402484894,0.11145859211683273
180,0.04126979410648346,0.10531032830476761
181,0.04186812788248062,0.11250733584165573
182,0.03455072641372681,0.12508167326450348
183,0.04329019412398338,0.12647955119609833
184,0.043532595038414,0.11913549154996872
185,0.04355722293257713,0.11525361984968185
186,0.034881845116615295,0.11647453904151917
187,0.039017073810100555,0.1150568500161171
188,0.036300498992204666,0.11993668228387833
189,0.03391437232494354,0.12869982421398163
190,0.03503219410777092,0.12713326513767242
191,0.03239225968718529,0.1170007660984993
192,0.03626514598727226,0.11703355610370636
193,0.03130452334880829,0.12411776930093765
194,0.03779403865337372,0.12326782196760178
195,0.03166643902659416,0.11697860062122345
196,0.039095908403396606,0.12303753197193146
197,0.034911710768938065,0.12985938787460327
198,0.03440147638320923,0.12890248000621796
199,0.04523201659321785,0.12173311412334442
200,0.04383852705359459,0.12585298717021942
