feature,window_size,rmse
AQI_PM10,2,5.562408
AQI_PM25,3,6.072714
Avg_Monthly_DSCI,5,4.05768
EARTHQUAKE_Total,5,4.6705914
FIRE_Acres_Burned,1,7.1576467
PESTICIDE_Total,1,8.10984
POUNDS_PRODUCT_APPLIED,2,4.795549
PRECIP,7,4.3554487
WIND_AvgMPH,1,7.3943024
WIND_EventCount,2,8.884229
WIND_RunMiles,7,7.4208446
