feature,window_size,rmse
AQI_PM10,10,1.5269551
AQI_PM25,1,1.827683
Avg_Monthly_DSCI,3,1.1777934
EARTHQUAKE_Total,10,1.707675
FIRE_Acres_Burned,12,0.8763757
PESTICIDE_Total,11,1.8781273
PRECIP,12,0.8837189
RODENTICIDE_Total,7,1.9001602
WIND_AvgMPH,9,1.7307208
WIND_EventCount,12,1.7175491
WIND_RunMiles,12,1.6304486
