feature,window_size,rmse
AQI_PM10,9,2.0390835
AQI_PM25,7,2.070811
Avg_Monthly_DSCI,3,1.0353376
EARTHQUAKE_Total,9,1.9369353
FIRE_Acres_Burned,12,1.1781775
PESTICIDE_Total,11,1.9625655
PRECIP,11,1.2572951
RODENTICIDE_Total,7,1.4843742
WIND_AvgMPH,9,1.7645447
WIND_EventCount,12,1.9250945
WIND_RunMiles,7,1.8731629
