feature,window_size,rmse
AQI_PM10,12,2.601939
AQI_PM25,11,2.7758827
Avg_Monthly_DSCI,3,1.0489246
EARTHQUAKE_Total,12,2.7854633
FIRE_Acres_Burned,4,2.2278
PESTICIDE_Total,11,2.7810786
PRECIP,11,2.7486851
RODENTICIDE_Total,12,2.7802656
WIND_AvgMPH,11,2.7286382
WIND_EventCount,11,2.8007996
WIND_RunMiles,11,2.6645675
