ADJUVANT	YEAR	DATE	COUNTY_NAME	COMTRS	SITE_NAME	PRODUCT_NAME	POUNDS_PRODUCT_APPLIED	CHEMICAL_NAME	POUNDS_CHEMICAL_APPLIED	AMOUNT_TREATED	UNIT_TREATED	AERIAL_GROUND_INDICATOR
NO	2013	07-JUN-13	KERN	15M27S24E16	ALFALFA (FORAGE - FODDER) (ALFALFA HAY)	P.C.Q. PELLETED RODENT BAIT	48.37	DIPHACINONE	.004837	72.2	A	G
NO	2013	07-JUN-13	KERN	15M27S24E09	ALFALFA (FORAGE - FODDER) (ALFALFA HAY)	P.C.Q. PELLETED RODENT BAIT	71.02	DIPHACINONE	.007102	106	A	G
NO	2013	07-JUN-13	KERN	15M27S24E17	ALFALFA (FORAGE - FODDER) (ALFALFA HAY)	P.C.Q. PELLETED RODENT BAIT	47.57	DIPHACINONE	.004757	71	A	G
NO	2013	07-JUN-13	KERN	15M27S24E09	ALFALFA (FORAGE - FODDER) (ALFALFA HAY)	P.C.Q. PELLETED RODENT BAIT	37.52	DIPHACINONE	.003752	56	A	G
NO	2013	07-JUN-13	KERN	15M27S24E17	ALFALFA (FORAGE - FODDER) (ALFALFA HAY)	P.C.Q. PELLETED RODENT BAIT	49.58	DIPHACINONE	.004958	74	A	G
NO	2013	06-FEB-13	KERN	15M27S26E29	ALMOND	P.C.Q. PELLETED RODENT BAIT	265.02	DIPHACINONE	.026502	240.93	A	G
NO	2013	05-MAR-13	KERN	15M27S25E31	ALMOND	P.C.Q. PELLETED RODENT BAIT	200.16	DIPHACINONE	.020016	36	A	G
NO	2013	06-FEB-13	KERN	15M27S26E30	ALMOND	P.C.Q. PELLETED RODENT BAIT	232.4	DIPHACINONE	.02324	211.27	A	G
NO	2013	22-FEB-13	KERN	15M31S26E01	CARROTS, GENERAL	P.C.Q. PELLETED RODENT BAIT	259.291	DIPHACINONE	.0259291	78.1	A	G
NO	2013	22-FEB-13	KERN	15M31S28E07	CARROTS, GENERAL	P.C.Q. PELLETED RODENT BAIT	232.399	DIPHACINONE	.0232399	70	A	G
NO	2013	09-MAY-13	KERN	15M25S27E28	GRAPEFRUIT	P.C.Q. PELLETED RODENT BAIT	50	DIPHACINONE	.005	40	A	G
NO	2013	09-MAY-13	KERN	15M25S27E28	GRAPEFRUIT	P.C.Q. PELLETED RODENT BAIT	50	DIPHACINONE	.005	40	A	G
NO	2013	23-APR-13	KERN	15M25S27E28	GRAPEFRUIT	P.C.Q. PELLETED RODENT BAIT	50	DIPHACINONE	.005	40	A	G
NO	2013	14-APR-13	KERN	15M27S26E20	GRAPES	P.C.Q. PELLETED RODENT BAIT	75.77	DIPHACINONE	.007577	75.77	A	O
NO	2013	16-APR-13	KERN	15M26S26E09	GRAPES	P.C.Q. PELLETED RODENT BAIT	20.35	DIPHACINONE	.002035	20.35	A	O
NO	2013	19-APR-13	KERN	15M26S26E17	GRAPES	P.C.Q. PELLETED RODENT BAIT	150	DIPHACINONE	.015	150	A	O
NO	2013	01-JUL-13	KERN	15	LANDSCAPE MAINTENANCE	P.C.Q. PELLETED RODENT BAIT	.75	DIPHACINONE	.000075			
NO	2013	01-APR-13	KERN	15	LANDSCAPE MAINTENANCE	P.C.Q. PELLETED RODENT BAIT	6	DIPHACINONE	.0006			
NO	2013	01-MAR-13	KERN	15	LANDSCAPE MAINTENANCE	P.C.Q. PELLETED RODENT BAIT	185	DIPHACINONE	.0185			
NO	2013	01-JUN-13	KERN	15	LANDSCAPE MAINTENANCE	P.C.Q. PELLETED RODENT BAIT	1038	DIPHACINONE	.1038			
NO	2013	01-AUG-13	KERN	15	LANDSCAPE MAINTENANCE	P.C.Q. PELLETED RODENT BAIT	18	DIPHACINONE	.0018			
NO	2013	01-JUN-13	KERN	15	LANDSCAPE MAINTENANCE	P.C.Q. PELLETED RODENT BAIT	9	DIPHACINONE	.0009			
NO	2013	01-AUG-13	KERN	15	LANDSCAPE MAINTENANCE	P.C.Q. PELLETED RODENT BAIT	65	DIPHACINONE	.0065			
NO	2013	01-NOV-13	KERN	15	LANDSCAPE MAINTENANCE	P.C.Q. PELLETED RODENT BAIT	40	DIPHACINONE	.004			
NO	2013	01-MAY-13	KERN	15	LANDSCAPE MAINTENANCE	P.C.Q. PELLETED RODENT BAIT	17	DIPHACINONE	.0017			
NO	2013	01-AUG-13	KERN	15	LANDSCAPE MAINTENANCE	P.C.Q. PELLETED RODENT BAIT	1	DIPHACINONE	.0001			
NO	2013	01-SEP-13	KERN	15	LANDSCAPE MAINTENANCE	P.C.Q. PELLETED RODENT BAIT	510	DIPHACINONE	.051			
NO	2013	01-OCT-13	KERN	15	LANDSCAPE MAINTENANCE	P.C.Q. PELLETED RODENT BAIT	45	DIPHACINONE	.0045			
NO	2013	01-OCT-13	KERN	15	LANDSCAPE MAINTENANCE	P.C.Q. PELLETED RODENT BAIT	17	DIPHACINONE	.0017			
NO	2013	01-DEC-13	KERN	15	LANDSCAPE MAINTENANCE	P.C.Q. PELLETED RODENT BAIT	1	DIPHACINONE	.0001			
NO	2013	01-FEB-13	KERN	15	LANDSCAPE MAINTENANCE	P.C.Q. PELLETED RODENT BAIT	15	DIPHACINONE	.0015			
NO	2013	01-FEB-13	KERN	15	LANDSCAPE MAINTENANCE	P.C.Q. PELLETED RODENT BAIT	2	DIPHACINONE	.0002			
NO	2013	01-FEB-13	KERN	15	LANDSCAPE MAINTENANCE	P.C.Q. PELLETED RODENT BAIT	.5	DIPHACINONE	.00005			
NO	2013	01-APR-13	KERN	15	LANDSCAPE MAINTENANCE	P.C.Q. PELLETED RODENT BAIT	2	DIPHACINONE	.0002			
NO	2013	01-MAR-13	KERN	15	LANDSCAPE MAINTENANCE	P.C.Q. PELLETED RODENT BAIT	1.5	DIPHACINONE	.00015			
NO	2013	01-MAY-13	KERN	15	LANDSCAPE MAINTENANCE	P.C.Q. PELLETED RODENT BAIT	420	DIPHACINONE	.042			
NO	2013	01-JUN-13	KERN	15	LANDSCAPE MAINTENANCE	P.C.Q. PELLETED RODENT BAIT	35	DIPHACINONE	.0035			
NO	2013	01-NOV-13	KERN	15	LANDSCAPE MAINTENANCE	P.C.Q. PELLETED RODENT BAIT	22	DIPHACINONE	.0022			
NO	2013	01-MAR-13	KERN	15	LANDSCAPE MAINTENANCE	P.C.Q. PELLETED RODENT BAIT	6	DIPHACINONE	.0006			
NO	2013	01-JAN-13	KERN	15	LANDSCAPE MAINTENANCE	P.C.Q. PELLETED RODENT BAIT	25	DIPHACINONE	.0025			
NO	2013	01-MAY-13	KERN	15	LANDSCAPE MAINTENANCE	P.C.Q. PELLETED RODENT BAIT	.25	DIPHACINONE	.000025			
NO	2013	01-MAY-13	KERN	15	LANDSCAPE MAINTENANCE	P.C.Q. PELLETED RODENT BAIT	.875	DIPHACINONE	.0000875			
NO	2013	01-APR-13	KERN	15	LANDSCAPE MAINTENANCE	P.C.Q. PELLETED RODENT BAIT	20	DIPHACINONE	.002			
NO	2013	01-JAN-13	KERN	15	LANDSCAPE MAINTENANCE	P.C.Q. PELLETED RODENT BAIT	1	DIPHACINONE	.0001			
NO	2013	01-APR-13	KERN	15	LANDSCAPE MAINTENANCE	P.C.Q. PELLETED RODENT BAIT	15	DIPHACINONE	.0015			
NO	2013	01-JUL-13	KERN	15	LANDSCAPE MAINTENANCE	P.C.Q. PELLETED RODENT BAIT	55	DIPHACINONE	.0055			
NO	2013	01-DEC-13	KERN	15	LANDSCAPE MAINTENANCE	P.C.Q. PELLETED RODENT BAIT	43	DIPHACINONE	.0043			
NO	2013	01-JUL-13	KERN	15	LANDSCAPE MAINTENANCE	P.C.Q. PELLETED RODENT BAIT	629	DIPHACINONE	.0629			
NO	2013	01-APR-13	KERN	15	LANDSCAPE MAINTENANCE	P.C.Q. PELLETED RODENT BAIT	10	DIPHACINONE	.001			
NO	2013	01-MAR-13	KERN	15	LANDSCAPE MAINTENANCE	P.C.Q. PELLETED RODENT BAIT	20	DIPHACINONE	.002			
NO	2013	01-APR-13	KERN	15	LANDSCAPE MAINTENANCE	P.C.Q. PELLETED RODENT BAIT	287	DIPHACINONE	.0287			
NO	2013	01-SEP-13	KERN	15	LANDSCAPE MAINTENANCE	P.C.Q. PELLETED RODENT BAIT	10.5	DIPHACINONE	.00105			
NO	2013	01-OCT-13	KERN	15	LANDSCAPE MAINTENANCE	P.C.Q. PELLETED RODENT BAIT	.375	DIPHACINONE	.0000375			
NO	2013	01-JUL-13	KERN	15	LANDSCAPE MAINTENANCE	P.C.Q. PELLETED RODENT BAIT	2	DIPHACINONE	.0002			
NO	2013	01-FEB-13	KERN	15	LANDSCAPE MAINTENANCE	P.C.Q. PELLETED RODENT BAIT	130	DIPHACINONE	.013			
NO	2013	01-MAR-13	KERN	15	LANDSCAPE MAINTENANCE	P.C.Q. PELLETED RODENT BAIT	2	DIPHACINONE	.0002			
NO	2013	01-SEP-13	KERN	15	LANDSCAPE MAINTENANCE	P.C.Q. PELLETED RODENT BAIT	.6875	DIPHACINONE	.00006875			
NO	2013	01-MAY-13	KERN	15	LANDSCAPE MAINTENANCE	P.C.Q. PELLETED RODENT BAIT	3	DIPHACINONE	.0003			
NO	2013	01-JUN-13	KERN	15	LANDSCAPE MAINTENANCE	P.C.Q. PELLETED RODENT BAIT	1	DIPHACINONE	.0001			
NO	2013	01-AUG-13	KERN	15	LANDSCAPE MAINTENANCE	P.C.Q. PELLETED RODENT BAIT	180	DIPHACINONE	.018			
