epoch,train_loss,test_loss
1,0.47671815752983093,0.08450506627559662
2,0.22568488121032715,0.16033554077148438
3,0.46492159366607666,0.08447633683681488
4,0.21216733753681183,0.11351235955953598
5,0.28688305616378784,0.114496149122715
6,0.2903226613998413,0.09968876838684082
7,0.26093149185180664,0.08430060744285583
8,0.22298388183116913,0.08681868761777878
9,0.206573948264122,0.10804044455289841
10,0.21855762600898743,0.11157912760972977
11,0.22857142984867096,0.09777971357107162
12,0.2051020860671997,0.08486668020486832
13,0.19239316880702972,0.08241422474384308
14,0.19094790518283844,0.0864422395825386
15,0.1972973346710205,0.09107663482427597
16,0.1893766075372696,0.09382973611354828
17,0.17405997216701508,0.0953507050871849
18,0.1609111875295639,0.0993804782629013
19,0.16718901693820953,0.11104574054479599
20,0.16475142538547516,0.12824751436710358
21,0.1459995061159134,0.14193104207515717
22,0.15561190247535706,0.1422397941350937
23,0.15181899070739746,0.13182774186134338
24,0.13656580448150635,0.11869986355304718
25,0.14674852788448334,0.11003106087446213
26,0.12334338575601578,0.10402222722768784
27,0.12507903575897217,0.09684915095567703
28,0.1270301789045334,0.08964543044567108
29,0.11149804294109344,0.0850815698504448
30,0.1221017837524414,0.08381251990795135
31,0.11439691483974457,0.08398633450269699
32,0.11450657248497009,0.08399556577205658
33,0.11435555666685104,0.0832304060459137
34,0.10091264545917511,0.08262995630502701
35,0.11324883997440338,0.08312053233385086
36,0.09982497245073318,0.08387692272663116
37,0.10614749044179916,0.08382406085729599
38,0.10395462810993195,0.08310507982969284
39,0.09351088106632233,0.08307269215583801
40,0.09958639740943909,0.08399885147809982
41,0.09560398757457733,0.0845944732427597
42,0.10297244042158127,0.08432098478078842
43,0.08927631378173828,0.08399388194084167
44,0.09986268728971481,0.08481761068105698
45,0.09122853726148605,0.0863458588719368
46,0.09590577334165573,0.08674341440200806
47,0.09747499227523804,0.08571526408195496
48,0.09275491535663605,0.0852370411157608
49,0.09680158644914627,0.08601442724466324
50,0.0889497771859169,0.08627726137638092
