feature,window_size,rmse
AQI_PM10,12,1.5386509
AQI_PM25,6,1.9059806
Avg_Monthly_DSCI,1,1.0170035
EARTHQUAKE_Total,11,2.2409644
FIRE_Acres_Burned,10,1.1598654
PESTICIDE_Total,9,2.2305639
POUNDS_PRODUCT_APPLIED,8,2.4022496
PRECIP,10,1.9720935
WIND_AvgMPH,7,1.9010885
WIND_EventCount,5,1.734836
WIND_RunMiles,11,1.8890984
