feature,window_size,rmse
AQI_PM10,2,5.2319126
AQI_PM25,1,7.5663013
EARTHQUAKE_Total,1,7.3311515
FIRE_Acres_Burned,2,7.248923
PESTICIDE_Total,1,6.994631
POUNDS_PRODUCT_APPLIED,1,6.635869
PRECIP,12,3.530116
WIND_AvgMPH,2,9.518325
WIND_EventCount,1,7.534438
WIND_RunMiles,2,8.914478
