epoch,train_loss,test_loss
1,0.4833642840385437,0.08438226580619812
2,0.28406018018722534,0.10587430000305176
3,0.2869599461555481,0.10695705562829971
4,0.2891390025615692,0.08622900396585464
5,0.24549348652362823,0.07733482122421265
6,0.20989961922168732,0.09976930916309357
7,0.2458576112985611,0.09704655408859253
8,0.22955383360385895,0.08066588640213013
9,0.20711162686347961,0.07511932402849197
10,0.20719066262245178,0.07727968692779541
11,0.21860690414905548,0.07777580618858337
12,0.19140934944152832,0.07570352405309677
13,0.182070791721344,0.07498777657747269
14,0.17952969670295715,0.08109438419342041
15,0.16958798468112946,0.10652781277894974
16,0.14411649107933044,0.13583703339099884
17,0.16478008031845093,0.1385701596736908
18,0.14531856775283813,0.12613676488399506
19,0.15802331268787384,0.12293970584869385
20,0.1254631131887436,0.11780256778001785
21,0.14320115745067596,0.10155380517244339
22,0.12601086497306824,0.08459930121898651
23,0.11505972594022751,0.07809148728847504
24,0.14691054821014404,0.07823432236909866
25,0.12120542675256729,0.07966121286153793
26,0.1221385970711708,0.07894972711801529
27,0.12682805955410004,0.07656390964984894
28,0.11255151033401489,0.07589730620384216
29,0.12414015829563141,0.07756666094064713
30,0.11226041615009308,0.07990762591362
31,0.10879151523113251,0.07971563935279846
32,0.11595999449491501,0.07777749747037888
33,0.11346309632062912,0.07688286155462265
34,0.1054733470082283,0.07716511189937592
35,0.09227035194635391,0.07770621031522751
36,0.10418737679719925,0.07793595641851425
37,0.09544853866100311,0.0779772698879242
38,0.09157294034957886,0.08070274442434311
39,0.0797208771109581,0.085084930062294
40,0.0866655707359314,0.08678083121776581
41,0.09007195383310318,0.08584894984960556
42,0.10217352956533432,0.0864509716629982
43,0.08145157992839813,0.08425520360469818
44,0.07730133831501007,0.08042095601558685
45,0.08157102018594742,0.07971586287021637
46,0.07371153682470322,0.07849401980638504
47,0.07334277778863907,0.07895766198635101
48,0.08370653539896011,0.08316900581121445
49,0.07464151829481125,0.08064887672662735
50,0.07329241931438446,0.07776495814323425
51,0.08123240619897842,0.07816348224878311
52,0.10169457644224167,0.0766102746129036
53,0.09378039836883545,0.08321677148342133
54,0.09070014953613281,0.07934648543596268
55,0.08332085609436035,0.0776524767279625
56,0.07006202638149261,0.08376888185739517
57,0.08573911339044571,0.08139234781265259
58,0.06547476351261139,0.07740333676338196
59,0.06387241184711456,0.07588700950145721
60,0.058672014623880386,0.075580894947052
61,0.06429067999124527,0.07547221332788467
62,0.06023652106523514,0.075252003967762
63,0.06807073205709457,0.07543099671602249
64,0.057240694761276245,0.07552226632833481
65,0.06136169657111168,0.0753231942653656
66,0.059771690517663956,0.07522416114807129
67,0.06064935401082039,0.07527894526720047
68,0.06666742265224457,0.07559448480606079
69,0.05411768704652786,0.07619453966617584
70,0.060130856931209564,0.076235830783844
71,0.05851846560835838,0.0757649838924408
72,0.07108298689126968,0.07579369097948074
73,0.0670384094119072,0.07611362636089325
74,0.07583152502775192,0.07490705698728561
75,0.06898192316293716,0.07451192289590836
76,0.06924666464328766,0.07423318177461624
77,0.07094673067331314,0.07461971044540405
78,0.05818105489015579,0.07703661173582077
79,0.07278315722942352,0.078242227435112
80,0.057413291186094284,0.07781974971294403
