feature,window_size,rmse
AQI_PM10,9,1.6202247
AQI_PM25,1,1.6843623
Avg_Monthly_DSCI,11,1.0180693
EARTHQUAKE_Total,1,1.849848
FIRE_Acres_Burned,8,1.0299596
PESTICIDE_Total,6,2.162631
PRECIP,12,1.0907232
RODENTICIDE_Total,1,1.9126797
WIND_AvgMPH,10,1.5639278
WIND_EventCount,6,1.8504237
WIND_RunMiles,1,1.539736
