epoch,train_loss,test_loss
1,0.357544869184494,0.18426848948001862
2,0.23960234224796295,0.40904223918914795
3,0.3321578800678253,0.23491251468658447
4,0.2312992960214615,0.12910960614681244
5,0.2293069064617157,0.08902657777070999
6,0.24544617533683777,0.08134052157402039
7,0.24778388440608978,0.08410570025444031
8,0.23981547355651855,0.09376264363527298
9,0.23035064339637756,0.10903332382440567
10,0.2173338383436203,0.12782178819179535
11,0.21330973505973816,0.14648813009262085
12,0.21122464537620544,0.15933410823345184
13,0.21400097012519836,0.16276401281356812
14,0.2118169367313385,0.15329506993293762
15,0.2109326422214508,0.13406254351139069
16,0.20671187341213226,0.10904209315776825
17,0.19882607460021973,0.08380274474620819
18,0.18945154547691345,0.06647854298353195
19,0.18826134502887726,0.06443944573402405
20,0.18693867325782776,0.07501566410064697
21,0.1852048635482788,0.0908549353480339
22,0.17149515450000763,0.10949806123971939
23,0.16231848299503326,0.1369961053133011
24,0.15110591053962708,0.1957647204399109
25,0.14259640872478485,0.2834044396877289
26,0.12842494249343872,0.3554022014141083
27,0.13339915871620178,0.3598357141017914
28,0.1492403745651245,0.36345183849334717
29,0.13712041079998016,0.3296421766281128
30,0.12539830803871155,0.2760843336582184
31,0.12420526891946793,0.24100571870803833
32,0.11403165757656097,0.22578705847263336
33,0.11869706213474274,0.22198854386806488
34,0.12337101995944977,0.2204921841621399
35,0.12143714725971222,0.2194512039422989
36,0.11963655054569244,0.21808063983917236
37,0.10466066747903824,0.22145937383174896
38,0.10267018526792526,0.2300257831811905
39,0.10347697883844376,0.24249064922332764
40,0.09988285601139069,0.24671496450901031
41,0.10577195882797241,0.23485638201236725
42,0.10366398841142654,0.21811851859092712
43,0.11364687234163284,0.2045687437057495
44,0.09729089587926865,0.1857726126909256
45,0.10050581395626068,0.16378577053546906
46,0.09066633135080338,0.14898206293582916
47,0.09704720228910446,0.14558228850364685
48,0.08776292949914932,0.14999790489673615
49,0.0818457156419754,0.15396255254745483
50,0.08952052891254425,0.15662486851215363
51,0.08511343598365784,0.15788094699382782
52,0.06783601641654968,0.15118519961833954
53,0.10041718184947968,0.13721011579036713
54,0.06584209203720093,0.12122179567813873
55,0.12180694192647934,0.10798802226781845
56,0.06903130561113358,0.10194890946149826
57,0.09097538143396378,0.09914572536945343
58,0.08154313266277313,0.10051751136779785
59,0.0836910828948021,0.10838410258293152
60,0.08324245363473892,0.12319859862327576
61,0.07431360334157944,0.14257121086120605
62,0.06364542990922928,0.15672247111797333
63,0.07780914753675461,0.15856200456619263
64,0.0659116730093956,0.14880768954753876
65,0.06410282850265503,0.1359807699918747
66,0.06799166649580002,0.1304297298192978
67,0.06129048019647598,0.12863674759864807
68,0.07087527960538864,0.12990762293338776
69,0.06647355109453201,0.13658715784549713
70,0.061537619680166245,0.14425146579742432
71,0.06345976144075394,0.15118202567100525
72,0.06376366317272186,0.15345409512519836
73,0.059201739728450775,0.1482795923948288
74,0.05979064851999283,0.14206713438034058
75,0.060512471944093704,0.13369135558605194
76,0.05177051201462746,0.1312449872493744
77,0.053420450538396835,0.12872909009456635
78,0.06628712266683578,0.12909458577632904
79,0.060054827481508255,0.13418756425380707
80,0.05864519253373146,0.14379124343395233
81,0.06846971809864044,0.1447838991880417
82,0.05188307538628578,0.1436316967010498
83,0.06691356003284454,0.14236918091773987
84,0.05293486639857292,0.14412933588027954
85,0.0593530535697937,0.14625008404254913
86,0.053510185331106186,0.15665359795093536
87,0.05838285759091377,0.17143377661705017
88,0.0588994175195694,0.1858207881450653
89,0.05341223254799843,0.19077597558498383
90,0.05496091768145561,0.1884184181690216
91,0.050529588013887405,0.1825072467327118
92,0.0568888895213604,0.17247392237186432
93,0.05293867364525795,0.16433851420879364
94,0.054122861474752426,0.16255779564380646
95,0.052415236830711365,0.1649635285139084
96,0.051904238760471344,0.16760331392288208
97,0.05543804541230202,0.16618166863918304
98,0.043451931327581406,0.1593553125858307
99,0.05045409873127937,0.15750904381275177
100,0.046563200652599335,0.1600995659828186
