feature,window_size,rmse
AQI_PM10,5,5.1734076
AQI_PM25,1,7.5788713
EARTHQUAKE_Total,1,7.38372
FIRE_Acres_Burned,1,7.2691054
PESTICIDE_Total,1,7.075815
POUNDS_PRODUCT_APPLIED,1,7.849017
PRECIP,11,4.194293
WIND_AvgMPH,2,8.806904
WIND_EventCount,1,7.8338766
WIND_RunMiles,2,9.315588
