epoch,train_loss,test_loss
1,0.29755374789237976,0.08140047639608383
2,0.29091718792915344,0.08676552027463913
3,0.2795330882072449,0.09395471215248108
4,0.26949816942214966,0.10266159474849701
5,0.2608357071876526,0.11259429156780243
6,0.2535332441329956,0.12353687733411789
7,0.247942715883255,0.13526110351085663
8,0.23792524635791779,0.1476079821586609
9,0.23826880753040314,0.16036564111709595
10,0.23329277336597443,0.17321684956550598
11,0.23520217835903168,0.1856938898563385
12,0.23026436567306519,0.19730985164642334
13,0.2325352281332016,0.20727971196174622
14,0.23580551147460938,0.2147865742444992
15,0.23318547010421753,0.21980902552604675
16,0.23751200735569,0.2219318002462387
17,0.24023652076721191,0.22179149091243744
18,0.2347942292690277,0.21980224549770355
19,0.23496951162815094,0.2163880467414856
20,0.2360280156135559,0.21179819107055664
21,0.23035436868667603,0.2065759003162384
22,0.23467911779880524,0.20119044184684753
23,0.2292797565460205,0.19584335386753082
24,0.23315143585205078,0.19071722030639648
25,0.23120291531085968,0.1859179139137268
26,0.23387637734413147,0.18149115145206451
27,0.22726137936115265,0.1778220683336258
28,0.22984309494495392,0.17475444078445435
29,0.23034140467643738,0.17240311205387115
30,0.22862845659255981,0.17073775827884674
31,0.23247462511062622,0.1696280986070633
32,0.23025332391262054,0.1691388040781021
33,0.22972072660923004,0.169148787856102
34,0.23049385845661163,0.16963545978069305
35,0.2279200255870819,0.17048659920692444
36,0.22983621060848236,0.17178896069526672
37,0.22904162108898163,0.1735834777355194
38,0.22964294254779816,0.17564332485198975
39,0.22809632122516632,0.17791345715522766
40,0.22786374390125275,0.18028108775615692
41,0.22923250496387482,0.1824469417333603
42,0.23002640902996063,0.18450722098350525
43,0.22798629105091095,0.18631422519683838
44,0.22632931172847748,0.18791349232196808
45,0.22722142934799194,0.18921278417110443
46,0.22638756036758423,0.1900113970041275
47,0.22801832854747772,0.1905534863471985
48,0.22797296941280365,0.19074344635009766
49,0.22780068218708038,0.19037719070911407
50,0.22600789368152618,0.18961666524410248
51,0.22639727592468262,0.18862393498420715
52,0.2280842363834381,0.1872423142194748
53,0.22645342350006104,0.1856292188167572
54,0.22500059008598328,0.18386554718017578
55,0.22342179715633392,0.18203304708003998
56,0.22590506076812744,0.18012072145938873
57,0.21990002691745758,0.1784547120332718
58,0.2200135439634323,0.17700375616550446
59,0.22264237701892853,0.17567986249923706
60,0.2190120667219162,0.1746276468038559
61,0.22433635592460632,0.17409637570381165
62,0.2198285609483719,0.17350488901138306
63,0.22018417716026306,0.17328475415706635
64,0.21519023180007935,0.1736373007297516
65,0.21770727634429932,0.17401371896266937
66,0.2193824201822281,0.174019917845726
67,0.21581509709358215,0.1740407943725586
68,0.21118603646755219,0.1741807460784912
69,0.2164595127105713,0.17358127236366272
70,0.21180474758148193,0.1724396049976349
71,0.21109338104724884,0.17007385194301605
72,0.21034125983715057,0.16741123795509338
73,0.2031334787607193,0.16427990794181824
74,0.1988128274679184,0.16172917187213898
75,0.2011052966117859,0.15943197906017303
76,0.19317050278186798,0.15668676793575287
77,0.19425101578235626,0.1530858874320984
78,0.1905384063720703,0.14825178682804108
79,0.18647751212120056,0.14354123175144196
80,0.18473543226718903,0.1405453234910965
81,0.17744658887386322,0.138218492269516
82,0.17410458624362946,0.13008615374565125
83,0.17469947040081024,0.11999247223138809
84,0.1665346771478653,0.11103949695825577
85,0.16458411514759064,0.10861612856388092
86,0.16432638466358185,0.10495630651712418
87,0.16558140516281128,0.09295771270990372
88,0.1662919819355011,0.09074758738279343
89,0.1638994663953781,0.08984723687171936
90,0.16314871609210968,0.0917123332619667
91,0.16816797852516174,0.08558505773544312
92,0.166351780295372,0.08229891955852509
93,0.15973611176013947,0.0913979634642601
94,0.1595003306865692,0.09880980849266052
95,0.15295210480690002,0.09748602658510208
96,0.153089702129364,0.09321529418230057
97,0.15173740684986115,0.09190845489501953
98,0.1559918224811554,0.09765493124723434
99,0.14554272592067719,0.10517934709787369
100,0.15741640329360962,0.10640521347522736
101,0.15073063969612122,0.10317891836166382
102,0.15575380623340607,0.0974903330206871
103,0.146834596991539,0.09434458613395691
104,0.14626933634281158,0.09404192864894867
105,0.147271066904068,0.09489652514457703
106,0.14709793031215668,0.09451202303171158
107,0.1386609673500061,0.08859182149171829
108,0.14404606819152832,0.08509764075279236
109,0.13619747757911682,0.08192825317382812
110,0.14417411386966705,0.07976911962032318
111,0.1416352391242981,0.07999331504106522
112,0.14481902122497559,0.0810306966304779
113,0.1379813402891159,0.07910138368606567
114,0.13928502798080444,0.0746484324336052
115,0.13807828724384308,0.07000117748975754
116,0.13711021840572357,0.07290081679821014
117,0.13086901605129242,0.07741405069828033
118,0.14077286422252655,0.07183293998241425
119,0.12984244525432587,0.06860993057489395
120,0.13186976313591003,0.07212632894515991
