epoch,train_loss,test_loss
1,0.4720744490623474,0.18156521022319794
2,0.42606106400489807,0.16253510117530823
3,0.37598687410354614,0.14396372437477112
4,0.33086419105529785,0.125899538397789
5,0.293504923582077,0.10886143893003464
6,0.2617345452308655,0.09426376223564148
7,0.2235131561756134,0.08475950360298157
8,0.23701554536819458,0.08218099921941757
9,0.26165273785591125,0.08252967149019241
10,0.25745803117752075,0.08250831067562103
11,0.26154598593711853,0.08215177804231644
12,0.2526630163192749,0.08261846005916595
13,0.23857825994491577,0.08456402271986008
14,0.23710612952709198,0.08785437792539597
15,0.23025347292423248,0.0918668657541275
16,0.21871432662010193,0.09564497321844101
17,0.2244912087917328,0.09873656928539276
18,0.22096481919288635,0.10084801912307739
19,0.23391664028167725,0.1020507887005806
20,0.23052754998207092,0.102384552359581
21,0.23047883808612823,0.1018943265080452
22,0.22094404697418213,0.10065960884094238
23,0.22588364779949188,0.09886123985052109
24,0.22192546725273132,0.09687592834234238
25,0.20593950152397156,0.09482702612876892
26,0.1983192265033722,0.093024343252182
27,0.20792947709560394,0.09172818064689636
28,0.21005406975746155,0.09109760075807571
29,0.2050217241048813,0.09154605865478516
30,0.19548232853412628,0.0928751602768898
31,0.20973816514015198,0.09539369493722916
32,0.20233416557312012,0.09930109232664108
33,0.18879207968711853,0.10406969487667084
34,0.18145298957824707,0.10896869748830795
35,0.18790565431118011,0.11402695626020432
36,0.18834832310676575,0.11868378520011902
37,0.18342773616313934,0.12236335128545761
38,0.19503210484981537,0.1249614804983139
39,0.17906486988067627,0.1266658902168274
40,0.17005819082260132,0.1276976317167282
41,0.16937299072742462,0.1293259859085083
42,0.16408243775367737,0.13305461406707764
43,0.16313911974430084,0.14003843069076538
44,0.1652344912290573,0.15023641288280487
45,0.14910593628883362,0.1610083132982254
46,0.16122093796730042,0.16949249804019928
47,0.16079500317573547,0.17383292317390442
48,0.14771807193756104,0.176106795668602
49,0.14815086126327515,0.17805373668670654
50,0.14774082601070404,0.18422174453735352
51,0.13859589397907257,0.19119298458099365
52,0.13621143996715546,0.1948428452014923
53,0.1310577243566513,0.19557325541973114
54,0.14095079898834229,0.1948525458574295
55,0.1269873082637787,0.194054514169693
56,0.13370558619499207,0.19372490048408508
57,0.13250195980072021,0.1913992464542389
58,0.12850479781627655,0.1895449459552765
59,0.13244102895259857,0.18806910514831543
60,0.1236298531293869,0.18454279005527496
61,0.1301097869873047,0.1805327981710434
62,0.11576810479164124,0.1749337911605835
63,0.13764791190624237,0.1736874133348465
64,0.12418551743030548,0.1716289073228836
65,0.119003064930439,0.1693050116300583
66,0.11875221133232117,0.1679021716117859
67,0.11583179980516434,0.16434769332408905
68,0.11904846131801605,0.16265246272087097
69,0.11336228996515274,0.1620519459247589
70,0.1151450052857399,0.16271068155765533
71,0.11513704061508179,0.16333068907260895
72,0.11024761945009232,0.16182558238506317
73,0.1084829792380333,0.1611912101507187
74,0.11397557705640793,0.16145050525665283
75,0.11342471092939377,0.1620880514383316
76,0.114832304418087,0.16440021991729736
77,0.09745398908853531,0.16304761171340942
78,0.10453887283802032,0.16204789280891418
79,0.10036162286996841,0.16277895867824554
80,0.10740043967962265,0.15975163877010345
81,0.10029956698417664,0.15868373215198517
82,0.09936467558145523,0.15921178460121155
83,0.09037426859140396,0.15770065784454346
84,0.094541035592556,0.15333999693393707
85,0.10912401974201202,0.15586844086647034
86,0.1018243357539177,0.15577073395252228
87,0.0978105440735817,0.15088391304016113
88,0.09155761450529099,0.14581294357776642
89,0.09828068315982819,0.14711059629917145
90,0.08619152754545212,0.14999186992645264
91,0.10402759164571762,0.14864572882652283
92,0.10409727692604065,0.14353173971176147
93,0.09282359480857849,0.1392604410648346
94,0.10150951892137527,0.1416349560022354
95,0.08535231649875641,0.1462305188179016
96,0.09967678785324097,0.14659738540649414
97,0.09789306670427322,0.14318211376667023
98,0.08511406928300858,0.1394461840391159
99,0.09065628796815872,0.13904081284999847
100,0.10089877247810364,0.14261643588542938
