feature,window_size,rmse
AQI_PM10,11,1.5163411
AQI_PM25,11,2.7652316
Avg_Monthly_DSCI,1,1.0713178
EARTHQUAKE_Total,11,2.7933526
FIRE_Acres_Burned,9,1.3857867
PESTICIDE_Total,11,2.7679582
PRECIP,10,1.4722415
RODENTICIDE_Total,11,2.768327
WIND_AvgMPH,8,2.640556
WIND_EventCount,11,2.7549307
WIND_RunMiles,8,2.6862721
