feature,window_size,rmse
AQI_PM10,3,1.0363159
AQI_PM25,4,1.0480069
Avg_Monthly_DSCI,1,1.0613961
EARTHQUAKE_Total,1,1.019016
FIRE_Acres_Burned,8,0.91932505
PESTICIDE_Total,11,1.0542572
PRECIP,12,1.0524048
RODENTICIDE_Total,1,1.0149657
WIND_AvgMPH,11,1.102455
WIND_EventCount,5,1.0461874
WIND_RunMiles,3,1.0236492
