feature,window_size,rmse
AQI_PM10,11,1.3076508
AQI_PM25,12,2.4681764
EARTHQUAKE_Total,7,2.117989
FIRE_Acres_Burned,12,1.1716757
PESTICIDE_Total,11,1.3570269
POUNDS_PRODUCT_APPLIED,10,1.6930809
PRECIP,11,1.5870723
WIND_AvgMPH,1,2.9583788
WIND_EventCount,9,1.5862215
WIND_RunMiles,12,2.0740924
