feature,window_size,rmse
AQI_PM10,4,1.8402371
AQI_PM25,4,2.0994217
Avg_Monthly_DSCI,11,1.0016305
EARTHQUAKE_Total,4,1.9356272
FIRE_Acres_Burned,10,1.0680486
PESTICIDE_Total,10,2.2207658
PRECIP,12,1.1603402
RODENTICIDE_Total,4,1.8745453
WIND_AvgMPH,11,2.3676317
WIND_EventCount,6,1.3522557
WIND_RunMiles,5,2.2249353
