feature,window_size,rmse
AQI_PM10,11,1.5087786
AQI_PM25,11,2.664916
Avg_Monthly_DSCI,1,1.1287068
EARTHQUAKE_Total,12,2.2741373
FIRE_Acres_Burned,11,1.1689225
PESTICIDE_Total,12,2.4860337
POUNDS_PRODUCT_APPLIED,7,2.101757
PRECIP,11,0.9236455
WIND_AvgMPH,11,1.5314513
WIND_EventCount,9,2.3333428
WIND_RunMiles,12,1.600484
