feature,window_size,rmse
AQI_PM10,9,0.9760858
AQI_PM25,3,1.0524987
Avg_Monthly_DSCI,9,1.0723118
EARTHQUAKE_Total,1,1.049654
FIRE_Acres_Burned,4,0.8878647
PESTICIDE_Total,6,1.018672
PRECIP,11,0.9823806
RODENTICIDE_Total,1,1.0700095
WIND_AvgMPH,10,1.0082257
WIND_EventCount,6,1.0444354
WIND_RunMiles,3,1.0394753
