feature,window_size,rmse
AQI_PM10,12,0.9998703
AQI_PM25,10,1.0636269
Avg_Monthly_DSCI,4,1.0550153
EARTHQUAKE_Total,1,1.054536
FIRE_Acres_Burned,7,0.92020714
PESTICIDE_Total,6,1.0562421
PRECIP,10,1.0639671
RODENTICIDE_Total,1,1.0267568
WIND_AvgMPH,6,1.037099
WIND_EventCount,6,1.0553497
WIND_RunMiles,4,1.0231711
