feature,window_size,rmse
AQI_PM10,3,0.98626906
AQI_PM25,8,0.98726845
Avg_Monthly_DSCI,10,1.0010334
EARTHQUAKE_Total,1,0.9753606
FIRE_Acres_Burned,4,0.9679418
PESTICIDE_Total,10,0.98913264
PRECIP,9,0.98970205
RODENTICIDE_Total,3,1.0011932
WIND_AvgMPH,7,0.9689441
WIND_EventCount,2,0.98473793
WIND_RunMiles,10,1.0019057
