feature,window_size,rmse
AQI_PM10,3,1.0557262
AQI_PM25,1,0.9840518
Avg_Monthly_DSCI,2,1.0057623
EARTHQUAKE_Total,7,0.9794568
FIRE_Acres_Burned,5,0.86867505
PESTICIDE_Total,11,0.98316944
PRECIP,7,0.9650707
RODENTICIDE_Total,1,1.0598322
WIND_AvgMPH,6,0.9745619
WIND_EventCount,7,0.9816827
WIND_RunMiles,7,0.95643574
