,feature,window_size,rmse,run
1147,AQI_PM25,8,2.889394760131836,47
1148,AQI_PM25,8,2.786813974380493,48
1149,AQI_PM25,8,3.1439287662506104,49
1150,AQI_PM25,12,3.0390543937683105,0
1151,AQI_PM25,12,1.971468448638916,1
1152,AQI_PM25,12,2.423717498779297,2
1153,AQI_PM25,12,3.925570011138916,3
1154,AQI_PM25,12,3.0029754638671875,4
1155,AQI_PM25,12,3.061452627182007,5
1156,AQI_PM25,12,3.8377506732940674,6
1157,AQI_PM25,12,3.929140090942383,7
1158,AQI_PM25,12,3.2761690616607666,8
1159,AQI_PM25,12,1.9239033460617065,9
1160,AQI_PM25,12,3.9626877307891846,10
1161,AQI_PM25,12,4.138973236083984,11
1162,AQI_PM25,12,4.069265365600586,12
1163,AQI_PM25,12,2.462221145629883,13
1164,AQI_PM25,12,2.8190181255340576,14
1165,AQI_PM25,12,4.661588191986084,15
1166,AQI_PM25,12,2.9379360675811768,16
1167,AQI_PM25,12,2.6880037784576416,17
1168,AQI_PM25,12,4.450324535369873,18
1169,AQI_PM25,12,2.54021954536438,19
1170,AQI_PM25,12,3.535452365875244,20
1171,AQI_PM25,12,4.118305683135986,21
1172,AQI_PM25,12,4.308655738830566,22
1173,AQI_PM25,12,3.7338833808898926,23
1174,AQI_PM25,12,3.5623281002044678,24
1175,AQI_PM25,12,2.5816547870635986,25
1176,AQI_PM25,12,3.8096132278442383,26
1177,AQI_PM25,12,3.23661208152771,27
1178,AQI_PM25,12,2.4863369464874268,28
1179,AQI_PM25,12,3.844013214111328,29
1180,AQI_PM25,12,4.327568054199219,30
1181,AQI_PM25,12,3.854192018508911,31
1182,AQI_PM25,12,4.6198201179504395,32
1183,AQI_PM25,12,4.044066429138184,33
1184,AQI_PM25,12,3.27180814743042,34
1185,AQI_PM25,12,4.331021785736084,35
1186,AQI_PM25,12,2.030843496322632,36
1187,AQI_PM25,12,4.630416393280029,37
1188,AQI_PM25,12,4.03953742980957,38
1189,AQI_PM25,12,4.156651973724365,39
1190,AQI_PM25,12,3.8029143810272217,40
1191,AQI_PM25,12,2.7784860134124756,41
1192,AQI_PM25,12,2.978909730911255,42
1193,AQI_PM25,12,3.6063899993896484,43
1194,AQI_PM25,12,2.4035394191741943,44
1195,AQI_PM25,12,2.555067777633667,45
1196,AQI_PM25,12,4.180831432342529,46
1197,AQI_PM25,12,2.636425495147705,47
1198,AQI_PM25,12,3.617914915084839,48
1199,AQI_PM25,12,3.7403786182403564,49
1200,AQI_PM10,1,2.692427635192871,0
1201,AQI_PM10,1,2.751188278198242,1
1202,AQI_PM10,1,2.723748207092285,2
1203,AQI_PM10,1,2.7444875240325928,3
1204,AQI_PM10,1,2.76288104057312,4
1205,AQI_PM10,1,2.726731538772583,5
1206,AQI_PM10,1,2.7637932300567627,6
1207,AQI_PM10,1,2.7418746948242188,7
1208,AQI_PM10,1,2.7454473972320557,8
1209,AQI_PM10,1,2.7738869190216064,9
1210,AQI_PM10,1,2.7495181560516357,10
1211,AQI_PM10,1,2.760909080505371,11
1212,AQI_PM10,1,2.776174306869507,12
1213,AQI_PM10,1,2.732480049133301,13
1214,AQI_PM10,1,2.8185479640960693,14
1215,AQI_PM10,1,2.761704683303833,15
1216,AQI_PM10,1,2.740123748779297,16
1217,AQI_PM10,1,2.7518200874328613,17
1218,AQI_PM10,1,2.7382287979125977,18
1219,AQI_PM10,1,2.736004114151001,19
1220,AQI_PM10,1,2.772373914718628,20
1221,AQI_PM10,1,2.724191188812256,21
1222,AQI_PM10,1,2.7705891132354736,22
1223,AQI_PM10,1,2.730635404586792,23
1224,AQI_PM10,1,2.768462896347046,24
1225,AQI_PM10,1,2.7610530853271484,25
1226,AQI_PM10,1,2.7654223442077637,26
1227,AQI_PM10,1,2.7320640087127686,27
1228,AQI_PM10,1,2.7166860103607178,28
1229,AQI_PM10,1,2.771287679672241,29
1230,AQI_PM10,1,2.748115301132202,30
1231,AQI_PM10,1,2.7290666103363037,31
1232,AQI_PM10,1,2.7271881103515625,32
1233,AQI_PM10,1,2.7238852977752686,33
1234,AQI_PM10,1,2.772566795349121,34
1235,AQI_PM10,1,2.7554702758789062,35
1236,AQI_PM10,1,2.759972095489502,36
1237,AQI_PM10,1,2.7696175575256348,37
1238,AQI_PM10,1,2.775700807571411,38
1239,AQI_PM10,1,2.7320802211761475,39
1240,AQI_PM10,1,2.7229514122009277,40
1241,AQI_PM10,1,2.7433876991271973,41
1242,AQI_PM10,1,2.7607266902923584,42
1243,AQI_PM10,1,2.739678382873535,43
1244,AQI_PM10,1,2.7602531909942627,44
1245,AQI_PM10,1,2.782353162765503,45
1246,AQI_PM10,1,2.7049386501312256,46
1247,AQI_PM10,1,2.7330546379089355,47
1248,AQI_PM10,1,2.7090959548950195,48
1249,AQI_PM10,1,2.736150026321411,49
1250,AQI_PM10,4,3.2090039253234863,0
1251,AQI_PM10,4,2.907687187194824,1
1252,AQI_PM10,4,2.965402364730835,2
1253,AQI_PM10,4,2.4990603923797607,3
1254,AQI_PM10,4,3.4236221313476562,4
1255,AQI_PM10,4,3.124927043914795,5
1256,AQI_PM10,4,2.521311044692993,6
1257,AQI_PM10,4,3.2464935779571533,7
1258,AQI_PM10,4,3.3561525344848633,8
1259,AQI_PM10,4,3.422295570373535,9
1260,AQI_PM10,4,3.406924247741699,10
1261,AQI_PM10,4,2.9363248348236084,11
1262,AQI_PM10,4,2.876976251602173,12
1263,AQI_PM10,4,3.5853662490844727,13
1264,AQI_PM10,4,3.480175256729126,14
1265,AQI_PM10,4,2.7528343200683594,15
1266,AQI_PM10,4,3.2396066188812256,16
1267,AQI_PM10,4,3.092963457107544,17
1268,AQI_PM10,4,3.115168809890747,18
1269,AQI_PM10,4,3.108208417892456,19
1270,AQI_PM10,4,3.1330766677856445,20
1271,AQI_PM10,4,2.920015335083008,21
1272,AQI_PM10,4,3.6107795238494873,22
1273,AQI_PM10,4,2.5984277725219727,23
1274,AQI_PM10,4,3.1525516510009766,24
1275,AQI_PM10,4,3.0436885356903076,25
1276,AQI_PM10,4,2.4663901329040527,26
1277,AQI_PM10,4,2.9548816680908203,27
1278,AQI_PM10,4,3.572187662124634,28
1279,AQI_PM10,4,3.507662773132324,29
1280,AQI_PM10,4,3.246403932571411,30
1281,AQI_PM10,4,2.819308280944824,31
1282,AQI_PM10,4,2.5312728881835938,32
1283,AQI_PM10,4,3.824465036392212,33
1284,AQI_PM10,4,2.9881131649017334,34
1285,AQI_PM10,4,3.0837316513061523,35
1286,AQI_PM10,4,2.4880542755126953,36
1287,AQI_PM10,4,3.3180336952209473,37
1288,AQI_PM10,4,3.233503580093384,38
1289,AQI_PM10,4,2.9033896923065186,39
1290,AQI_PM10,4,2.957263708114624,40
1291,AQI_PM10,4,3.34081768989563,41
1292,AQI_PM10,4,2.9591500759124756,42
1293,AQI_PM10,4,3.0431573390960693,43
1294,AQI_PM10,4,3.246216058731079,44
1295,AQI_PM10,4,3.5993287563323975,45
1296,AQI_PM10,4,2.9611568450927734,46
1297,AQI_PM10,4,2.8739547729492188,47
1298,AQI_PM10,4,3.3888726234436035,48
1299,AQI_PM10,4,2.985805034637451,49
1300,AQI_PM10,8,2.5210886001586914,0
1301,AQI_PM10,8,2.952129364013672,1
1302,AQI_PM10,8,3.125556230545044,2
1303,AQI_PM10,8,2.3971307277679443,3
1304,AQI_PM10,8,2.42307448387146,4
1305,AQI_PM10,8,2.6781625747680664,5
1306,AQI_PM10,8,2.742652654647827,6
1307,AQI_PM10,8,2.682011365890503,7
1308,AQI_PM10,8,2.61405611038208,8
1309,AQI_PM10,8,2.802720069885254,9
1310,AQI_PM10,8,2.5383753776550293,10
1311,AQI_PM10,8,2.5024287700653076,11
1312,AQI_PM10,8,2.4724550247192383,12
1313,AQI_PM10,8,2.26975679397583,13
1314,AQI_PM10,8,2.6424720287323,14
1315,AQI_PM10,8,2.3352770805358887,15
1316,AQI_PM10,8,2.4340271949768066,16
1317,AQI_PM10,8,1.6490857601165771,17
1318,AQI_PM10,8,3.3626697063446045,18
1319,AQI_PM10,8,2.2501943111419678,19
1320,AQI_PM10,8,2.5578057765960693,20
1321,AQI_PM10,8,2.6847362518310547,21
1322,AQI_PM10,8,2.417938470840454,22
1323,AQI_PM10,8,2.6409947872161865,23
1324,AQI_PM10,8,2.4781079292297363,24
1325,AQI_PM10,8,2.5226612091064453,25
1326,AQI_PM10,8,2.6273276805877686,26
1327,AQI_PM10,8,2.277427911758423,27
1328,AQI_PM10,8,2.3159282207489014,28
1329,AQI_PM10,8,3.3812873363494873,29
1330,AQI_PM10,8,2.451206684112549,30
1331,AQI_PM10,8,2.3489253520965576,31
1332,AQI_PM10,8,2.557368755340576,32
1333,AQI_PM10,8,2.9206416606903076,33
1334,AQI_PM10,8,2.6385295391082764,34
1335,AQI_PM10,8,3.0003297328948975,35
1336,AQI_PM10,8,2.578075647354126,36
1337,AQI_PM10,8,2.7421913146972656,37
1338,AQI_PM10,8,2.4188790321350098,38
1339,AQI_PM10,8,2.643099784851074,39
1340,AQI_PM10,8,2.387538433074951,40
1341,AQI_PM10,8,2.955047130584717,41
1342,AQI_PM10,8,2.324390411376953,42
1343,AQI_PM10,8,2.7050445079803467,43
1344,AQI_PM10,8,2.795581340789795,44
1345,AQI_PM10,8,2.271925449371338,45
1346,AQI_PM10,8,2.5563788414001465,46
1347,AQI_PM10,8,2.2230052947998047,47
1348,AQI_PM10,8,2.7063851356506348,48
1349,AQI_PM10,8,2.5042378902435303,49
1350,AQI_PM10,12,2.3184125423431396,0
1351,AQI_PM10,12,2.773050308227539,1
1352,AQI_PM10,12,1.9749581813812256,2
1353,AQI_PM10,12,1.9261053800582886,3
1354,AQI_PM10,12,4.821390628814697,4
1355,AQI_PM10,12,2.110607147216797,5
1356,AQI_PM10,12,2.1633336544036865,6
1357,AQI_PM10,12,2.4069113731384277,7
1358,AQI_PM10,12,1.3696452379226685,8
1359,AQI_PM10,12,1.8210737705230713,9
1360,AQI_PM10,12,1.010298490524292,10
1361,AQI_PM10,12,1.575668454170227,11
1362,AQI_PM10,12,1.0503041744232178,12
1363,AQI_PM10,12,2.2068560123443604,13
1364,AQI_PM10,12,0.8911537528038025,14
1365,AQI_PM10,12,1.5678660869598389,15
1366,AQI_PM10,12,2.8968679904937744,16
1367,AQI_PM10,12,3.6898763179779053,17
1368,AQI_PM10,12,2.434873580932617,18
1369,AQI_PM10,12,2.465378522872925,19
1370,AQI_PM10,12,2.082101583480835,20
1371,AQI_PM10,12,2.283080816268921,21
1372,AQI_PM10,12,2.088958263397217,22
1373,AQI_PM10,12,2.9254984855651855,23
1374,AQI_PM10,12,2.0090794563293457,24
1375,AQI_PM10,12,1.590381383895874,25
1376,AQI_PM10,12,2.2482922077178955,26
1377,AQI_PM10,12,2.421617031097412,27
1378,AQI_PM10,12,1.5306391716003418,28
1379,AQI_PM10,12,2.102924108505249,29
1380,AQI_PM10,12,1.6176873445510864,30
1381,AQI_PM10,12,2.181067705154419,31
1382,AQI_PM10,12,1.9879262447357178,32
1383,AQI_PM10,12,1.6154106855392456,33
1384,AQI_PM10,12,2.5218656063079834,34
1385,AQI_PM10,12,1.8171966075897217,35
1386,AQI_PM10,12,1.4866573810577393,36
1387,AQI_PM10,12,2.964186906814575,37
1388,AQI_PM10,12,2.1586709022521973,38
1389,AQI_PM10,12,1.603393793106079,39
1390,AQI_PM10,12,1.173104166984558,40
1391,AQI_PM10,12,1.7217381000518799,41
1392,AQI_PM10,12,1.4707105159759521,42
1393,AQI_PM10,12,1.3232563734054565,43
1394,AQI_PM10,12,2.5465810298919678,44
1395,AQI_PM10,12,2.420116901397705,45
1396,AQI_PM10,12,3.2701711654663086,46
1397,AQI_PM10,12,1.2689231634140015,47
1398,AQI_PM10,12,1.313978910446167,48
1399,AQI_PM10,12,1.534481406211853,49
1400,EARTHQUAKE_Total,1,2.772426128387451,0
1401,EARTHQUAKE_Total,1,2.7882957458496094,1
1402,EARTHQUAKE_Total,1,2.811307430267334,2
1403,EARTHQUAKE_Total,1,2.75411319732666,3
1404,EARTHQUAKE_Total,1,2.800663709640503,4
1405,EARTHQUAKE_Total,1,2.716395616531372,5
1406,EARTHQUAKE_Total,1,2.7656450271606445,6
1407,EARTHQUAKE_Total,1,2.7700035572052,7
1408,EARTHQUAKE_Total,1,2.7928757667541504,8
1409,EARTHQUAKE_Total,1,2.8010122776031494,9
1410,EARTHQUAKE_Total,1,2.798516035079956,10
1411,EARTHQUAKE_Total,1,2.7895402908325195,11
1412,EARTHQUAKE_Total,1,2.7810637950897217,12
1413,EARTHQUAKE_Total,1,2.7720999717712402,13
1414,EARTHQUAKE_Total,1,2.771242141723633,14
1415,EARTHQUAKE_Total,1,2.787747859954834,15
1416,EARTHQUAKE_Total,1,2.7713825702667236,16
1417,EARTHQUAKE_Total,1,2.745748519897461,17
1418,EARTHQUAKE_Total,1,2.770369291305542,18
1419,EARTHQUAKE_Total,1,2.7310609817504883,19
1420,EARTHQUAKE_Total,1,2.7520742416381836,20
1421,EARTHQUAKE_Total,1,2.782778024673462,21
1422,EARTHQUAKE_Total,1,2.7707672119140625,22
1423,EARTHQUAKE_Total,1,2.746664524078369,23
1424,EARTHQUAKE_Total,1,2.7779431343078613,24
1425,EARTHQUAKE_Total,1,2.7973878383636475,25
1426,EARTHQUAKE_Total,1,2.7828004360198975,26
1427,EARTHQUAKE_Total,1,2.744818925857544,27
1428,EARTHQUAKE_Total,1,2.748962640762329,28
1429,EARTHQUAKE_Total,1,2.7347238063812256,29
1430,EARTHQUAKE_Total,1,2.7730894088745117,30
1431,EARTHQUAKE_Total,1,2.7984814643859863,31
1432,EARTHQUAKE_Total,1,2.784694194793701,32
1433,EARTHQUAKE_Total,1,2.7647907733917236,33
1434,EARTHQUAKE_Total,1,2.7663938999176025,34
1435,EARTHQUAKE_Total,1,2.7636749744415283,35
1436,EARTHQUAKE_Total,1,2.7704663276672363,36
1437,EARTHQUAKE_Total,1,2.767808675765991,37
1438,EARTHQUAKE_Total,1,2.7739460468292236,38
1439,EARTHQUAKE_Total,1,2.7475030422210693,39
1440,EARTHQUAKE_Total,1,2.7756779193878174,40
1441,EARTHQUAKE_Total,1,2.76666522026062,41
1442,EARTHQUAKE_Total,1,2.7667367458343506,42
1443,EARTHQUAKE_Total,1,2.7839672565460205,43
1444,EARTHQUAKE_Total,1,2.765592575073242,44
1445,EARTHQUAKE_Total,1,2.8057210445404053,45
1446,EARTHQUAKE_Total,1,2.752635955810547,46
1447,EARTHQUAKE_Total,1,2.7868828773498535,47
1448,EARTHQUAKE_Total,1,2.7446746826171875,48
1449,EARTHQUAKE_Total,1,2.768632411956787,49
1450,EARTHQUAKE_Total,4,2.76639986038208,0
1451,EARTHQUAKE_Total,4,2.900728702545166,1
1452,EARTHQUAKE_Total,4,2.734011173248291,2
1453,EARTHQUAKE_Total,4,2.8881211280822754,3
1454,EARTHQUAKE_Total,4,2.822160243988037,4
1455,EARTHQUAKE_Total,4,2.812049627304077,5
1456,EARTHQUAKE_Total,4,2.938239574432373,6
1457,EARTHQUAKE_Total,4,2.816398859024048,7
1458,EARTHQUAKE_Total,4,2.7396037578582764,8
1459,EARTHQUAKE_Total,4,2.7182793617248535,9
1460,EARTHQUAKE_Total,4,2.7977941036224365,10
1461,EARTHQUAKE_Total,4,2.700300931930542,11
1462,EARTHQUAKE_Total,4,2.8650386333465576,12
1463,EARTHQUAKE_Total,4,2.7654292583465576,13
1464,EARTHQUAKE_Total,4,2.854761838912964,14
1465,EARTHQUAKE_Total,4,2.7668771743774414,15
1466,EARTHQUAKE_Total,4,2.7841546535491943,16
1467,EARTHQUAKE_Total,4,2.8250105381011963,17
1468,EARTHQUAKE_Total,4,2.785109043121338,18
1469,EARTHQUAKE_Total,4,2.7640538215637207,19
1470,EARTHQUAKE_Total,4,2.829695224761963,20
1471,EARTHQUAKE_Total,4,2.859679937362671,21
1472,EARTHQUAKE_Total,4,2.648343086242676,22
1473,EARTHQUAKE_Total,4,2.641019344329834,23
1474,EARTHQUAKE_Total,4,2.752333164215088,24
1475,EARTHQUAKE_Total,4,2.5545713901519775,25
1476,EARTHQUAKE_Total,4,2.6596732139587402,26
1477,EARTHQUAKE_Total,4,2.809979200363159,27
1478,EARTHQUAKE_Total,4,2.781728982925415,28
1479,EARTHQUAKE_Total,4,2.8612749576568604,29
1480,EARTHQUAKE_Total,4,2.6822922229766846,30
1481,EARTHQUAKE_Total,4,2.619656562805176,31
1482,EARTHQUAKE_Total,4,2.7533531188964844,32
1483,EARTHQUAKE_Total,4,2.573397159576416,33
1484,EARTHQUAKE_Total,4,2.7466800212860107,34
1485,EARTHQUAKE_Total,4,2.784975528717041,35
1486,EARTHQUAKE_Total,4,2.7523367404937744,36
1487,EARTHQUAKE_Total,4,2.6402382850646973,37
1488,EARTHQUAKE_Total,4,2.850830554962158,38
1489,EARTHQUAKE_Total,4,2.813788890838623,39
1490,EARTHQUAKE_Total,4,2.697969913482666,40
1491,EARTHQUAKE_Total,4,2.6996912956237793,41
1492,EARTHQUAKE_Total,4,2.7054479122161865,42
1493,EARTHQUAKE_Total,4,2.8841664791107178,43
1494,EARTHQUAKE_Total,4,2.733614683151245,44
1495,EARTHQUAKE_Total,4,2.6969170570373535,45
1496,EARTHQUAKE_Total,4,2.6288373470306396,46
1497,EARTHQUAKE_Total,4,2.59716796875,47
1498,EARTHQUAKE_Total,4,2.9317171573638916,48
1499,EARTHQUAKE_Total,4,2.753695249557495,49
1500,EARTHQUAKE_Total,8,2.599804401397705,0
1501,EARTHQUAKE_Total,8,2.9001972675323486,1
1502,EARTHQUAKE_Total,8,2.5949153900146484,2
1503,EARTHQUAKE_Total,8,2.6476356983184814,3
1504,EARTHQUAKE_Total,8,2.8892595767974854,4
1505,EARTHQUAKE_Total,8,2.8987131118774414,5
1506,EARTHQUAKE_Total,8,2.7879996299743652,6
1507,EARTHQUAKE_Total,8,2.6220810413360596,7
1508,EARTHQUAKE_Total,8,2.9197592735290527,8
1509,EARTHQUAKE_Total,8,2.741763114929199,9
1510,EARTHQUAKE_Total,8,2.8326141834259033,10
1511,EARTHQUAKE_Total,8,2.7457356452941895,11
1512,EARTHQUAKE_Total,8,2.7122068405151367,12
1513,EARTHQUAKE_Total,8,2.8665225505828857,13
1514,EARTHQUAKE_Total,8,2.9094111919403076,14
1515,EARTHQUAKE_Total,8,2.6808745861053467,15
1516,EARTHQUAKE_Total,8,2.782811164855957,16
1517,EARTHQUAKE_Total,8,3.086252212524414,17
1518,EARTHQUAKE_Total,8,2.6345529556274414,18
1519,EARTHQUAKE_Total,8,2.73127818107605,19
1520,EARTHQUAKE_Total,8,2.7342019081115723,20
1521,EARTHQUAKE_Total,8,2.848917245864868,21
1522,EARTHQUAKE_Total,8,2.8317806720733643,22
1523,EARTHQUAKE_Total,8,2.563565969467163,23
1524,EARTHQUAKE_Total,8,2.6163904666900635,24
1525,EARTHQUAKE_Total,8,2.5752756595611572,25
1526,EARTHQUAKE_Total,8,2.527299642562866,26
1527,EARTHQUAKE_Total,8,2.7990963459014893,27
1528,EARTHQUAKE_Total,8,2.7844395637512207,28
1529,EARTHQUAKE_Total,8,3.151562452316284,29
1530,EARTHQUAKE_Total,8,2.705719470977783,30
1531,EARTHQUAKE_Total,8,2.6766791343688965,31
1532,EARTHQUAKE_Total,8,2.715566873550415,32
1533,EARTHQUAKE_Total,8,2.7540125846862793,33
1534,EARTHQUAKE_Total,8,2.6646888256073,34
1535,EARTHQUAKE_Total,8,2.8080551624298096,35
1536,EARTHQUAKE_Total,8,2.738672971725464,36
1537,EARTHQUAKE_Total,8,2.610767364501953,37
1538,EARTHQUAKE_Total,8,2.995246410369873,38
1539,EARTHQUAKE_Total,8,2.8092567920684814,39
1540,EARTHQUAKE_Total,8,2.564326524734497,40
1541,EARTHQUAKE_Total,8,2.811932325363159,41
1542,EARTHQUAKE_Total,8,2.8658740520477295,42
1543,EARTHQUAKE_Total,8,2.6685078144073486,43
1544,EARTHQUAKE_Total,8,2.9719882011413574,44
1545,EARTHQUAKE_Total,8,2.938589334487915,45
1546,EARTHQUAKE_Total,8,2.5311696529388428,46
1547,EARTHQUAKE_Total,8,2.555751085281372,47
1548,EARTHQUAKE_Total,8,2.8075385093688965,48
1549,EARTHQUAKE_Total,8,2.878044605255127,49
1550,EARTHQUAKE_Total,12,2.8745269775390625,0
1551,EARTHQUAKE_Total,12,2.3410840034484863,1
1552,EARTHQUAKE_Total,12,2.4174983501434326,2
1553,EARTHQUAKE_Total,12,2.5608718395233154,3
1554,EARTHQUAKE_Total,12,2.199148178100586,4
1555,EARTHQUAKE_Total,12,2.5814192295074463,5
1556,EARTHQUAKE_Total,12,2.452704906463623,6
1557,EARTHQUAKE_Total,12,2.7350497245788574,7
1558,EARTHQUAKE_Total,12,2.0531489849090576,8
1559,EARTHQUAKE_Total,12,2.7630605697631836,9
1560,EARTHQUAKE_Total,12,2.632326364517212,10
1561,EARTHQUAKE_Total,12,2.739997386932373,11
1562,EARTHQUAKE_Total,12,2.217642307281494,12
1563,EARTHQUAKE_Total,12,2.3693687915802,13
1564,EARTHQUAKE_Total,12,2.192647695541382,14
1565,EARTHQUAKE_Total,12,2.4254910945892334,15
1566,EARTHQUAKE_Total,12,2.2523956298828125,16
1567,EARTHQUAKE_Total,12,2.2075202465057373,17
1568,EARTHQUAKE_Total,12,2.1693789958953857,18
1569,EARTHQUAKE_Total,12,2.206556558609009,19
1570,EARTHQUAKE_Total,12,2.3113784790039062,20
1571,EARTHQUAKE_Total,12,2.412890672683716,21
1572,EARTHQUAKE_Total,12,2.6245265007019043,22
1573,EARTHQUAKE_Total,12,2.219494104385376,23
1574,EARTHQUAKE_Total,12,2.6112678050994873,24
1575,EARTHQUAKE_Total,12,2.232860565185547,25
1576,EARTHQUAKE_Total,12,2.0654284954071045,26
1577,EARTHQUAKE_Total,12,2.4522910118103027,27
1578,EARTHQUAKE_Total,12,2.446906805038452,28
1579,EARTHQUAKE_Total,12,1.7335811853408813,29
1580,EARTHQUAKE_Total,12,2.2135987281799316,30
1581,EARTHQUAKE_Total,12,1.4518139362335205,31
1582,EARTHQUAKE_Total,12,2.149003505706787,32
1583,EARTHQUAKE_Total,12,1.2442307472229004,33
1584,EARTHQUAKE_Total,12,2.0359697341918945,34
1585,EARTHQUAKE_Total,12,2.091952323913574,35
1586,EARTHQUAKE_Total,12,2.593201160430908,36
1587,EARTHQUAKE_Total,12,2.320101737976074,37
1588,EARTHQUAKE_Total,12,2.23238468170166,38
1589,EARTHQUAKE_Total,12,2.1554548740386963,39
1590,EARTHQUAKE_Total,12,1.9726145267486572,40
1591,EARTHQUAKE_Total,12,2.418747901916504,41
1592,EARTHQUAKE_Total,12,2.477405309677124,42
1593,EARTHQUAKE_Total,12,2.3720197677612305,43
1594,EARTHQUAKE_Total,12,2.2866272926330566,44
1595,EARTHQUAKE_Total,12,2.460585355758667,45
1596,EARTHQUAKE_Total,12,2.659567356109619,46
1597,EARTHQUAKE_Total,12,2.290628671646118,47
1598,EARTHQUAKE_Total,12,2.326392650604248,48
1599,EARTHQUAKE_Total,12,2.195977210998535,49
1600,PESTICIDE_Total,1,2.753779172897339,0
1601,PESTICIDE_Total,1,2.759690046310425,1
1602,PESTICIDE_Total,1,2.6423754692077637,2
1603,PESTICIDE_Total,1,2.8110461235046387,3
1604,PESTICIDE_Total,1,2.771571636199951,4
1605,PESTICIDE_Total,1,2.7641448974609375,5
1606,PESTICIDE_Total,1,2.7422995567321777,6
1607,PESTICIDE_Total,1,2.7656025886535645,7
1608,PESTICIDE_Total,1,2.6720988750457764,8
1609,PESTICIDE_Total,1,2.8393657207489014,9
1610,PESTICIDE_Total,1,2.738999843597412,10
1611,PESTICIDE_Total,1,2.80359148979187,11
1612,PESTICIDE_Total,1,2.7719614505767822,12
1613,PESTICIDE_Total,1,2.780294179916382,13
1614,PESTICIDE_Total,1,2.689324378967285,14
1615,PESTICIDE_Total,1,2.7799482345581055,15
1616,PESTICIDE_Total,1,2.7455344200134277,16
1617,PESTICIDE_Total,1,2.7275846004486084,17
1618,PESTICIDE_Total,1,2.6814823150634766,18
1619,PESTICIDE_Total,1,2.756537675857544,19
1620,PESTICIDE_Total,1,2.8029911518096924,20
1621,PESTICIDE_Total,1,2.710712432861328,21
1622,PESTICIDE_Total,1,2.769026756286621,22
1623,PESTICIDE_Total,1,2.772103786468506,23
1624,PESTICIDE_Total,1,2.8722805976867676,24
1625,PESTICIDE_Total,1,2.7153029441833496,25
1626,PESTICIDE_Total,1,2.725363254547119,26
1627,PESTICIDE_Total,1,2.766392469406128,27
1628,PESTICIDE_Total,1,2.8465158939361572,28
1629,PESTICIDE_Total,1,2.6330013275146484,29
1630,PESTICIDE_Total,1,2.774858236312866,30
1631,PESTICIDE_Total,1,2.792184591293335,31
1632,PESTICIDE_Total,1,2.8515100479125977,32
1633,PESTICIDE_Total,1,2.761394500732422,33
1634,PESTICIDE_Total,1,2.78625750541687,34
1635,PESTICIDE_Total,1,2.7680704593658447,35
1636,PESTICIDE_Total,1,2.8174021244049072,36
1637,PESTICIDE_Total,1,2.708590030670166,37
1638,PESTICIDE_Total,1,2.707716226577759,38
1639,PESTICIDE_Total,1,2.803088903427124,39
1640,PESTICIDE_Total,1,2.7269692420959473,40
1641,PESTICIDE_Total,1,2.729246139526367,41
1642,PESTICIDE_Total,1,2.752291440963745,42
1643,PESTICIDE_Total,1,2.7227256298065186,43
1644,PESTICIDE_Total,1,2.6424455642700195,44
1645,PESTICIDE_Total,1,2.590268850326538,45
1646,PESTICIDE_Total,1,2.793302536010742,46
1647,PESTICIDE_Total,1,2.796790838241577,47
1648,PESTICIDE_Total,1,2.811490297317505,48
1649,PESTICIDE_Total,1,2.794004440307617,49
1650,PESTICIDE_Total,4,3.0663630962371826,0
1651,PESTICIDE_Total,4,2.7412102222442627,1
1652,PESTICIDE_Total,4,3.2278525829315186,2
1653,PESTICIDE_Total,4,2.4499144554138184,3
1654,PESTICIDE_Total,4,3.0975959300994873,4
1655,PESTICIDE_Total,4,3.083379030227661,5
1656,PESTICIDE_Total,4,3.139998435974121,6
1657,PESTICIDE_Total,4,3.231029748916626,7
1658,PESTICIDE_Total,4,3.1866166591644287,8
1659,PESTICIDE_Total,4,2.992392063140869,9
1660,PESTICIDE_Total,4,3.1467463970184326,10
1661,PESTICIDE_Total,4,3.301161766052246,11
1662,PESTICIDE_Total,4,3.199798345565796,12
1663,PESTICIDE_Total,4,3.246410608291626,13
1664,PESTICIDE_Total,4,3.112091064453125,14
1665,PESTICIDE_Total,4,2.831249952316284,15
1666,PESTICIDE_Total,4,2.4190287590026855,16
1667,PESTICIDE_Total,4,3.0474905967712402,17
1668,PESTICIDE_Total,4,3.179837226867676,18
1669,PESTICIDE_Total,4,3.1728246212005615,19
1670,PESTICIDE_Total,4,2.6034696102142334,20
1671,PESTICIDE_Total,4,2.8392837047576904,21
1672,PESTICIDE_Total,4,2.9176158905029297,22
1673,PESTICIDE_Total,4,3.179473400115967,23
1674,PESTICIDE_Total,4,3.090670108795166,24
1675,PESTICIDE_Total,4,2.9807779788970947,25
1676,PESTICIDE_Total,4,3.1032888889312744,26
1677,PESTICIDE_Total,4,2.9734106063842773,27
1678,PESTICIDE_Total,4,3.077348232269287,28
1679,PESTICIDE_Total,4,3.2187588214874268,29
1680,PESTICIDE_Total,4,3.5508148670196533,30
1681,PESTICIDE_Total,4,2.4983513355255127,31
1682,PESTICIDE_Total,4,2.852581024169922,32
1683,PESTICIDE_Total,4,2.975006103515625,33
1684,PESTICIDE_Total,4,3.1077075004577637,34
1685,PESTICIDE_Total,4,3.138037919998169,35
1686,PESTICIDE_Total,4,2.9386205673217773,36
