,feature,window_size,rmse,run
1999,PRECIP,8,2.5006115436553955,99
2000,PRECIP,9,1.8826922178268433,0
2001,PRECIP,9,1.7498480081558228,1
2002,PRECIP,9,2.279714822769165,2
2003,PRECIP,9,1.8310487270355225,3
2004,PRECIP,9,1.534028172492981,4
2005,PRECIP,9,1.913309931755066,5
2006,PRECIP,9,1.552048683166504,6
2007,PRECIP,9,2.091817855834961,7
2008,PRECIP,9,2.587756633758545,8
2009,PRECIP,9,1.979583740234375,9
2010,PRECIP,9,1.9478002786636353,10
2011,PRECIP,9,1.8502799272537231,11
2012,PRECIP,9,1.5592108964920044,12
2013,PRECIP,9,1.9358316659927368,13
2014,PRECIP,9,1.7123064994812012,14
2015,PRECIP,9,1.6607242822647095,15
2016,PRECIP,9,1.492493987083435,16
2017,PRECIP,9,1.9849604368209839,17
2018,PRECIP,9,1.9537347555160522,18
2019,PRECIP,9,1.6986006498336792,19
2020,PRECIP,9,1.7257680892944336,20
2021,PRECIP,9,1.8164337873458862,21
2022,PRECIP,9,1.5489445924758911,22
2023,PRECIP,9,1.8696154356002808,23
2024,PRECIP,9,2.1075439453125,24
2025,PRECIP,9,1.7946746349334717,25
2026,PRECIP,9,1.8428376913070679,26
2027,PRECIP,9,1.8980222940444946,27
2028,PRECIP,9,2.479112148284912,28
2029,PRECIP,9,1.4374723434448242,29
2030,PRECIP,9,1.879188060760498,30
2031,PRECIP,9,1.6705142259597778,31
2032,PRECIP,9,1.9703123569488525,32
2033,PRECIP,9,1.7466566562652588,33
2034,PRECIP,9,1.6848336458206177,34
2035,PRECIP,9,1.7506576776504517,35
2036,PRECIP,9,1.9108151197433472,36
2037,PRECIP,9,2.012755870819092,37
2038,PRECIP,9,1.341509222984314,38
2039,PRECIP,9,2.204481363296509,39
2040,PRECIP,9,1.36406672000885,40
2041,PRECIP,9,2.113049268722534,41
2042,PRECIP,9,2.012232542037964,42
2043,PRECIP,9,1.7484865188598633,43
2044,PRECIP,9,1.5904849767684937,44
2045,PRECIP,9,2.144179344177246,45
2046,PRECIP,9,1.6101325750350952,46
2047,PRECIP,9,1.6406663656234741,47
2048,PRECIP,9,1.6286263465881348,48
2049,PRECIP,9,1.484635353088379,49
2050,PRECIP,9,1.6732580661773682,50
2051,PRECIP,9,1.9256253242492676,51
2052,PRECIP,9,1.9360582828521729,52
2053,PRECIP,9,1.7010093927383423,53
2054,PRECIP,9,1.4469234943389893,54
2055,PRECIP,9,2.069716453552246,55
2056,PRECIP,9,2.1955013275146484,56
2057,PRECIP,9,1.9559968709945679,57
2058,PRECIP,9,1.809463620185852,58
2059,PRECIP,9,2.311915397644043,59
2060,PRECIP,9,1.5274760723114014,60
2061,PRECIP,9,1.6976988315582275,61
2062,PRECIP,9,1.9452040195465088,62
2063,PRECIP,9,1.8075838088989258,63
2064,PRECIP,9,2.0319972038269043,64
2065,PRECIP,9,1.5684882402420044,65
2066,PRECIP,9,1.8688325881958008,66
2067,PRECIP,9,1.384872555732727,67
2068,PRECIP,9,2.5785725116729736,68
2069,PRECIP,9,2.28159499168396,69
2070,PRECIP,9,1.9754221439361572,70
2071,PRECIP,9,1.8100833892822266,71
2072,PRECIP,9,1.7916439771652222,72
2073,PRECIP,9,1.7632497549057007,73
2074,PRECIP,9,2.1944377422332764,74
2075,PRECIP,9,1.476143717765808,75
2076,PRECIP,9,1.7847884893417358,76
2077,PRECIP,9,1.8318699598312378,77
2078,PRECIP,9,1.7731940746307373,78
2079,PRECIP,9,1.9029514789581299,79
2080,PRECIP,9,1.9382548332214355,80
2081,PRECIP,9,1.5143119096755981,81
2082,PRECIP,9,2.0684831142425537,82
2083,PRECIP,9,1.3090286254882812,83
2084,PRECIP,9,2.1708998680114746,84
2085,PRECIP,9,1.6199761629104614,85
2086,PRECIP,9,1.6078299283981323,86
2087,PRECIP,9,1.4558866024017334,87
2088,PRECIP,9,1.8675740957260132,88
2089,PRECIP,9,1.5508910417556763,89
2090,PRECIP,9,1.7260706424713135,90
2091,PRECIP,9,2.1186060905456543,91
2092,PRECIP,9,1.8674396276474,92
2093,PRECIP,9,1.7109026908874512,93
2094,PRECIP,9,1.9305027723312378,94
2095,PRECIP,9,1.5344070196151733,95
2096,PRECIP,9,1.6901100873947144,96
2097,PRECIP,9,1.760879635810852,97
2098,PRECIP,9,2.0259182453155518,98
2099,PRECIP,9,1.8842788934707642,99
2100,PRECIP,10,1.3092197179794312,0
2101,PRECIP,10,1.790944218635559,1
2102,PRECIP,10,2.9226677417755127,2
2103,PRECIP,10,1.3263851404190063,3
2104,PRECIP,10,1.388806939125061,4
2105,PRECIP,10,1.702839970588684,5
2106,PRECIP,10,1.3766483068466187,6
2107,PRECIP,10,1.3221877813339233,7
2108,PRECIP,10,2.149367094039917,8
2109,PRECIP,10,1.579158067703247,9
2110,PRECIP,10,1.5679415464401245,10
2111,PRECIP,10,1.2774890661239624,11
2112,PRECIP,10,1.3532793521881104,12
2113,PRECIP,10,1.842917561531067,13
2114,PRECIP,10,1.3025060892105103,14
2115,PRECIP,10,1.6708472967147827,15
2116,PRECIP,10,1.0519258975982666,16
2117,PRECIP,10,1.5019304752349854,17
2118,PRECIP,10,2.5409741401672363,18
2119,PRECIP,10,1.521976351737976,19
2120,PRECIP,10,1.6638249158859253,20
2121,PRECIP,10,1.7516008615493774,21
2122,PRECIP,10,1.2743889093399048,22
2123,PRECIP,10,1.3646453619003296,23
2124,PRECIP,10,1.2574200630187988,24
2125,PRECIP,10,1.4233739376068115,25
2126,PRECIP,10,1.2054808139801025,26
2127,PRECIP,10,1.1375148296356201,27
2128,PRECIP,10,1.0454953908920288,28
2129,PRECIP,10,1.5423399209976196,29
2130,PRECIP,10,2.693690538406372,30
2131,PRECIP,10,1.6248363256454468,31
2132,PRECIP,10,2.542466163635254,32
2133,PRECIP,10,2.574519157409668,33
2134,PRECIP,10,1.3310582637786865,34
2135,PRECIP,10,1.2855713367462158,35
2136,PRECIP,10,2.526339530944824,36
2137,PRECIP,10,1.143244981765747,37
2138,PRECIP,10,3.2252702713012695,38
2139,PRECIP,10,3.7274882793426514,39
2140,PRECIP,10,1.5538476705551147,40
2141,PRECIP,10,1.456712245941162,41
2142,PRECIP,10,1.6515367031097412,42
2143,PRECIP,10,1.5031418800354004,43
2144,PRECIP,10,1.422027587890625,44
2145,PRECIP,10,1.3441739082336426,45
2146,PRECIP,10,1.5465569496154785,46
2147,PRECIP,10,1.4287135601043701,47
2148,PRECIP,10,1.554703712463379,48
2149,PRECIP,10,1.8033127784729004,49
2150,PRECIP,10,1.364123821258545,50
2151,PRECIP,10,1.6092609167099,51
2152,PRECIP,10,2.864891767501831,52
2153,PRECIP,10,2.1762242317199707,53
2154,PRECIP,10,1.444199562072754,54
2155,PRECIP,10,1.5269988775253296,55
2156,PRECIP,10,1.6903557777404785,56
2157,PRECIP,10,1.9699689149856567,57
2158,PRECIP,10,1.6012563705444336,58
2159,PRECIP,10,1.7658531665802002,59
2160,PRECIP,10,1.3314443826675415,60
2161,PRECIP,10,3.1504528522491455,61
2162,PRECIP,10,2.3560147285461426,62
2163,PRECIP,10,3.402660608291626,63
2164,PRECIP,10,1.1296937465667725,64
2165,PRECIP,10,1.9831879138946533,65
2166,PRECIP,10,1.5567665100097656,66
2167,PRECIP,10,1.3611271381378174,67
2168,PRECIP,10,1.279967188835144,68
2169,PRECIP,10,1.5316962003707886,69
2170,PRECIP,10,1.3038525581359863,70
2171,PRECIP,10,1.4591302871704102,71
2172,PRECIP,10,1.100088119506836,72
2173,PRECIP,10,1.2627687454223633,73
2174,PRECIP,10,1.119774341583252,74
2175,PRECIP,10,1.1802269220352173,75
2176,PRECIP,10,1.1456693410873413,76
2177,PRECIP,10,0.8871622085571289,77
2178,PRECIP,10,1.6560324430465698,78
2179,PRECIP,10,1.0593135356903076,79
2180,PRECIP,10,1.525866985321045,80
2181,PRECIP,10,1.2682348489761353,81
2182,PRECIP,10,1.8151265382766724,82
2183,PRECIP,10,1.2000759840011597,83
2184,PRECIP,10,1.34358811378479,84
2185,PRECIP,10,1.581598162651062,85
2186,PRECIP,10,1.1915634870529175,86
2187,PRECIP,10,2.924473524093628,87
2188,PRECIP,10,1.8083475828170776,88
2189,PRECIP,10,2.5962963104248047,89
2190,PRECIP,10,1.6069157123565674,90
2191,PRECIP,10,1.7458237409591675,91
2192,PRECIP,10,1.4908061027526855,92
2193,PRECIP,10,1.598448395729065,93
2194,PRECIP,10,1.638836145401001,94
2195,PRECIP,10,1.2098504304885864,95
2196,PRECIP,10,1.7743827104568481,96
2197,PRECIP,10,1.1417179107666016,97
2198,PRECIP,10,1.2335256338119507,98
2199,PRECIP,10,1.315542221069336,99
2200,PRECIP,11,1.4348586797714233,0
2201,PRECIP,11,1.282700538635254,1
2202,PRECIP,11,0.8639459609985352,2
2203,PRECIP,11,1.1692758798599243,3
2204,PRECIP,11,1.4037132263183594,4
2205,PRECIP,11,0.9523563981056213,5
2206,PRECIP,11,1.217141032218933,6
2207,PRECIP,11,1.740036964416504,7
2208,PRECIP,11,1.3362170457839966,8
2209,PRECIP,11,1.2102701663970947,9
2210,PRECIP,11,1.0623865127563477,10
2211,PRECIP,11,1.0162327289581299,11
2212,PRECIP,11,1.1570539474487305,12
2213,PRECIP,11,1.1508700847625732,13
2214,PRECIP,11,1.7078732252120972,14
2215,PRECIP,11,1.8498382568359375,15
2216,PRECIP,11,1.0044389963150024,16
2217,PRECIP,11,1.178383469581604,17
2218,PRECIP,11,1.0767741203308105,18
2219,PRECIP,11,1.3601114749908447,19
2220,PRECIP,11,1.6707457304000854,20
2221,PRECIP,11,1.366966724395752,21
2222,PRECIP,11,1.247254490852356,22
2223,PRECIP,11,1.6277977228164673,23
2224,PRECIP,11,1.2051873207092285,24
2225,PRECIP,11,1.6077669858932495,25
2226,PRECIP,11,2.1374189853668213,26
2227,PRECIP,11,1.582625389099121,27
2228,PRECIP,11,1.3394705057144165,28
2229,PRECIP,11,1.296194314956665,29
2230,PRECIP,11,1.0281380414962769,30
2231,PRECIP,11,1.3820925951004028,31
2232,PRECIP,11,1.0294450521469116,32
2233,PRECIP,11,1.3423645496368408,33
2234,PRECIP,11,1.2824885845184326,34
2235,PRECIP,11,1.281230092048645,35
2236,PRECIP,11,0.8041638135910034,36
2237,PRECIP,11,1.2781672477722168,37
2238,PRECIP,11,0.8861527442932129,38
2239,PRECIP,11,0.9816399812698364,39
2240,PRECIP,11,1.0234330892562866,40
2241,PRECIP,11,1.3935141563415527,41
2242,PRECIP,11,1.3248685598373413,42
2243,PRECIP,11,1.8138145208358765,43
2244,PRECIP,11,0.9656208157539368,44
2245,PRECIP,11,0.9671885967254639,45
2246,PRECIP,11,0.993558943271637,46
2247,PRECIP,11,0.9217536449432373,47
2248,PRECIP,11,1.4605003595352173,48
2249,PRECIP,11,1.10149085521698,49
2250,PRECIP,11,1.2050306797027588,50
2251,PRECIP,11,1.1746736764907837,51
2252,PRECIP,11,0.9940211176872253,52
2253,PRECIP,11,1.5093328952789307,53
2254,PRECIP,11,1.524271011352539,54
2255,PRECIP,11,1.2387958765029907,55
2256,PRECIP,11,2.157071590423584,56
2257,PRECIP,11,1.3693146705627441,57
2258,PRECIP,11,1.1914514303207397,58
2259,PRECIP,11,0.868935227394104,59
2260,PRECIP,11,0.9504028558731079,60
2261,PRECIP,11,0.9882731437683105,61
2262,PRECIP,11,0.9882460832595825,62
2263,PRECIP,11,1.7937557697296143,63
2264,PRECIP,11,1.5042892694473267,64
2265,PRECIP,11,1.45209801197052,65
2266,PRECIP,11,1.0441256761550903,66
2267,PRECIP,11,1.320601463317871,67
2268,PRECIP,11,1.4746760129928589,68
2269,PRECIP,11,1.1031705141067505,69
2270,PRECIP,11,1.4740595817565918,70
2271,PRECIP,11,1.3816651105880737,71
2272,PRECIP,11,1.7623109817504883,72
2273,PRECIP,11,1.521106481552124,73
2274,PRECIP,11,1.618721842765808,74
2275,PRECIP,11,1.8299858570098877,75
2276,PRECIP,11,1.0377966165542603,76
2277,PRECIP,11,1.2816851139068604,77
2278,PRECIP,11,1.1795636415481567,78
2279,PRECIP,11,1.2843714952468872,79
2280,PRECIP,11,1.608656883239746,80
2281,PRECIP,11,1.2032907009124756,81
2282,PRECIP,11,2.1859211921691895,82
2283,PRECIP,11,1.9512739181518555,83
2284,PRECIP,11,1.2444045543670654,84
2285,PRECIP,11,1.1553449630737305,85
2286,PRECIP,11,0.9260131120681763,86
2287,PRECIP,11,1.254273772239685,87
2288,PRECIP,11,1.0802136659622192,88
2289,PRECIP,11,0.7959363460540771,89
2290,PRECIP,11,1.1157389879226685,90
2291,PRECIP,11,0.9643121957778931,91
2292,PRECIP,11,2.170138359069824,92
2293,PRECIP,11,0.7973220944404602,93
2294,PRECIP,11,2.339634895324707,94
2295,PRECIP,11,2.094454526901245,95
2296,PRECIP,11,1.529685378074646,96
2297,PRECIP,11,1.1876070499420166,97
2298,PRECIP,11,1.3742799758911133,98
2299,PRECIP,11,1.222975730895996,99
2300,PRECIP,12,1.622985601425171,0
2301,PRECIP,12,1.24007248878479,1
2302,PRECIP,12,1.245947241783142,2
2303,PRECIP,12,1.3331174850463867,3
2304,PRECIP,12,1.1584454774856567,4
2305,PRECIP,12,1.0125212669372559,5
2306,PRECIP,12,0.9044650197029114,6
2307,PRECIP,12,1.1874444484710693,7
2308,PRECIP,12,1.5051782131195068,8
2309,PRECIP,12,2.009256362915039,9
2310,PRECIP,12,1.4606866836547852,10
2311,PRECIP,12,1.1482396125793457,11
2312,PRECIP,12,0.9106763601303101,12
2313,PRECIP,12,1.0203447341918945,13
2314,PRECIP,12,1.1258567571640015,14
2315,PRECIP,12,1.296388864517212,15
2316,PRECIP,12,1.1466749906539917,16
2317,PRECIP,12,1.0652315616607666,17
2318,PRECIP,12,1.1590420007705688,18
2319,PRECIP,12,1.1525161266326904,19
2320,PRECIP,12,1.1482964754104614,20
2321,PRECIP,12,0.9524372220039368,21
2322,PRECIP,12,1.0432350635528564,22
2323,PRECIP,12,1.6515319347381592,23
2324,PRECIP,12,1.4655020236968994,24
2325,PRECIP,12,0.9495842456817627,25
2326,PRECIP,12,1.2106555700302124,26
2327,PRECIP,12,1.1796507835388184,27
2328,PRECIP,12,1.3990545272827148,28
2329,PRECIP,12,1.062374234199524,29
2330,PRECIP,12,1.4223620891571045,30
2331,PRECIP,12,1.1007601022720337,31
2332,PRECIP,12,1.0892597436904907,32
2333,PRECIP,12,1.2139604091644287,33
2334,PRECIP,12,1.296525239944458,34
2335,PRECIP,12,0.9502032399177551,35
2336,PRECIP,12,0.9874564409255981,36
2337,PRECIP,12,1.1226518154144287,37
2338,PRECIP,12,1.1341673135757446,38
2339,PRECIP,12,1.2485976219177246,39
2340,PRECIP,12,1.0943377017974854,40
2341,PRECIP,12,1.0871195793151855,41
2342,PRECIP,12,1.085492730140686,42
2343,PRECIP,12,1.3693652153015137,43
2344,PRECIP,12,1.1611138582229614,44
2345,PRECIP,12,0.9287228584289551,45
2346,PRECIP,12,1.3166921138763428,46
2347,PRECIP,12,1.9774998426437378,47
2348,PRECIP,12,1.209110975265503,48
2349,PRECIP,12,1.1049116849899292,49
2350,PRECIP,12,1.0434892177581787,50
2351,PRECIP,12,0.9346570372581482,51
2352,PRECIP,12,1.0106496810913086,52
2353,PRECIP,12,1.3727226257324219,53
2354,PRECIP,12,1.0194729566574097,54
2355,PRECIP,12,1.0927650928497314,55
2356,PRECIP,12,1.3712199926376343,56
2357,PRECIP,12,1.5689846277236938,57
2358,PRECIP,12,1.0175377130508423,58
2359,PRECIP,12,1.1656310558319092,59
2360,PRECIP,12,1.2974092960357666,60
2361,PRECIP,12,0.9712182879447937,61
2362,PRECIP,12,1.3034162521362305,62
2363,PRECIP,12,1.2489120960235596,63
2364,PRECIP,12,1.1515401601791382,64
2365,PRECIP,12,0.9132667779922485,65
2366,PRECIP,12,1.1796165704727173,66
2367,PRECIP,12,1.0037531852722168,67
2368,PRECIP,12,1.1228681802749634,68
2369,PRECIP,12,1.0500928163528442,69
2370,PRECIP,12,1.5013556480407715,70
2371,PRECIP,12,1.119153380393982,71
2372,PRECIP,12,1.0885353088378906,72
2373,PRECIP,12,1.0140291452407837,73
2374,PRECIP,12,1.2052468061447144,74
2375,PRECIP,12,1.3016408681869507,75
2376,PRECIP,12,1.1668145656585693,76
2377,PRECIP,12,1.261966586112976,77
2378,PRECIP,12,1.297965168952942,78
2379,PRECIP,12,1.1061880588531494,79
2380,PRECIP,12,1.099560260772705,80
2381,PRECIP,12,1.2321687936782837,81
2382,PRECIP,12,1.1366851329803467,82
2383,PRECIP,12,1.1542857885360718,83
2384,PRECIP,12,1.1574405431747437,84
2385,PRECIP,12,0.9259113073348999,85
2386,PRECIP,12,0.9889387488365173,86
2387,PRECIP,12,1.1654713153839111,87
2388,PRECIP,12,1.2469133138656616,88
2389,PRECIP,12,1.021523356437683,89
2390,PRECIP,12,1.1221495866775513,90
2391,PRECIP,12,1.3424198627471924,91
2392,PRECIP,12,1.3470826148986816,92
2393,PRECIP,12,1.2435927391052246,93
2394,PRECIP,12,1.3701732158660889,94
2395,PRECIP,12,1.4436359405517578,95
2396,PRECIP,12,1.1146734952926636,96
2397,PRECIP,12,1.2548117637634277,97
2398,PRECIP,12,1.1604905128479004,98
2399,PRECIP,12,1.2367936372756958,99
2400,WIND_EventCount,1,2.8958938121795654,0
2401,WIND_EventCount,1,2.8421573638916016,1
2402,WIND_EventCount,1,2.855731964111328,2
2403,WIND_EventCount,1,2.81960391998291,3
2404,WIND_EventCount,1,2.919886350631714,4
2405,WIND_EventCount,1,2.8736839294433594,5
2406,WIND_EventCount,1,2.8073477745056152,6
2407,WIND_EventCount,1,2.874182939529419,7
2408,WIND_EventCount,1,2.8681912422180176,8
2409,WIND_EventCount,1,2.870516300201416,9
2410,WIND_EventCount,1,2.870270252227783,10
2411,WIND_EventCount,1,2.928835868835449,11
2412,WIND_EventCount,1,2.9198355674743652,12
2413,WIND_EventCount,1,2.8432466983795166,13
2414,WIND_EventCount,1,2.8993585109710693,14
2415,WIND_EventCount,1,2.8894107341766357,15
2416,WIND_EventCount,1,2.8728833198547363,16
2417,WIND_EventCount,1,2.846771717071533,17
2418,WIND_EventCount,1,2.880061388015747,18
2419,WIND_EventCount,1,2.848637342453003,19
2420,WIND_EventCount,1,2.9058334827423096,20
2421,WIND_EventCount,1,2.900686740875244,21
2422,WIND_EventCount,1,2.857893705368042,22
2423,WIND_EventCount,1,2.8877055644989014,23
2424,WIND_EventCount,1,2.9098434448242188,24
2425,WIND_EventCount,1,2.891709804534912,25
2426,WIND_EventCount,1,2.7825589179992676,26
2427,WIND_EventCount,1,2.861079692840576,27
2428,WIND_EventCount,1,2.8092896938323975,28
2429,WIND_EventCount,1,2.898132562637329,29
2430,WIND_EventCount,1,2.865009307861328,30
2431,WIND_EventCount,1,2.88618540763855,31
2432,WIND_EventCount,1,2.8504631519317627,32
2433,WIND_EventCount,1,2.873706102371216,33
2434,WIND_EventCount,1,2.8528571128845215,34
2435,WIND_EventCount,1,2.8615872859954834,35
2436,WIND_EventCount,1,2.8457868099212646,36
2437,WIND_EventCount,1,2.848980188369751,37
2438,WIND_EventCount,1,2.852715015411377,38
2439,WIND_EventCount,1,2.9072446823120117,39
2440,WIND_EventCount,1,2.8485302925109863,40
2441,WIND_EventCount,1,2.8726389408111572,41
2442,WIND_EventCount,1,2.877131700515747,42
2443,WIND_EventCount,1,2.773857831954956,43
2444,WIND_EventCount,1,2.8580095767974854,44
2445,WIND_EventCount,1,2.8927736282348633,45
2446,WIND_EventCount,1,2.8698127269744873,46
2447,WIND_EventCount,1,2.886164426803589,47
2448,WIND_EventCount,1,2.929795742034912,48
2449,WIND_EventCount,1,2.8621201515197754,49
2450,WIND_EventCount,1,2.8853728771209717,50
2451,WIND_EventCount,1,2.900212049484253,51
2452,WIND_EventCount,1,2.8965089321136475,52
2453,WIND_EventCount,1,2.8732712268829346,53
2454,WIND_EventCount,1,2.8414182662963867,54
2455,WIND_EventCount,1,2.8876917362213135,55
2456,WIND_EventCount,1,2.877332925796509,56
2457,WIND_EventCount,1,2.8739099502563477,57
2458,WIND_EventCount,1,2.9353415966033936,58
2459,WIND_EventCount,1,2.863882064819336,59
2460,WIND_EventCount,1,2.920576333999634,60
2461,WIND_EventCount,1,2.846076011657715,61
2462,WIND_EventCount,1,2.8402926921844482,62
2463,WIND_EventCount,1,2.8539674282073975,63
2464,WIND_EventCount,1,2.8603622913360596,64
2465,WIND_EventCount,1,2.8585238456726074,65
2466,WIND_EventCount,1,2.8692667484283447,66
2467,WIND_EventCount,1,2.8745830059051514,67
2468,WIND_EventCount,1,2.8527121543884277,68
2469,WIND_EventCount,1,2.8965344429016113,69
2470,WIND_EventCount,1,2.85992693901062,70
2471,WIND_EventCount,1,2.8496792316436768,71
2472,WIND_EventCount,1,2.8464040756225586,72
2473,WIND_EventCount,1,2.884960651397705,73
2474,WIND_EventCount,1,2.856858491897583,74
2475,WIND_EventCount,1,2.889849901199341,75
2476,WIND_EventCount,1,2.8909597396850586,76
2477,WIND_EventCount,1,2.8573098182678223,77
2478,WIND_EventCount,1,2.882439374923706,78
2479,WIND_EventCount,1,2.9064173698425293,79
2480,WIND_EventCount,1,2.896287441253662,80
2481,WIND_EventCount,1,2.8516619205474854,81
2482,WIND_EventCount,1,2.894740581512451,82
2483,WIND_EventCount,1,2.930316686630249,83
2484,WIND_EventCount,1,2.871817111968994,84
2485,WIND_EventCount,1,2.896376132965088,85
2486,WIND_EventCount,1,2.8624441623687744,86
2487,WIND_EventCount,1,2.90429425239563,87
2488,WIND_EventCount,1,2.8096861839294434,88
2489,WIND_EventCount,1,2.8833158016204834,89
2490,WIND_EventCount,1,2.8950250148773193,90
2491,WIND_EventCount,1,2.885923385620117,91
2492,WIND_EventCount,1,2.903604745864868,92
2493,WIND_EventCount,1,2.8646044731140137,93
2494,WIND_EventCount,1,2.850464105606079,94
2495,WIND_EventCount,1,2.8554060459136963,95
2496,WIND_EventCount,1,2.8948230743408203,96
2497,WIND_EventCount,1,2.8512701988220215,97
2498,WIND_EventCount,1,2.9015462398529053,98
2499,WIND_EventCount,1,2.903508424758911,99
2500,WIND_EventCount,2,2.8770806789398193,0
2501,WIND_EventCount,2,2.932703971862793,1
2502,WIND_EventCount,2,2.9133358001708984,2
2503,WIND_EventCount,2,2.9337916374206543,3
2504,WIND_EventCount,2,2.8920063972473145,4
2505,WIND_EventCount,2,2.9302573204040527,5
2506,WIND_EventCount,2,2.9281041622161865,6
2507,WIND_EventCount,2,2.932175636291504,7
2508,WIND_EventCount,2,2.8995652198791504,8
2509,WIND_EventCount,2,2.9132323265075684,9
2510,WIND_EventCount,2,2.9833269119262695,10
2511,WIND_EventCount,2,2.8995609283447266,11
2512,WIND_EventCount,2,2.938502550125122,12
2513,WIND_EventCount,2,2.891415596008301,13
2514,WIND_EventCount,2,2.8949973583221436,14
2515,WIND_EventCount,2,2.8675522804260254,15
2516,WIND_EventCount,2,2.9102466106414795,16
2517,WIND_EventCount,2,2.912785530090332,17
2518,WIND_EventCount,2,3.009920597076416,18
2519,WIND_EventCount,2,2.9158804416656494,19
2520,WIND_EventCount,2,2.891556978225708,20
2521,WIND_EventCount,2,2.938833475112915,21
2522,WIND_EventCount,2,2.898568630218506,22
2523,WIND_EventCount,2,2.8980836868286133,23
2524,WIND_EventCount,2,2.8433735370635986,24
2525,WIND_EventCount,2,2.8804638385772705,25
2526,WIND_EventCount,2,2.955561637878418,26
2527,WIND_EventCount,2,2.9481301307678223,27
2528,WIND_EventCount,2,2.936048984527588,28
2529,WIND_EventCount,2,2.906907796859741,29
2530,WIND_EventCount,2,2.9283151626586914,30
2531,WIND_EventCount,2,2.88826584815979,31
2532,WIND_EventCount,2,2.8900699615478516,32
2533,WIND_EventCount,2,2.894254446029663,33
2534,WIND_EventCount,2,2.819612503051758,34
2535,WIND_EventCount,2,2.867446184158325,35
2536,WIND_EventCount,2,2.9748382568359375,36
2537,WIND_EventCount,2,2.8750743865966797,37
2538,WIND_EventCount,2,2.943946361541748,38
2539,WIND_EventCount,2,2.9383323192596436,39
2540,WIND_EventCount,2,2.9255692958831787,40
2541,WIND_EventCount,2,2.9070024490356445,41
2542,WIND_EventCount,2,2.8547449111938477,42
2543,WIND_EventCount,2,2.89902925491333,43
2544,WIND_EventCount,2,2.911768674850464,44
2545,WIND_EventCount,2,2.9361326694488525,45
2546,WIND_EventCount,2,2.887692928314209,46
2547,WIND_EventCount,2,2.9203999042510986,47
2548,WIND_EventCount,2,2.9379146099090576,48
2549,WIND_EventCount,2,2.9124014377593994,49
2550,WIND_EventCount,2,2.914839744567871,50
2551,WIND_EventCount,2,2.8904576301574707,51
2552,WIND_EventCount,2,2.876542806625366,52
2553,WIND_EventCount,2,2.900526523590088,53
2554,WIND_EventCount,2,2.8957347869873047,54
2555,WIND_EventCount,2,2.922635555267334,55
2556,WIND_EventCount,2,2.942768096923828,56
2557,WIND_EventCount,2,2.8735530376434326,57
2558,WIND_EventCount,2,2.9160430431365967,58
2559,WIND_EventCount,2,2.881615161895752,59
2560,WIND_EventCount,2,2.886298418045044,60
2561,WIND_EventCount,2,2.9421067237854004,61
2562,WIND_EventCount,2,2.9269118309020996,62
2563,WIND_EventCount,2,2.8577094078063965,63
2564,WIND_EventCount,2,2.9359610080718994,64
2565,WIND_EventCount,2,2.873178720474243,65
2566,WIND_EventCount,2,2.9341742992401123,66
2567,WIND_EventCount,2,2.9301044940948486,67
2568,WIND_EventCount,2,2.871735095977783,68
2569,WIND_EventCount,2,2.9108834266662598,69
2570,WIND_EventCount,2,2.9100747108459473,70
2571,WIND_EventCount,2,2.882205009460449,71
2572,WIND_EventCount,2,2.890983819961548,72
2573,WIND_EventCount,2,2.8602216243743896,73
2574,WIND_EventCount,2,2.928051471710205,74
2575,WIND_EventCount,2,2.8642098903656006,75
2576,WIND_EventCount,2,2.9056732654571533,76
2577,WIND_EventCount,2,2.9494166374206543,77
2578,WIND_EventCount,2,2.88798451423645,78
2579,WIND_EventCount,2,2.9393603801727295,79
2580,WIND_EventCount,2,2.8921611309051514,80
2581,WIND_EventCount,2,2.926846981048584,81
2582,WIND_EventCount,2,2.912524461746216,82
2583,WIND_EventCount,2,2.948862075805664,83
2584,WIND_EventCount,2,2.8476970195770264,84
2585,WIND_EventCount,2,2.893860101699829,85
2586,WIND_EventCount,2,2.9359211921691895,86
2587,WIND_EventCount,2,2.929917097091675,87
2588,WIND_EventCount,2,2.878335475921631,88
2589,WIND_EventCount,2,2.9264163970947266,89
2590,WIND_EventCount,2,2.881869316101074,90
2591,WIND_EventCount,2,2.921675443649292,91
2592,WIND_EventCount,2,2.8306336402893066,92
2593,WIND_EventCount,2,2.8890819549560547,93
2594,WIND_EventCount,2,2.9094223976135254,94
2595,WIND_EventCount,2,2.918433427810669,95
2596,WIND_EventCount,2,2.8995490074157715,96
2597,WIND_EventCount,2,2.943530559539795,97
2598,WIND_EventCount,2,2.886753559112549,98
2599,WIND_EventCount,2,2.9134888648986816,99
2600,WIND_EventCount,3,2.898391008377075,0
2601,WIND_EventCount,3,2.920159339904785,1
2602,WIND_EventCount,3,3.003933906555176,2
2603,WIND_EventCount,3,2.871119976043701,3
2604,WIND_EventCount,3,2.9270856380462646,4
2605,WIND_EventCount,3,2.9504289627075195,5
2606,WIND_EventCount,3,2.9427947998046875,6
2607,WIND_EventCount,3,2.9319233894348145,7
2608,WIND_EventCount,3,2.8710079193115234,8
2609,WIND_EventCount,3,2.9324309825897217,9
2610,WIND_EventCount,3,2.903637409210205,10
2611,WIND_EventCount,3,2.913011074066162,11
2612,WIND_EventCount,3,2.9527652263641357,12
2613,WIND_EventCount,3,2.8926174640655518,13
