feature,window_size,rmse
AQI_PM10,2,4.6690397
AQI_PM25,1,7.450839
EARTHQUAKE_Total,1,7.3118453
FIRE_Acres_Burned,1,7.18676
PESTICIDE_Total,1,7.0861373
POUNDS_PRODUCT_APPLIED,7,6.611532
PRECIP,12,4.8788266
WIND_AvgMPH,2,9.227504
WIND_EventCount,1,7.514482
WIND_RunMiles,2,8.857286
