feature,window_size,rmse
AQI_PM10,5,1.6484008
AQI_PM25,1,1.0460117
Avg_Monthly_DSCI,10,1.0715609
EARTHQUAKE_Total,9,1.5965974
FIRE_Acres_Burned,9,1.7960745
PESTICIDE_Total,6,1.900157
PRECIP,1,1.0801467
RODENTICIDE_Total,1,1.519581
WIND_AvgMPH,9,1.6994585
WIND_EventCount,5,1.722125
WIND_RunMiles,12,1.6596171
