epoch,train_loss,test_loss
1,0.30999282002449036,0.0762944221496582
2,0.3029746413230896,0.07849276810884476
3,0.29866933822631836,0.0820029228925705
4,0.28910109400749207,0.08664267510175705
5,0.278349369764328,0.09223570674657822
6,0.27196311950683594,0.0986342579126358
7,0.2651929557323456,0.10572458058595657
8,0.2586243450641632,0.11340562999248505
9,0.25422903895378113,0.12162735313177109
10,0.24780242145061493,0.1303287148475647
11,0.24454553425312042,0.13943235576152802
12,0.2390805184841156,0.14889660477638245
13,0.23672771453857422,0.15867316722869873
14,0.232863187789917,0.1685791164636612
15,0.23202110826969147,0.1784326583147049
16,0.22928078472614288,0.18804512917995453
17,0.23293200135231018,0.19677796959877014
18,0.2301151156425476,0.2044660598039627
19,0.23025648295879364,0.2105949968099594
20,0.23158816993236542,0.2146473228931427
21,0.23112481832504272,0.21676850318908691
22,0.23463673889636993,0.21712395548820496
23,0.2345981001853943,0.2160852998495102
24,0.2350901961326599,0.2139279842376709
25,0.23034510016441345,0.21094910800457
26,0.23415221273899078,0.20738156139850616
27,0.22797295451164246,0.20359839498996735
28,0.22883711755275726,0.199665829539299
29,0.2295500785112381,0.19579388201236725
30,0.2276473045349121,0.19208765029907227
31,0.22888869047164917,0.1886032074689865
32,0.22765792906284332,0.18551109731197357
33,0.2255413681268692,0.18281835317611694
34,0.2275429517030716,0.18043449521064758
35,0.22464235126972198,0.17842891812324524
36,0.2286001294851303,0.1768237203359604
37,0.22877752780914307,0.17564009130001068
38,0.2290082424879074,0.17485913634300232
39,0.22705340385437012,0.1744890958070755
40,0.22799716889858246,0.1744854599237442
41,0.22821006178855896,0.17474707961082458
42,0.22664538025856018,0.1753060668706894
43,0.22528210282325745,0.1761428266763687
44,0.2282819151878357,0.17716339230537415
45,0.2259504497051239,0.1783427894115448
46,0.22605232894420624,0.1796284019947052
47,0.22993314266204834,0.18095776438713074
48,0.22627480328083038,0.18238045275211334
49,0.2265438735485077,0.18372642993927002
50,0.22484727203845978,0.1850261241197586
51,0.2238660454750061,0.18626143038272858
52,0.22624196112155914,0.18727760016918182
53,0.22465763986110687,0.188160240650177
54,0.22565296292304993,0.1887696087360382
55,0.22559157013893127,0.1890455186367035
56,0.22332914173603058,0.18898649513721466
57,0.22201944887638092,0.18872109055519104
58,0.22332726418972015,0.1881234347820282
59,0.22311760485172272,0.18720543384552002
60,0.22325602173805237,0.1860744059085846
61,0.2220776379108429,0.1847486048936844
62,0.21853107213974,0.1833209991455078
63,0.22247034311294556,0.18181590735912323
64,0.21881991624832153,0.1804542988538742
65,0.21840086579322815,0.1791369915008545
66,0.22133344411849976,0.17776048183441162
67,0.2192385345697403,0.1763511300086975
68,0.21489395201206207,0.17515647411346436
69,0.2177783101797104,0.17418424785137177
70,0.21971328556537628,0.1733538806438446
71,0.21738813817501068,0.1726309210062027
72,0.21729303896427155,0.17199601233005524
73,0.2156163901090622,0.17151764035224915
74,0.21349558234214783,0.17131435871124268
75,0.21236880123615265,0.17079655826091766
76,0.21289251744747162,0.17011962831020355
77,0.20980004966259003,0.168657124042511
78,0.2075507491827011,0.16705738008022308
79,0.20464812219142914,0.16495397686958313
80,0.20843830704689026,0.16189102828502655
81,0.202022522687912,0.1582443118095398
82,0.2028915286064148,0.15473592281341553
83,0.19930925965309143,0.15086223185062408
84,0.19469450414180756,0.14717751741409302
85,0.19341425597667694,0.14328451454639435
86,0.19142740964889526,0.13821953535079956
87,0.18992631137371063,0.13275745511054993
88,0.18689194321632385,0.12514665722846985
89,0.18226130306720734,0.11673258990049362
90,0.18302160501480103,0.11019187420606613
91,0.18163523077964783,0.10363451391458511
92,0.1736057996749878,0.09665537625551224
93,0.17613668739795685,0.09213607758283615
94,0.1750192940235138,0.08488954603672028
95,0.17579492926597595,0.07923317700624466
96,0.1771092414855957,0.07878583669662476
97,0.1763467639684677,0.07944586873054504
98,0.18018761277198792,0.0762743353843689
99,0.1679587960243225,0.07609929144382477
100,0.17716948688030243,0.07395026087760925
