feature,window_size,rmse
AQI_PM10,6,0.9758004
AQI_PM25,6,0.9598064
Avg_Monthly_DSCI,8,1.0434384
EARTHQUAKE_Total,10,0.99863875
FIRE_Acres_Burned,4,0.9001815
PESTICIDE_Total,8,0.9671221
PRECIP,4,0.9863776
RODENTICIDE_Total,1,0.9805582
WIND_AvgMPH,10,0.9542644
WIND_EventCount,5,0.99500316
WIND_RunMiles,11,0.9553544
