epoch,train_loss,test_loss
1,0.2938847243785858,0.08191227912902832
2,0.2804509699344635,0.08889646083116531
3,0.27500635385513306,0.09853975474834442
4,0.2553754150867462,0.11028669029474258
5,0.2550716996192932,0.1233573630452156
6,0.2443886250257492,0.13724379241466522
7,0.24452988803386688,0.15127837657928467
8,0.231639564037323,0.16467182338237762
9,0.2458239644765854,0.17649959027767181
10,0.23316596448421478,0.18598894774913788
11,0.24533633887767792,0.19245964288711548
12,0.23661558330059052,0.19528143107891083
13,0.23787353932857513,0.19546620547771454
14,0.23951011896133423,0.1926492303609848
15,0.25108885765075684,0.18773572146892548
16,0.23393023014068604,0.1815354824066162
17,0.25129902362823486,0.17451052367687225
18,0.24291621148586273,0.1669899821281433
19,0.23545297980308533,0.1600109040737152
20,0.2433129996061325,0.15296004712581635
21,0.23170006275177002,0.14671321213245392
22,0.23252986371517181,0.14116810262203217
23,0.23025506734848022,0.13654202222824097
24,0.23839162290096283,0.1328730583190918
25,0.2413170337677002,0.1298389732837677
26,0.2314700037240982,0.12728609144687653
27,0.227602019906044,0.12570832669734955
28,0.22515468299388885,0.12485015392303467
29,0.23945282399654388,0.12456705421209335
30,0.23216454684734344,0.12476786971092224
31,0.22605809569358826,0.1252528429031372
32,0.22901664674282074,0.12584424018859863
33,0.22825413942337036,0.12675881385803223
34,0.23018203675746918,0.12797801196575165
35,0.22607015073299408,0.12907472252845764
36,0.21420006453990936,0.12994788587093353
37,0.2149253934621811,0.13102851808071136
38,0.2110566347837448,0.1314120888710022
39,0.2240043580532074,0.1312369704246521
40,0.21769189834594727,0.13003845512866974
41,0.2200862467288971,0.12729018926620483
42,0.21536563336849213,0.12405496835708618
43,0.21477949619293213,0.12021122872829437
44,0.20741194486618042,0.11616120487451553
45,0.21941888332366943,0.11199590563774109
46,0.21003682911396027,0.10795731842517853
47,0.21282394230365753,0.10396582633256912
48,0.21108591556549072,0.10051143169403076
49,0.21505479514598846,0.0974542424082756
50,0.21060656011104584,0.09494892507791519
51,0.2201388031244278,0.09301654249429703
52,0.21996739506721497,0.091478131711483
53,0.2083386480808258,0.09023690968751907
54,0.21392448246479034,0.08912760764360428
55,0.2075798362493515,0.08838024735450745
56,0.20993106067180634,0.08774691820144653
57,0.20447102189064026,0.08723240345716476
58,0.19944234192371368,0.08704845607280731
59,0.20210783183574677,0.08742541819810867
60,0.19402411580085754,0.08884288370609283
61,0.1979777216911316,0.09146559238433838
62,0.1869601160287857,0.09508466720581055
63,0.1870572865009308,0.09799632430076599
64,0.1848931759595871,0.10107923299074173
65,0.1953715831041336,0.10465869307518005
66,0.1876123994588852,0.10969708859920502
67,0.1873258650302887,0.11611617356538773
68,0.17547741532325745,0.12283838540315628
69,0.1809646338224411,0.1244751513004303
70,0.1771567314863205,0.12989850342273712
71,0.1657535433769226,0.13430041074752808
72,0.17368842661380768,0.13615308701992035
73,0.1866709291934967,0.13781026005744934
74,0.18355776369571686,0.13470539450645447
75,0.17388583719730377,0.13093793392181396
76,0.16190464794635773,0.12923283874988556
77,0.17982950806617737,0.12840138375759125
78,0.1810310184955597,0.12551164627075195
79,0.1631753295660019,0.12136189639568329
80,0.1767587959766388,0.11531901359558105
81,0.16800467669963837,0.11069990694522858
82,0.1649334877729416,0.11140156537294388
83,0.16397112607955933,0.11388324946165085
84,0.16584810614585876,0.11431863903999329
85,0.16847363114356995,0.11025380343198776
86,0.16091056168079376,0.10512354224920273
87,0.15047813951969147,0.10414453595876694
88,0.1564950942993164,0.10818739980459213
89,0.1589820235967636,0.11607648432254791
90,0.16330811381340027,0.11996772140264511
91,0.16914628446102142,0.11707565933465958
92,0.16002078354358673,0.11476420611143112
93,0.14977921545505524,0.11654072999954224
94,0.14649102091789246,0.12015864253044128
95,0.15545903146266937,0.12237127870321274
96,0.13233207166194916,0.11999020725488663
97,0.14512909948825836,0.1222473606467247
98,0.12771587073802948,0.12395830452442169
99,0.13903237879276276,0.11886583268642426
100,0.1331963688135147,0.11780888587236404
