epoch,train_loss,test_loss
1,0.37828338146209717,0.08514054864645004
2,0.30088043212890625,0.18206919729709625
3,0.23959822952747345,0.3306638300418854
4,0.2624531090259552,0.3108942210674286
5,0.2540389597415924,0.25103580951690674
6,0.23409134149551392,0.20011529326438904
7,0.22920523583889008,0.16688263416290283
8,0.2300005704164505,0.1476340889930725
9,0.23408377170562744,0.137892484664917
10,0.2355942279100418,0.1342848390340805
11,0.23090903460979462,0.13485904037952423
12,0.22587576508522034,0.13807407021522522
13,0.2224644124507904,0.1425085812807083
14,0.2161562591791153,0.1454847753047943
15,0.21871903538703918,0.1416511982679367
16,0.21728716790676117,0.1306399554014206
17,0.21209144592285156,0.11878505349159241
18,0.20238353312015533,0.11462593823671341
19,0.19718876481056213,0.12239477038383484
20,0.19441314041614532,0.13847380876541138
21,0.1933993101119995,0.15653890371322632
22,0.1849607676267624,0.17315010726451874
23,0.18372109532356262,0.19192181527614594
24,0.1837179958820343,0.21639399230480194
25,0.1795627772808075,0.23848430812358856
26,0.18093790113925934,0.24598635733127594
27,0.17684142291545868,0.24217748641967773
28,0.17205651104450226,0.23460890352725983
29,0.17087338864803314,0.2314952313899994
30,0.1774969846010208,0.23628303408622742
31,0.1690715253353119,0.24400478601455688
32,0.16711971163749695,0.2522478997707367
33,0.16722658276557922,0.26039043068885803
34,0.16503551602363586,0.26806092262268066
35,0.16606053709983826,0.27796199917793274
36,0.15898901224136353,0.29337212443351746
37,0.15716709196567535,0.31499484181404114
38,0.1535574495792389,0.340649276971817
39,0.14897873997688293,0.3613521158695221
40,0.1496153622865677,0.36961591243743896
41,0.14926692843437195,0.3687697947025299
42,0.14875321090221405,0.3737233579158783
43,0.1436983197927475,0.3749367594718933
44,0.14939254522323608,0.35933825373649597
45,0.1336154043674469,0.3341275751590729
46,0.14430959522724152,0.32196107506752014
47,0.13033604621887207,0.31873631477355957
48,0.13112233579158783,0.30853503942489624
49,0.12746365368366241,0.2934034764766693
50,0.12907008826732635,0.3011159300804138
51,0.12200465798377991,0.3110865354537964
52,0.12944024801254272,0.2902253270149231
53,0.11876286566257477,0.2513097822666168
54,0.12843047082424164,0.22765518724918365
55,0.11275862157344818,0.1797003149986267
56,0.1060052439570427,0.10567435622215271
57,0.10632282495498657,0.07406993210315704
58,0.10463513433933258,0.08567038178443909
59,0.09986187517642975,0.06806214153766632
60,0.09458232671022415,0.09945123642683029
61,0.10859622806310654,0.07526261359453201
62,0.09295196086168289,0.07120107114315033
63,0.09093934297561646,0.06986783444881439
64,0.09696818888187408,0.05479494482278824
65,0.08408460021018982,0.07508841902017593
66,0.0858098566532135,0.07440564036369324
67,0.07847176492214203,0.06483730673789978
68,0.08359340578317642,0.08483464270830154
69,0.07096391171216965,0.10798344016075134
70,0.0737953782081604,0.09379251301288605
71,0.07333241403102875,0.08174729347229004
72,0.06723146140575409,0.08188918232917786
73,0.08061203360557556,0.07981477677822113
74,0.0732952132821083,0.08375130593776703
75,0.07987792789936066,0.07657773792743683
76,0.08241156488656998,0.05873201787471771
77,0.06715451180934906,0.058923330157995224
78,0.07250362634658813,0.06693907082080841
79,0.06310148537158966,0.09919687360525131
80,0.06714051216840744,0.08207859098911285
81,0.06347884237766266,0.05903736874461174
82,0.07329656928777695,0.058402106165885925
83,0.06040235981345177,0.07314126193523407
84,0.06433292478322983,0.08740855753421783
85,0.06417357176542282,0.06771952658891678
86,0.06796060502529144,0.06449582427740097
87,0.06831561028957367,0.06486693024635315
88,0.06007785722613335,0.0605822391808033
89,0.06537596136331558,0.07540462166070938
90,0.06599908322095871,0.07680369168519974
91,0.05960552766919136,0.06462796032428741
92,0.06400106847286224,0.05805075913667679
93,0.06442049145698547,0.0572989284992218
94,0.05836175009608269,0.057612285017967224
95,0.05317395552992821,0.061756961047649384
96,0.06006675213575363,0.06489848345518112
97,0.05699655041098595,0.05716973543167114
98,0.05637412145733833,0.05492645502090454
99,0.05866038054227829,0.05992623418569565
100,0.06780188530683517,0.0837722048163414
101,0.05253882333636284,0.10048143565654755
102,0.05242118239402771,0.09880849719047546
103,0.05750786140561104,0.06370963156223297
104,0.046943049877882004,0.055867139250040054
105,0.06490257382392883,0.05538870766758919
106,0.05508875474333763,0.07830554246902466
107,0.05935538932681084,0.09413908421993256
108,0.05603216588497162,0.07305614650249481
109,0.04931040108203888,0.055611658841371536
110,0.05878307670354843,0.05336692929267883
111,0.05131817236542702,0.05873481556773186
112,0.05419333279132843,0.077957883477211
113,0.0626320019364357,0.06846535205841064
114,0.0539257749915123,0.052860744297504425
115,0.053825609385967255,0.054044172167778015
116,0.04480588063597679,0.055617935955524445
117,0.053094279021024704,0.06947825103998184
118,0.04903222620487213,0.07062291353940964
119,0.05243357643485069,0.057900767773389816
120,0.050875693559646606,0.05200112238526344
121,0.05342360585927963,0.05549289658665657
122,0.0551803894340992,0.05256260558962822
123,0.0450289323925972,0.059164516627788544
124,0.0513572096824646,0.056413013488054276
125,0.044663626700639725,0.05298830568790436
126,0.05808744207024574,0.05875200405716896
127,0.04287121817469597,0.051822420209646225
128,0.06022613123059273,0.06283733993768692
129,0.04204905033111572,0.06789645552635193
130,0.0586664155125618,0.05741294100880623
131,0.047285500913858414,0.056253835558891296
132,0.06222360581159592,0.057967666536569595
133,0.05483224615454674,0.0641084834933281
134,0.05893012881278992,0.06367002427577972
135,0.06022588163614273,0.057471372187137604
136,0.053805410861968994,0.052314549684524536
137,0.05891134589910507,0.05333919823169708
138,0.054667435586452484,0.08029849082231522
139,0.04961482062935829,0.13786734640598297
140,0.055721793323755264,0.13866961002349854
141,0.0541001595556736,0.09126744419336319
142,0.04246165603399277,0.054046936333179474
143,0.05263686180114746,0.0520077645778656
144,0.05384859815239906,0.058136604726314545
145,0.04978221654891968,0.08181782066822052
146,0.050204694271087646,0.08170801401138306
147,0.0489860475063324,0.05742060765624046
148,0.05418103188276291,0.054684098809957504
149,0.050058260560035706,0.05220513045787811
150,0.045148104429244995,0.07027088850736618
151,0.045579880475997925,0.0794072225689888
152,0.05280907452106476,0.06568397581577301
153,0.04190712794661522,0.05315528064966202
154,0.04303393512964249,0.05224134773015976
155,0.036314696073532104,0.05541533976793289
156,0.043392837047576904,0.06780276447534561
157,0.05068105086684227,0.07579424977302551
158,0.05414489284157753,0.054493170231580734
159,0.04011646285653114,0.06717781722545624
160,0.04417812451720238,0.07062045484781265
161,0.044038593769073486,0.05282573774456978
162,0.06414488703012466,0.0609414204955101
163,0.04915933310985565,0.06266850233078003
164,0.061038997024297714,0.059871774166822433
165,0.04382944852113724,0.0528959296643734
166,0.05839754641056061,0.05393769592046738
167,0.05024239420890808,0.05337454378604889
168,0.04319102689623833,0.060094937682151794
169,0.05047789216041565,0.07709037512540817
170,0.05650796741247177,0.06351011246442795
171,0.04942695051431656,0.05539274215698242
172,0.043635137379169464,0.07491177320480347
173,0.04953228682279587,0.05480596423149109
174,0.049920808523893356,0.06745152920484543
175,0.05133650079369545,0.07260547578334808
176,0.05296178534626961,0.053538721054792404
177,0.03637681156396866,0.06949500739574432
178,0.044991519302129745,0.08068027347326279
179,0.0481899157166481,0.05340581014752388
180,0.04404779151082039,0.059668008238077164
181,0.04649900272488594,0.06112557649612427
182,0.047872394323349,0.05331845209002495
183,0.04384121671319008,0.07420817762613297
184,0.03795557841658592,0.08472198992967606
185,0.04639551416039467,0.06302576512098312
186,0.045788899064064026,0.053269773721694946
187,0.042598944157361984,0.05771658942103386
188,0.04483121633529663,0.05202775448560715
189,0.04704061895608902,0.06199036166071892
190,0.04135856032371521,0.07345215231180191
191,0.047170158475637436,0.05061323195695877
192,0.04508029296994209,0.057347461581230164
193,0.045382898300886154,0.053618889302015305
194,0.03703481703996658,0.051795680075883865
195,0.046505726873874664,0.05702420696616173
196,0.04848100244998932,0.05709590017795563
197,0.03645244985818863,0.05069969967007637
198,0.038235343992710114,0.06409884989261627
199,0.04696113243699074,0.07115491479635239
200,0.04011561721563339,0.051215384155511856
