epoch,train_loss,test_loss
1,0.47085171937942505,0.1939193606376648
2,0.44749748706817627,0.18424588441848755
3,0.4210246801376343,0.17465321719646454
4,0.39329537749290466,0.1651468425989151
5,0.3738076686859131,0.15569187700748444
6,0.35213860869407654,0.14627563953399658
7,0.32383060455322266,0.1368940770626068
8,0.30675065517425537,0.12764319777488708
9,0.2877526879310608,0.1186244934797287
10,0.2692030370235443,0.10997658222913742
11,0.24800245463848114,0.10201418399810791
12,0.23707255721092224,0.09512128680944443
13,0.23414172232151031,0.0896746888756752
14,0.23909232020378113,0.08606315404176712
15,0.24101179838180542,0.08414051681756973
16,0.23023782670497894,0.08332023024559021
17,0.24252067506313324,0.08306164294481277
18,0.24233822524547577,0.08300170302391052
19,0.2557612657546997,0.08306649327278137
20,0.25298523902893066,0.08336932957172394
21,0.24670055508613586,0.08404499292373657
22,0.23158828914165497,0.08514399081468582
23,0.23339694738388062,0.08659837394952774
24,0.23517778515815735,0.08836562186479568
25,0.21873314678668976,0.09026330709457397
26,0.2128184288740158,0.09213001281023026
27,0.22492070496082306,0.09384971112012863
28,0.2276323139667511,0.09528794884681702
29,0.22159573435783386,0.09643999487161636
30,0.21876859664916992,0.09715317189693451
31,0.23101356625556946,0.09754560142755508
32,0.22266598045825958,0.0976770892739296
33,0.21802698075771332,0.09748965501785278
34,0.21647049486637115,0.09695926308631897
35,0.22194160521030426,0.09627652913331985
36,0.22241069376468658,0.0954999178647995
37,0.21573567390441895,0.09463738650083542
38,0.23084762692451477,0.09374494105577469
39,0.2190077155828476,0.09291981905698776
40,0.2145841270685196,0.0921538919210434
41,0.21666723489761353,0.09149102866649628
42,0.21341221034526825,0.09096202999353409
43,0.21024653315544128,0.090601846575737
44,0.2174655795097351,0.09056619554758072
45,0.21051540970802307,0.09077940136194229
46,0.2183862030506134,0.0911695659160614
47,0.21366117894649506,0.09167753905057907
48,0.20925544202327728,0.09242623299360275
49,0.2156425267457962,0.09327849000692368
50,0.20685787498950958,0.09432574361562729
51,0.20763754844665527,0.09542963653802872
52,0.2085425853729248,0.09650878608226776
53,0.2034013718366623,0.09757877886295319
54,0.20280860364437103,0.09859079867601395
55,0.20367242395877838,0.09953424334526062
56,0.20781457424163818,0.10034347325563431
57,0.2083999663591385,0.10094834119081497
58,0.20263974368572235,0.10132928192615509
59,0.20614679157733917,0.10164976119995117
60,0.19559772312641144,0.1017502024769783
61,0.1976378709077835,0.10188895463943481
62,0.19634538888931274,0.1018020287156105
63,0.202189102768898,0.10196760296821594
64,0.19791188836097717,0.10222221165895462
65,0.1956121027469635,0.10287241637706757
66,0.19746975600719452,0.10415267199277878
67,0.19195757806301117,0.10572083294391632
68,0.19219735264778137,0.10747870057821274
69,0.19020360708236694,0.10923095792531967
70,0.18969380855560303,0.1110110729932785
71,0.1962120532989502,0.11290770024061203
72,0.1847359985113144,0.11470406502485275
73,0.18831393122673035,0.11618005484342575
74,0.19427825510501862,0.117261603474617
75,0.18748056888580322,0.11764533817768097
