feature,window_size,rmse
AQI_PM10,11,1.5720556
AQI_PM25,4,2.3861685
Avg_Monthly_DSCI,1,1.0250583
EARTHQUAKE_Total,11,2.1134996
FIRE_Acres_Burned,12,1.0068821
PESTICIDE_Total,10,1.9717274
POUNDS_PRODUCT_APPLIED,8,1.502317
PRECIP,12,1.3310889
WIND_AvgMPH,12,1.5705705
WIND_EventCount,2,1.80733
WIND_RunMiles,11,1.9125286
