epoch,train_loss,test_loss
1,0.32325226068496704,0.19798964262008667
2,0.23774296045303345,0.153265118598938
3,0.2321092039346695,0.1480032354593277
4,0.23158283531665802,0.17056845128536224
5,0.22466862201690674,0.19923433661460876
6,0.226200133562088,0.19482378661632538
7,0.22510378062725067,0.1691637635231018
8,0.2222937047481537,0.15275762975215912
9,0.22153232991695404,0.1598670780658722
10,0.21475347876548767,0.18358109891414642
11,0.21186281740665436,0.17035111784934998
12,0.20280855894088745,0.11607840657234192
13,0.19350147247314453,0.12492508441209793
14,0.17135371267795563,0.07706496119499207
15,0.14357802271842957,0.06645636260509491
16,0.19757917523384094,0.17804054915905
17,0.35622328519821167,0.10496553778648376
18,0.269279420375824,0.06767381727695465
19,0.14698536694049835,0.17616623640060425
20,0.2479521483182907,0.15594585239887238
21,0.1927676498889923,0.11127585172653198
22,0.17559996247291565,0.09331128001213074
23,0.20124399662017822,0.08877632021903992
24,0.21613919734954834,0.09057734906673431
25,0.21670831739902496,0.09752575308084488
26,0.21192426979541779,0.10993777960538864
27,0.19920098781585693,0.12838733196258545
28,0.1875709742307663,0.1513555347919464
29,0.18870532512664795,0.17185965180397034
30,0.1900218427181244,0.17791828513145447
31,0.1951710432767868,0.16315659880638123
32,0.18619404733181,0.1364918351173401
33,0.17002922296524048,0.11001311987638474
34,0.16357818245887756,0.09074059128761292
35,0.1705639660358429,0.07987260073423386
36,0.1659279316663742,0.07550880312919617
37,0.14536228775978088,0.07895078510046005
38,0.1422220766544342,0.07664071768522263
39,0.15226532518863678,0.05515670403838158
40,0.13331761956214905,0.05753982067108154
41,0.15316027402877808,0.057833269238471985
42,0.14219796657562256,0.055157337337732315
43,0.1404636800289154,0.057078827172517776
44,0.14023813605308533,0.05579167976975441
45,0.12641775608062744,0.05781387537717819
46,0.13606813549995422,0.058460090309381485
47,0.13021957874298096,0.06245584413409233
48,0.13194352388381958,0.06514441221952438
49,0.13656240701675415,0.06362137943506241
50,0.12606070935726166,0.06303340196609497
51,0.12606392800807953,0.06326501816511154
52,0.13682126998901367,0.06367344409227371
53,0.12506867945194244,0.06392570585012436
54,0.12945730984210968,0.06242471933364868
55,0.12904846668243408,0.061681944876909256
56,0.12454698979854584,0.061218030750751495
57,0.12221108376979828,0.06041143089532852
58,0.12455464899539948,0.060086868703365326
59,0.11978252232074738,0.060139384120702744
60,0.12090811133384705,0.06040260195732117
61,0.1201382502913475,0.05981263518333435
