feature,window_size,rmse
AQI_PM10,9,0.9534056
AQI_PM25,4,1.1697304
Avg_Monthly_DSCI,3,1.0532359
EARTHQUAKE_Total,7,1.5335472
FIRE_Acres_Burned,12,1.5212997
PESTICIDE_Total,11,2.1036656
PRECIP,11,0.905345
RODENTICIDE_Total,9,1.5833998
WIND_AvgMPH,12,1.4912252
WIND_EventCount,10,1.2221648
WIND_RunMiles,4,1.2553995
