feature,window_size,rmse
AQI_PM10,11,1.5685526
AQI_PM25,10,2.4279184
EARTHQUAKE_Total,7,2.5191379
FIRE_Acres_Burned,9,1.3709147
PESTICIDE_Total,12,1.4615537
POUNDS_PRODUCT_APPLIED,9,1.8460397
PRECIP,11,0.9828743
WIND_AvgMPH,8,2.1504297
WIND_EventCount,12,1.8340596
WIND_RunMiles,11,1.7539762
