epoch,train_loss,test_loss
1,0.26880407333374023,0.17477184534072876
2,0.24792325496673584,0.21249336004257202
3,0.23598717153072357,0.24270254373550415
4,0.2313557267189026,0.2571984827518463
5,0.23130354285240173,0.25285932421684265
6,0.23419298231601715,0.23489880561828613
7,0.23356477916240692,0.21042542159557343
8,0.22735430300235748,0.18458086252212524
9,0.22446441650390625,0.15989138185977936
10,0.22314929962158203,0.1394762098789215
11,0.22119569778442383,0.12445693463087082
12,0.2182401567697525,0.11499635130167007
13,0.21956148743629456,0.10998019576072693
14,0.2190840244293213,0.10854941606521606
15,0.21264655888080597,0.10954488068819046
16,0.20877723395824432,0.11226917803287506
17,0.2039109319448471,0.116561159491539
18,0.19759224355220795,0.1230011060833931
19,0.19907943904399872,0.13323043286800385
20,0.19431085884571075,0.14972741901874542
21,0.1849873960018158,0.17369121313095093
22,0.18202714622020721,0.20372025668621063
23,0.18291126191616058,0.2349804937839508
24,0.17744390666484833,0.2614828646183014
25,0.17996390163898468,0.28193241357803345
26,0.17300105094909668,0.30030977725982666
27,0.1794443279504776,0.3154888153076172
28,0.17403759062290192,0.321541428565979
29,0.17397207021713257,0.3134803771972656
30,0.17072665691375732,0.2960532605648041
31,0.16592474281787872,0.2794738709926605
32,0.16353359818458557,0.26928892731666565
33,0.16532540321350098,0.2622738182544708
34,0.1615370512008667,0.25723543763160706
35,0.1614610105752945,0.2515321671962738
36,0.15839768946170807,0.24516859650611877
37,0.153020977973938,0.24268928170204163
38,0.15421640872955322,0.24641916155815125
39,0.15409265458583832,0.2550739645957947
40,0.15149277448654175,0.26716604828834534
41,0.1434136927127838,0.27910998463630676
42,0.14795143902301788,0.28738322854042053
43,0.14862340688705444,0.29424652457237244
44,0.1493147909641266,0.30453062057495117
45,0.14430978894233704,0.3107737898826599
46,0.14145417511463165,0.30477583408355713
47,0.13988065719604492,0.29855185747146606
48,0.14075300097465515,0.3009508550167084
49,0.13935676217079163,0.30571940541267395
50,0.13653229176998138,0.30736300349235535
51,0.13405770063400269,0.3035152554512024
52,0.14141955971717834,0.30315256118774414
53,0.13341334462165833,0.3164180815219879
54,0.1363590955734253,0.3373050391674042
55,0.12821045517921448,0.3535800874233246
56,0.12486424297094345,0.3604091703891754
57,0.13151586055755615,0.3618047833442688
58,0.12523557245731354,0.36212676763534546
59,0.1194382980465889,0.36110928654670715
60,0.11686868965625763,0.35041460394859314
61,0.12156324088573456,0.3223799169063568
62,0.11470981687307358,0.2834606170654297
63,0.11921924352645874,0.2501147985458374
64,0.11921338737010956,0.23146677017211914
65,0.12380990386009216,0.19465400278568268
66,0.10927797108888626,0.14975880086421967
67,0.11531130969524384,0.13981924951076508
68,0.10937920957803726,0.16453677415847778
69,0.10498516261577606,0.17886027693748474
70,0.10866811126470566,0.15455716848373413
71,0.11005774885416031,0.1256217211484909
72,0.10189733654260635,0.10284385085105896
73,0.1001189723610878,0.0864410474896431
74,0.09963762760162354,0.06630119681358337
75,0.10455533117055893,0.06388363242149353
76,0.09857633709907532,0.07602528482675552
77,0.09780377894639969,0.09637440741062164
78,0.10507593303918839,0.10570419579744339
79,0.09268221259117126,0.08675815165042877
80,0.09910807758569717,0.06613486260175705
81,0.09009028226137161,0.06388719379901886
82,0.09062714874744415,0.06611938774585724
83,0.08778224885463715,0.07507361471652985
84,0.08677288144826889,0.08471476286649704
85,0.0838589072227478,0.09503870457410812
86,0.08282289654016495,0.12101805210113525
87,0.09033150970935822,0.13820521533489227
88,0.07879987359046936,0.1250005066394806
89,0.07984702289104462,0.101880744099617
90,0.07892469316720963,0.09812531620264053
91,0.078034408390522,0.10598129034042358
92,0.08734048902988434,0.11090617626905441
93,0.07304009795188904,0.11512791365385056
94,0.08002369105815887,0.1269756704568863
95,0.07786688208580017,0.12872204184532166
96,0.0742311179637909,0.1293426901102066
97,0.07286272197961807,0.11170211434364319
98,0.07484298944473267,0.09694769233465195
99,0.07402553409337997,0.08891323208808899
100,0.06613471359014511,0.09279054403305054
101,0.08159660547971725,0.10450537502765656
102,0.06977205723524094,0.10721036791801453
103,0.0763072595000267,0.09759233146905899
104,0.07068729400634766,0.08822973817586899
105,0.07959049940109253,0.07623638957738876
106,0.06346331536769867,0.07013445347547531
107,0.06667459011077881,0.06974108517169952
108,0.07290695607662201,0.0774407908320427
109,0.06374368816614151,0.08850187808275223
110,0.07884635776281357,0.09391361474990845
111,0.07487958669662476,0.09010887145996094
112,0.0696808248758316,0.07747239619493484
113,0.06372305005788803,0.0725497454404831
114,0.06598041951656342,0.0795789286494255
115,0.07428290694952011,0.08662686496973038
116,0.07206863164901733,0.08221808820962906
117,0.0648806020617485,0.08171509206295013
118,0.07273445278406143,0.08426268398761749
119,0.06499691307544708,0.0803375169634819
120,0.08347359299659729,0.06668449193239212
121,0.0713542029261589,0.054396748542785645
122,0.07213368266820908,0.0550408661365509
123,0.06080673635005951,0.0641302540898323
124,0.07095164805650711,0.07591776549816132
125,0.06373491883277893,0.07877715677022934
126,0.06489396840333939,0.07504955679178238
127,0.07500404864549637,0.06637009978294373
128,0.06167729198932648,0.05696498602628708
129,0.06810390204191208,0.05665013939142227
130,0.07144954800605774,0.055917974561452866
131,0.07211842387914658,0.057468704879283905
132,0.06516861915588379,0.0665520653128624
133,0.05688702315092087,0.08145014196634293
134,0.06419900059700012,0.08763976395130157
135,0.05969616025686264,0.08409016579389572
136,0.07070496678352356,0.07580070942640305
137,0.06611263006925583,0.06494184583425522
138,0.06897780299186707,0.060522016137838364
139,0.06959576159715652,0.06357582658529282
140,0.06643379479646683,0.06485213339328766
141,0.0557197630405426,0.06465445458889008
142,0.06333298981189728,0.06627607345581055
143,0.0655963122844696,0.06404643505811691
144,0.05252661183476448,0.057915281504392624
145,0.06223418563604355,0.05509189888834953
146,0.06400094926357269,0.05531785264611244
147,0.06869130581617355,0.05658850073814392
148,0.05895651504397392,0.056092433631420135
149,0.06097504496574402,0.05602302402257919
150,0.06252038478851318,0.057816192507743835
