feature,window_size,rmse
AQI_PM10,4,0.9558221
AQI_PM25,1,0.9789059
Avg_Monthly_DSCI,1,0.9856496
EARTHQUAKE_Total,1,1.031305
FIRE_Acres_Burned,8,0.8504217
PESTICIDE_Total,10,1.0186988
PRECIP,10,1.0390303
RODENTICIDE_Total,11,1.0045022
WIND_AvgMPH,7,1.1693084
WIND_EventCount,7,1.0122238
WIND_RunMiles,1,0.9805841
