epoch,train_loss,test_loss
1,0.48544859886169434,0.17392684519290924
2,0.43312156200408936,0.15478487312793732
3,0.3859739601612091,0.1359994113445282
4,0.33615052700042725,0.11778982728719711
5,0.2984914481639862,0.10075598210096359
6,0.2620260715484619,0.08652617782354355
7,0.22488050162792206,0.07816257327795029
8,0.23276005685329437,0.07758502662181854
9,0.25912630558013916,0.07960287481546402
10,0.257742315530777,0.08011966943740845
11,0.26583418250083923,0.0789274051785469
12,0.25644657015800476,0.07740464806556702
13,0.24503350257873535,0.07673846930265427
14,0.24008619785308838,0.07730349153280258
15,0.23537002503871918,0.07886350154876709
16,0.2209617793560028,0.08075278252363205
17,0.2290283888578415,0.08248693495988846
18,0.22821271419525146,0.08373444527387619
19,0.23911184072494507,0.08438319712877274
20,0.23862692713737488,0.08443655073642731
21,0.2370503544807434,0.0839359313249588
22,0.2319335639476776,0.082965187728405
23,0.23731131851673126,0.08162832260131836
24,0.23620451986789703,0.080225870013237
25,0.222997784614563,0.07883697748184204
26,0.21418309211730957,0.07762135565280914
27,0.22489003837108612,0.07674417644739151
28,0.2204221934080124,0.07620684057474136
29,0.22012238204479218,0.07598210871219635
30,0.21215800940990448,0.07590309530496597
31,0.22572776675224304,0.07586626708507538
32,0.2233261913061142,0.07581567019224167
33,0.21477390825748444,0.07580510526895523
34,0.2069365233182907,0.07590778917074203
35,0.2219829112291336,0.07623891532421112
36,0.2187277376651764,0.07687070220708847
37,0.2141236662864685,0.07775375247001648
38,0.22534136474132538,0.07871722429990768
39,0.21665136516094208,0.07965313643217087
40,0.21177572011947632,0.0803622230887413
41,0.2183808535337448,0.08076633512973785
42,0.2111443728208542,0.0807683914899826
43,0.20750395953655243,0.08040352165699005
44,0.21429318189620972,0.07993564009666443
45,0.2048203945159912,0.07938407361507416
46,0.2102091759443283,0.07881578803062439
47,0.20680853724479675,0.0782812237739563
48,0.20071253180503845,0.07805178314447403
49,0.2127927988767624,0.07810629904270172
50,0.203362375497818,0.07861635833978653
51,0.19915613532066345,0.07946524769067764
52,0.20466457307338715,0.08058179914951324
