epoch,train_loss,test_loss
1,0.29506048560142517,0.13459962606430054
2,0.2566417157649994,0.18247219920158386
3,0.23634065687656403,0.23292836546897888
4,0.23614582419395447,0.2521747946739197
5,0.24179807305335999,0.24304363131523132
6,0.23674237728118896,0.22348041832447052
7,0.2310699075460434,0.20237267017364502
8,0.22694334387779236,0.18452443182468414
9,0.22398793697357178,0.17079390585422516
10,0.22761383652687073,0.16128109395503998
11,0.22711960971355438,0.15529179573059082
12,0.22497013211250305,0.15182000398635864
13,0.22265447676181793,0.15046857297420502
14,0.22052989900112152,0.15021982789039612
15,0.21742096543312073,0.1498732566833496
16,0.21345433592796326,0.14774061739444733
17,0.2116055190563202,0.14199332892894745
18,0.20749010145664215,0.13197845220565796
19,0.20561981201171875,0.11866048723459244
20,0.19833873212337494,0.10597601532936096
21,0.19122464954853058,0.09937867522239685
22,0.18518055975437164,0.10213666409254074
23,0.18403670191764832,0.11120058596134186
24,0.1815768927335739,0.12255379557609558
25,0.18302543461322784,0.13576483726501465
26,0.18083029985427856,0.14916400611400604
27,0.17816533148288727,0.1533333957195282
28,0.1808006763458252,0.14740049839019775
29,0.17394158244132996,0.139283686876297
30,0.1703403890132904,0.1323777735233307
31,0.16673018038272858,0.1282605528831482
32,0.16252218186855316,0.1255139410495758
33,0.16637927293777466,0.12341263890266418
34,0.16375400125980377,0.12196674942970276
35,0.16470478475093842,0.12228503078222275
36,0.16831044852733612,0.12548744678497314
37,0.1582024246454239,0.13291606307029724
38,0.15869107842445374,0.1425773650407791
39,0.1450909674167633,0.1502743512392044
40,0.14901873469352722,0.15795964002609253
41,0.14161045849323273,0.17118056118488312
42,0.1408449113368988,0.18012046813964844
43,0.14543110132217407,0.176024928689003
44,0.14163395762443542,0.17010553181171417
45,0.13885733485221863,0.16737355291843414
46,0.1333063542842865,0.15571270883083344
47,0.12886373698711395,0.138061985373497
48,0.12261949479579926,0.12881456315517426
49,0.13367243111133575,0.13196781277656555
50,0.11960319429636002,0.13034413754940033
51,0.12367870658636093,0.12304532527923584
52,0.11195389926433563,0.12185526639223099
53,0.11431559920310974,0.12722516059875488
54,0.11043556034564972,0.11233536154031754
55,0.11207161098718643,0.0851084440946579
56,0.11405663192272186,0.06972257047891617
57,0.0932604968547821,0.05536114051938057
58,0.1030949056148529,0.06507661193609238
59,0.08504236489534378,0.07227857410907745
60,0.0870690643787384,0.05981549993157387
61,0.08694607764482498,0.05832156166434288
62,0.07846897840499878,0.06701198220252991
63,0.0928836315870285,0.06902813911437988
64,0.07485615462064743,0.08533424139022827
65,0.07941184192895889,0.11130211502313614
66,0.07689044624567032,0.11194850504398346
67,0.07654283195734024,0.08724022656679153
68,0.0764722228050232,0.07490240782499313
69,0.0712435320019722,0.07333467900753021
70,0.09318964928388596,0.07039540261030197
71,0.07426293194293976,0.0696568638086319
72,0.08092162013053894,0.07384754717350006
73,0.07585002481937408,0.08241251856088638
74,0.0779765397310257,0.07782480865716934
75,0.07314221560955048,0.06621447950601578
76,0.07278289645910263,0.06227661669254303
77,0.07192761451005936,0.06294666975736618
78,0.07204442471265793,0.06420303881168365
79,0.08124200254678726,0.06529572606086731
80,0.06911923736333847,0.06697876006364822
81,0.07434862107038498,0.07159973680973053
82,0.07168379426002502,0.07798071205615997
83,0.06501921266317368,0.08331847935914993
84,0.07572115957736969,0.08015654236078262
85,0.06688810884952545,0.07511570304632187
86,0.06546156108379364,0.07161577045917511
87,0.06232663616538048,0.06943590939044952
88,0.06368289142847061,0.06908094137907028
89,0.07008953392505646,0.06817364692687988
90,0.06196301430463791,0.06848612427711487
91,0.07356350123882294,0.07089827209711075
92,0.0658869594335556,0.07288103550672531
93,0.06991150975227356,0.0702255591750145
94,0.06262442469596863,0.0679505243897438
95,0.06104089319705963,0.06826327741146088
96,0.0692894235253334,0.06931128352880478
97,0.06688510626554489,0.07026460766792297
98,0.06957986950874329,0.07128829509019852
99,0.05858515202999115,0.07199908047914505
100,0.06224063038825989,0.07224548608064651
101,0.06352652609348297,0.07231537252664566
102,0.05826454982161522,0.07252106070518494
103,0.07582609355449677,0.0736328735947609
104,0.06023354455828667,0.07469212263822556
105,0.07026182860136032,0.07520752400159836
106,0.06623616814613342,0.07473704218864441
107,0.056228622794151306,0.07426586002111435
108,0.07788913697004318,0.07496931403875351
109,0.06059075891971588,0.07562233507633209
110,0.06482457369565964,0.07606316357851028
111,0.06253139674663544,0.07593908160924911
112,0.05442030727863312,0.0765875056385994
113,0.06340167671442032,0.07863188534975052
114,0.050719231367111206,0.08118612319231033
115,0.05733170360326767,0.08237524330615997
116,0.06119607016444206,0.08167795091867447
117,0.06637627631425858,0.08026837557554245
118,0.05310207977890968,0.07921279221773148
