feature,window_size,rmse
AQI_PM10,3,0.96164805
AQI_PM25,3,1.2352558
Avg_Monthly_DSCI,12,1.206231
EARTHQUAKE_Total,2,1.2734299
FIRE_Acres_Burned,2,1.0494452
PESTICIDE_Total,1,0.992318
PRECIP,1,0.9824374
RODENTICIDE_Total,2,1.095445
WIND_AvgMPH,11,0.95470494
WIND_EventCount,3,1.107339
WIND_RunMiles,6,1.2270992
