feature,window_size,rmse
AQI_PM10,10,1.8626498
AQI_PM25,1,1.9260633
Avg_Monthly_DSCI,9,1.0145595
EARTHQUAKE_Total,2,1.8864821
FIRE_Acres_Burned,8,1.0657918
PESTICIDE_Total,5,2.0925815
PRECIP,12,0.9720416
RODENTICIDE_Total,4,1.8556669
WIND_AvgMPH,7,1.245998
WIND_EventCount,4,1.9737835
WIND_RunMiles,1,1.3239664
