epoch,train_loss,test_loss
1,0.4826761484146118,0.08622650802135468
2,0.28959229588508606,0.10717441141605377
3,0.28527313470840454,0.10939259082078934
4,0.2891553044319153,0.08867841958999634
5,0.2479376494884491,0.07752157747745514
6,0.21065926551818848,0.09789592772722244
7,0.24299654364585876,0.09818891435861588
8,0.23288914561271667,0.08273700624704361
9,0.20877936482429504,0.07658127695322037
10,0.20341990888118744,0.07977321743965149
11,0.21523411571979523,0.08235391974449158
12,0.1888432502746582,0.08199705183506012
13,0.17605721950531006,0.08378808200359344
14,0.17036683857440948,0.09854335337877274
15,0.15509992837905884,0.13495700061321259
16,0.13162176311016083,0.16451698541641235
17,0.14716389775276184,0.16283409297466278
18,0.13433314859867096,0.1534436196088791
19,0.12598194181919098,0.1453796923160553
20,0.11092791706323624,0.1258068084716797
21,0.11310594528913498,0.10374964773654938
22,0.10141114890575409,0.09302327781915665
23,0.10583987832069397,0.09078512340784073
24,0.11354314535856247,0.08991621434688568
25,0.11320211738348007,0.08648740500211716
26,0.09495784342288971,0.0837724506855011
27,0.0951571986079216,0.08482099324464798
28,0.09499573707580566,0.08952432870864868
29,0.0998794287443161,0.09026128798723221
30,0.09742759168148041,0.08584356307983398
31,0.09970198571681976,0.08374615758657455
32,0.08734160661697388,0.08190439641475677
33,0.09117992222309113,0.07913747429847717
34,0.08450380712747574,0.07747048139572144
35,0.08263621479272842,0.07755624502897263
36,0.07820604741573334,0.07804848253726959
37,0.07974103093147278,0.07793793827295303
38,0.08055216819047928,0.07889189571142197
39,0.06539059430360794,0.0795912891626358
40,0.06924514472484589,0.07970857620239258
41,0.07246638834476471,0.07923072576522827
42,0.08279633522033691,0.07838717848062515
43,0.06817596405744553,0.07729879766702652
44,0.06626611948013306,0.07695430517196655
45,0.07432151585817337,0.07686768472194672
46,0.0688878521323204,0.07726024091243744
47,0.06810018420219421,0.07703549414873123
48,0.07274534553289413,0.0780339241027832
49,0.07144451886415482,0.07870859652757645
50,0.07596954703330994,0.07782428711652756
51,0.08467632532119751,0.07812246680259705
52,0.08282392472028732,0.07680743932723999
53,0.0855238288640976,0.08053906261920929
54,0.07855020463466644,0.0806150883436203
55,0.07647963613271713,0.07712288200855255
56,0.06711585819721222,0.07702357321977615
57,0.07659932225942612,0.0772102102637291
58,0.06741210073232651,0.0773892030119896
59,0.05876198038458824,0.07737162709236145
60,0.060857586562633514,0.07690602540969849
61,0.06653794646263123,0.07656598091125488
62,0.06110090762376785,0.07695519924163818
63,0.06798766553401947,0.0771741196513176
64,0.05801868811249733,0.07621728628873825
65,0.05960435792803764,0.07590340822935104
66,0.06351468712091446,0.07569603621959686
67,0.0631432831287384,0.0752105787396431
68,0.06439504772424698,0.07511426508426666
69,0.06262177973985672,0.07597696036100388
70,0.05849916860461235,0.07837751507759094
71,0.06518830358982086,0.07726170122623444
72,0.06249016150832176,0.07696850597858429
73,0.06991440057754517,0.07706892490386963
74,0.06330521404743195,0.0750972181558609
75,0.0712532252073288,0.07425454258918762
76,0.061243608593940735,0.07412915676832199
77,0.06004196032881737,0.08251799643039703
78,0.05894101783633232,0.08333893865346909
79,0.06628172844648361,0.07587915658950806
80,0.05609804019331932,0.07401477545499802
81,0.06086106225848198,0.0743742361664772
82,0.05546135455369949,0.07484353333711624
83,0.06189430132508278,0.07566147297620773
84,0.057341381907463074,0.07639492303133011
85,0.05604609474539757,0.07562606781721115
86,0.05101088434457779,0.07460036128759384
87,0.05872155353426933,0.07435939460992813
88,0.06258898973464966,0.07401244342327118
89,0.0598931685090065,0.07312566787004471
90,0.051566969603300095,0.07288174331188202
91,0.05916346237063408,0.07588530331850052
92,0.05533508583903313,0.0800570622086525
93,0.05194602161645889,0.07748739421367645
94,0.058119870722293854,0.07487959414720535
95,0.05792026221752167,0.0748479962348938
96,0.04861659184098244,0.07606858760118484
97,0.0558161735534668,0.07588993012905121
98,0.05208638682961464,0.0767962858080864
99,0.05391060188412666,0.08103540539741516
100,0.05229958891868591,0.08017680794000626
